% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/08/06 09:49:14
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-59.999744; 5.76281829269e-08
-59.9991466667; 5.76292860091e-08
-59.9985493333; 5.76302813987e-08
-59.997952; 5.76317421448e-08
-59.9973546667; 5.76332032891e-08
-59.9967573333; 5.76341999939e-08
-59.99616; 5.76353048922e-08
-59.9955626667; 5.76363024429e-08
-59.9949653333; 5.76377652001e-08
-59.994368; 5.76392283553e-08
-59.9937706667; 5.76402272208e-08
-59.9931733333; 5.76416912015e-08
-59.992576; 5.76427982747e-08
-59.9919786667; 5.76437984133e-08
-59.9913813333; 5.76452635787e-08
-59.990784; 5.76462646043e-08
-59.9901866667; 5.7647730595e-08
-59.9895893333; 5.76491969834e-08
-59.988992; 5.76501993232e-08
-59.9883946667; 5.76516665368e-08
-59.9877973333; 5.76526697632e-08
-59.9872; 5.76537801412e-08
-59.9866026667; 5.76547842128e-08
-59.9860053333; 5.76562530377e-08
-59.985408; 5.765772226e-08
-59.9848106667; 5.76587276453e-08
-59.9842133333; 5.76601976923e-08
-59.983616; 5.76612039639e-08
-59.9830186667; 5.76626748356e-08
-59.9824213333; 5.76636819933e-08
-59.981824; 5.76651536894e-08
-59.9812266667; 5.76661617332e-08
-59.9806293333; 5.76676342537e-08
-59.980032; 5.76686431835e-08
-59.9794346667; 5.76701165283e-08
-59.9788373333; 5.76715902702e-08
-59.97824; 5.76726005128e-08
-59.9776426667; 5.76740750789e-08
-59.9770453333; 5.76750862071e-08
-59.976448; 5.76765615971e-08
-59.9758506667; 5.7677573611e-08
-59.9752533333; 5.76790498248e-08
-59.974656; 5.76804212223e-08
-59.9740586667; 5.76818982984e-08
-59.9734613333; 5.76829121245e-08
-59.972864; 5.76843900241e-08
-59.9722666667; 5.76854047355e-08
-59.9716693333; 5.76868834586e-08
-59.971072; 5.76878990552e-08
-59.9704746667; 5.76893786017e-08
-59.9698773333; 5.76903950833e-08
-59.96928; 5.76922343125e-08
-59.9686826667; 5.76932517203e-08
-59.9680853333; 5.76942695866e-08
-59.967488; 5.76957512443e-08
-59.9668906667; 5.76967699954e-08
-59.9662933333; 5.76982524761e-08
-59.965696; 5.7699631217e-08
-59.9650986667; 5.7701114559e-08
-59.9645013333; 5.77021351206e-08
-59.963904; 5.77036192853e-08
-59.9633066667; 5.77049999995e-08
-59.9627093333; 5.77064850252e-08
-59.962112; 5.77075073969e-08
-59.9615146667; 5.77089932451e-08
-59.9609173333; 5.77103759321e-08
-59.96032; 5.77113996873e-08
-59.9597226667; 5.77128868223e-08
-59.9591253333; 5.77139114616e-08
-59.958528; 5.77157590128e-08
-59.9579306667; 5.77167845773e-08
-59.9573333333; 5.77182733948e-08
-59.956736; 5.77196595618e-08
-59.9561386667; 5.77211492396e-08
-59.9555413333; 5.77221766128e-08
-59.954944; 5.7723564287e-08
-59.9543466667; 5.77250552508e-08
-59.9537493333; 5.77260840066e-08
-59.953152; 5.77279357566e-08
-59.9525546667; 5.77289654371e-08
-59.9519573333; 5.77304580823e-08
-59.95136; 5.77318487351e-08
-59.9507626667; 5.77328797978e-08
-59.9501653333; 5.77343737283e-08
-59.949568; 5.77357658874e-08
-59.9489706667; 5.77372606774e-08
-59.9483733333; 5.77386538439e-08
-59.947776; 5.77396872126e-08
-59.9471786667; 5.77415436669e-08
-59.9465813333; 5.77425779596e-08
-59.945984; 5.77440748936e-08
-59.9453866667; 5.77454705729e-08
-59.9447893333; 5.77465062469e-08
-59.944192; 5.7748365052e-08
-59.9435946667; 5.77494016497e-08
-59.9429973333; 5.77507993775e-08
-59.9424; 5.7752298918e-08
-59.9418026667; 5.77536976523e-08
-59.9412053333; 5.77551980515e-08
-59.940608; 5.77565977922e-08
-59.9400106667; 5.7757998076e-08
-59.9394133333; 5.77594997969e-08
-59.938816; 5.77609010869e-08
-59.9382186667; 5.77619419084e-08
-59.9376213333; 5.77638059621e-08
-59.937024; 5.77648477067e-08
-59.9364266667; 5.77667127013e-08
-59.9358293333; 5.7768116546e-08
-59.935232; 5.77691597115e-08
-59.9346346667; 5.77710261547e-08
-59.9340373333; 5.77720702429e-08
-59.93344; 5.77734761338e-08
-59.9328426667; 5.77753440253e-08
-59.9322453333; 5.77763895338e-08
-59.931648; 5.77777969726e-08
-59.9310506667; 5.77796663119e-08
-59.9304533333; 5.77807132406e-08
-59.929856; 5.7782122227e-08
-59.9292586667; 5.77839930138e-08
-59.9286613333; 5.77850413623e-08
-59.928064; 5.77864518958e-08
-59.9274666667; 5.77878629716e-08
-59.9268693333; 5.77893738977e-08
-59.926272; 5.77907859782e-08
-59.9256746667; 5.77921986007e-08
-59.9250773333; 5.77940727884e-08
-59.92448; 5.77951244731e-08
-59.9238826667; 5.7796538642e-08
-59.9232853333; 5.7798414276e-08
-59.922688; 5.77998294938e-08
-59.9220906667; 5.78012452534e-08
-59.9214933333; 5.78027601744e-08
-59.920896; 5.7804176938e-08
-59.9202986667; 5.78055942434e-08
-59.9197013333; 5.78074728106e-08
-59.919104; 5.78088911643e-08
-59.9185066667; 5.78099476425e-08
-59.9179093333; 5.78113670349e-08
-59.917312; 5.78132475537e-08
-59.9167146667; 5.78146679941e-08
-59.9161173333; 5.7816088976e-08
-59.91552; 5.78179709812e-08
-59.9149226667; 5.78193930108e-08
-59.9143253333; 5.78204528621e-08
-59.913728; 5.78223363117e-08
-59.9131306667; 5.78237598856e-08
-59.9125333333; 5.78251840007e-08
-59.911936; 5.78270689359e-08
-59.9113386667; 5.78284940983e-08
-59.9107413333; 5.78299198019e-08
-59.910144; 5.78313460465e-08
-59.9095466667; 5.78332329728e-08
-59.9089493333; 5.78346602643e-08
-59.908352; 5.78360880968e-08
-59.9077546667; 5.78379765078e-08
-59.9071573333; 5.7839405387e-08
-59.90656; 5.7840834807e-08
-59.9059626667; 5.78427247022e-08
-59.9053653333; 5.78441551687e-08
-59.904768; 5.78455861758e-08
-59.9041706667; 5.78470177236e-08
-59.9035733333; 5.78489096083e-08
-59.902976; 5.78503422022e-08
-59.9023786667; 5.78517753366e-08
-59.9017813333; 5.78536687046e-08
-59.901184; 5.78551028849e-08
-59.9005866667; 5.78565376056e-08
-59.8999893333; 5.78579728667e-08
-59.899392; 5.78598682228e-08
-59.8987946667; 5.78613045294e-08
-59.8981973333; 5.78631052736e-08
-59.8976; 5.78650021537e-08
-59.8970026667; 5.78664400902e-08
-59.8964053333; 5.78678785668e-08
-59.895808; 5.78693175835e-08
-59.8952106667; 5.78712164505e-08
-59.8946133333; 5.78726565121e-08
-59.894016; 5.78744613194e-08
-59.8934186667; 5.78763617094e-08
-59.8928213333; 5.78778034e-08
-59.892224; 5.78792456303e-08
-59.8916266667; 5.78806884005e-08
-59.8910293333; 5.78825907762e-08
-59.890432; 5.78843990604e-08
-59.8898346667; 5.78858434588e-08
-59.8892373333; 5.78877473565e-08
-59.88864; 5.78891927989e-08
-59.8880426667; 5.78910034287e-08
-59.8874453333; 5.78924499945e-08
