% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/07/29 12:49:56
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-19.9999146667; 4.71994157522e-08
-19.9993173333; 4.72132700795e-08
-19.99872; 4.72278610261e-08
-19.9981226667; 4.72423285145e-08
-19.9975253333; 4.72575329628e-08
-19.996928; 4.7272760442e-08
-19.9963306667; 4.72878630107e-08
-19.9957333333; 4.73037031443e-08
-19.995136; 4.73197147415e-08
-19.9945386667; 4.73361676083e-08
-19.9939413333; 4.73526429807e-08
-19.993344; 4.73692907197e-08
-19.9927466667; 4.73863779595e-08
-19.9921493333; 4.74042045272e-08
-19.991552; 4.74214875436e-08
-19.9909546667; 4.74399259662e-08
-19.9903573333; 4.74578207861e-08
-19.98976; 4.74763043188e-08
-19.9891626667; 4.74955288496e-08
-19.9885653333; 4.75140575669e-08
-19.987968; 4.75338934961e-08
-19.9873706667; 4.75531865754e-08
-19.9867733333; 4.75730680629e-08
-19.986176; 4.75935376111e-08
-19.9855786667; 4.76136193046e-08
-19.9849813333; 4.76342895705e-08
-19.984384; 4.76553922932e-08
-19.9837866667; 4.76768294552e-08
-19.9831893333; 4.76981337441e-08
-19.982592; 4.77196178307e-08
-19.9819946667; 4.77420974286e-08
-19.9813973333; 4.77641926005e-08
-19.9808; 4.77870336207e-08
-19.9802026667; 4.78097399874e-08
-19.9796053333; 4.78326283082e-08
-19.979008; 4.78561044902e-08
-19.9784106667; 4.78796042124e-08
-19.9778133333; 4.79038513821e-08
-19.977216; 4.7927962089e-08
-19.9766186667; 4.79524178016e-08
-19.9760213333; 4.79773004756e-08
-19.975424; 4.80023685508e-08
-19.9748266667; 4.80274610884e-08
-19.9742293333; 4.80531412011e-08
-19.973632; 4.80788454686e-08
-19.9730346667; 4.81053000757e-08
-19.9724373333; 4.81317793281e-08
-19.97184; 4.81582831853e-08
-19.9712426667; 4.81855386886e-08
-19.9706453333; 4.8212819286e-08
-19.970048; 4.82406872639e-08
-19.9694506667; 4.82685800132e-08
-19.9688533333; 4.82964974909e-08
-19.968256; 4.83251681614e-08
-19.9676586667; 4.8353864042e-08
-19.9670613333; 4.83825850879e-08
-19.966464; 4.84118928648e-08
