% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/07/29 12:42:57
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-19.9999146667; 2.83337061724e-07
-19.9993173333; 2.8407512953e-07
-19.99872; 2.84809874562e-07
-19.9981226667; 2.85540754186e-07
-19.9975253333; 2.86268536431e-07
-19.996928; 2.86995300198e-07
-19.9963306667; 2.87720555174e-07
-19.9957333333; 2.88445602824e-07
-19.995136; 2.89169658572e-07
-19.9945386667; 2.89892713798e-07
-19.9939413333; 2.90615292865e-07
-19.993344; 2.91337919486e-07
-19.9927466667; 2.92060787261e-07
-19.9921493333; 2.92785447034e-07
-19.991552; 2.93512387528e-07
-19.9909546667; 2.94243203558e-07
-19.9903573333; 2.94976620593e-07
-19.98976; 2.95713201398e-07
-19.9891626667; 2.96453256391e-07
-19.9885653333; 2.97195461832e-07
-19.987968; 2.97939025185e-07
-19.9873706667; 2.98681810206e-07
-19.9867733333; 2.99424336503e-07
-19.986176; 3.00167091962e-07
-19.9855786667; 3.00909537659e-07
-19.9849813333; 3.01651725091e-07
-19.984384; 3.02393391271e-07
-19.9837866667; 3.03133770994e-07
-19.9831893333; 3.03872319748e-07
-19.982592; 3.0460771354e-07
-19.9819946667; 3.05339436352e-07
-19.9813973333; 3.06067423287e-07
-19.9808; 3.06791413037e-07
-19.9802026667; 3.07511925289e-07
-19.9796053333; 3.08228169546e-07
-19.979008; 3.08940689667e-07
-19.9784106667; 3.09648165696e-07
-19.9778133333; 3.10350841896e-07
-19.977216; 3.11048204849e-07
-19.9766186667; 3.11739971838e-07
-19.9760213333; 3.12426665647e-07
-19.975424; 3.1310880974e-07
-19.9748266667; 3.13785596117e-07
-19.9742293333; 3.14457275077e-07
-19.973632; 3.15124922823e-07
-19.9730346667; 3.15787987462e-07
-19.9724373333; 3.16444122124e-07
-19.97184; 3.17093073051e-07
-19.9712426667; 3.17731691435e-07
-19.9706453333; 3.1835968189e-07
-19.970048; 3.18976770809e-07
-19.9694506667; 3.19583697979e-07
-19.9688533333; 3.20181246332e-07
-19.968256; 3.20769670159e-07
-19.9676586667; 3.21349499094e-07
-19.9670613333; 3.21919699501e-07
-19.966464; 3.22480801702e-07
-19.9658666667; 3.23033083434e-07
-19.9652693333; 3.23575742261e-07
-19.964672; 3.24109032883e-07
-19.9640746667; 3.24632680791e-07
-19.9634773333; 3.2514744484e-07
-19.96288; 3.25653577906e-07
-19.9622826667; 3.26153399639e-07
-19.9616853333; 3.26645850766e-07
-19.961088; 3.27131509174e-07
-19.9604906667; 3.2761062715e-07
-19.9598933333; 3.28081919848e-07
-19.959296; 3.2854430369e-07
-19.9586986667; 3.28998281768e-07
-19.9581013333; 3.29443853255e-07
-19.957504; 3.29880209963e-07
-19.9569066667; 3.30309693219e-07
-19.9563093333; 3.3073202321e-07
-19.955712; 3.31147754697e-07
-19.9551146667; 3.31557137778e-07
-19.9545173333; 3.31959920127e-07
-19.95392; 3.32355041518e-07
-19.9533226667; 3.32743058259e-07
-19.9527253333; 3.33123663285e-07
-19.952128; 3.33497914972e-07
-19.9515306667; 3.3386475302e-07
-19.9509333333; 3.34224957153e-07
-19.950336; 3.34577774248e-07
-19.9497386667; 3.34923175619e-07
-19.9491413333; 3.35261189061e-07
-19.948544; 3.35589974163e-07
-19.9479466667; 3.35908499458e-07
-19.9473493333; 3.36215984293e-07
-19.946752; 3.3651265074e-07
-19.9461546667; 3.36799028447e-07
-19.9455573333; 3.37076649818e-07
-19.94496; 3.37346546094e-07
-19.9443626667; 3.37607658014e-07
-19.9437653333; 3.37861826409e-07
-19.943168; 3.38107770198e-07
-19.9425706667; 3.38345769277e-07
-19.9419733333; 3.38575015949e-07
-19.941376; 3.38793448501e-07
-19.9407786667; 3.39001820846e-07
-19.9401813333; 3.39199856075e-07
-19.939584; 3.39388894103e-07
-19.9389866667; 3.39570471214e-07
-19.9383893333; 3.39745425059e-07
-19.937792; 3.39915067978e-07
-19.9371946667; 3.40080434542e-07
-19.9365973333; 3.40241805259e-07
-19.936; 3.40398653239e-07
-19.9354026667; 3.40549393445e-07
-19.9348053333; 3.40694533316e-07
-19.934208; 3.40835110761e-07
-19.9336106667; 3.40971660327e-07
-19.9330133333; 3.41105774575e-07
-19.932416; 3.41237458777e-07
-19.9318186667; 3.41367017636e-07
-19.9312213333; 3.41494707772e-07
-19.930624; 3.41619773916e-07
-19.9300266667; 3.41740611409e-07
-19.9294293333; 3.4185697176e-07
-19.928832; 3.41970128591e-07
-19.9282346667; 3.42080069783e-07
-19.9276373333; 3.4218942649e-07
-19.92704; 3.4229820953e-07
-19.9264426667; 3.42405920759e-07
-19.9258453333; 3.42512060432e-07
-19.925248; 3.42615344093e-07
-19.9246506667; 3.42714979633e-07
-19.9240533333; 3.4281072031e-07
-19.923456; 3.42902032652e-07
-19.9228586667; 3.42990224686e-07
-19.9222613333; 3.43076094456e-07
