# distance_x[ps] 	  Amplitude [V]
8.999999999999968026e-01	-1.281019555788966409e-08
1.199999999999993960e+00	-1.470626345857494953e-08
1.499999999999994671e+00	-2.354022017400922918e-08
1.799999999999993605e+00	4.314017808837679291e-07
2.099999999999992539e+00	1.660132907909386259e-07
2.399999999999991473e+00	4.122524270315626893e-07
2.699999999999990408e+00	-1.004372646009855522e-08
2.999999999999989342e+00	-2.107621109624675438e-07
3.300000000000000711e+00	2.195800663629651184e-07
3.599999999999999645e+00	-3.508789439953125563e-08
3.899999999999996803e+00	1.567188127148537949e-07
4.199999999999995737e+00	1.808378936445948291e-07
4.499999999999994671e+00	6.707065450821567322e-08
4.799999999999993605e+00	1.520450220443340052e-07
5.099999999999994316e+00	8.623548215948056013e-08
5.399999999999991473e+00	9.950320982138426499e-08
5.699999999999993960e+00	2.104566792696649462e-07
5.999999999999989342e+00	1.808306842609420304e-07
6.300000000000002487e+00	-2.225362653378627650e-07
6.599999999999999645e+00	2.429330184006273750e-07
6.899999999999996803e+00	1.357034593669541859e-07
7.200000000000001066e+00	1.961402500442179935e-07
7.499999999999994671e+00	-3.106711563319165041e-07
7.799999999999995381e+00	2.685217585637846495e-07
8.099999999999992539e+00	8.757326242363840357e-08
8.399999999999989697e+00	-2.353747709144865363e-07
8.699999999999993960e+00	1.921617252996288049e-07
8.999999999999987566e+00	6.126463892695559804e-08
9.299999999999988276e+00	-5.853281003842302691e-08
9.599999999999999645e+00	-1.365578592491233109e-07
9.899999999999996803e+00	-2.322712191712708059e-07
1.020000000000000107e+01	-4.833487310360491923e-08
1.049999999999999467e+01	3.727319925559417662e-07
1.079999999999999538e+01	-6.955806770705588037e-08
1.109999999999999609e+01	2.564509644268707238e-07
1.139999999999998970e+01	7.889632960093450866e-08
1.169999999999999396e+01	2.066297274204101461e-07
1.199999999999999112e+01	3.160382787034844374e-07
1.229999999999998828e+01	-3.954909617160639007e-08
1.260000000000000320e+01	-2.930976682430369485e-07
1.289999999999999680e+01	3.536587768286550971e-07
1.320000000000000107e+01	-1.214288797344185730e-07
1.349999999999999822e+01	5.142798003245538945e-07
1.379999999999999538e+01	-1.403185199364975229e-07
1.409999999999999609e+01	4.445131880074439093e-07
1.439999999999998970e+01	1.613486437289540925e-07
1.469999999999999396e+01	-3.410442896611449984e-08
1.499999999999999112e+01	7.194718711414211575e-08
1.529999999999998828e+01	-3.327869077993085509e-08
1.559999999999998899e+01	7.077153006285935141e-09
1.589999999999999680e+01	-3.065684895175986429e-07
1.620000000000000284e+01	3.032192912143108305e-07
1.650000000000000000e+01	-1.722212734704984813e-07
1.679999999999999716e+01	1.771881871300233706e-07
1.709999999999999432e+01	-3.957599948133512078e-08
1.739999999999999147e+01	3.126604187042110455e-07
1.769999999999999574e+01	2.656575231901165706e-07
1.799999999999999289e+01	1.510801955052391317e-07
1.829999999999999716e+01	8.011155034299474741e-08
1.859999999999998721e+01	5.602464788175282483e-08
1.889999999999999147e+01	-1.426315012186652274e-07
1.920000000000000284e+01	9.204255277249471148e-08
1.950000000000000000e+01	2.701382430496419951e-07
1.979999999999999716e+01	-1.999731804067458610e-07
2.009999999999999432e+01	1.520726287085654424e-07
2.039999999999999147e+01	1.709529494634834412e-07
2.069999999999999574e+01	9.818406845154831046e-08
2.099999999999999289e+01	3.526250215482944649e-08
2.129999999999999005e+01	1.215554835449067082e-07
2.159999999999998721e+01	2.152213785096602406e-07
2.189999999999999147e+01	3.872377999812438637e-07
2.219999999999998863e+01	-2.491072400640570574e-07
2.250000000000000000e+01	-1.280309167741227365e-07
2.279999999999999716e+01	-2.342975834935835096e-07
2.310000000000000142e+01	8.351631365199682369e-08
2.340000000000000568e+01	7.916342847333927880e-08
2.369999999999999574e+01	5.934905293882005226e-08
2.399999999999999289e+01	7.579049195558495759e-08
2.429999999999999005e+01	-1.049802313340008888e-07
2.459999999999999432e+01	1.685907333661259564e-07
2.489999999999999858e+01	-3.137205497784233967e-07
2.519999999999998863e+01	2.300245290509836895e-07
2.550000000000000000e+01	-2.026264094296003725e-07
2.579999999999999716e+01	3.590522749940747097e-07
2.610000000000000142e+01	4.199096716639601731e-08
2.640000000000000568e+01	-3.709860908415855127e-08
2.669999999999999574e+01	-1.062249929651750752e-07
2.699999999999999289e+01	2.036768693794004096e-07
2.729999999999999005e+01	-1.585278404958285006e-07
2.759999999999999432e+01	5.137776052096176585e-08
2.789999999999999858e+01	2.679698011177815752e-07
2.819999999999999574e+01	-2.592088174320036377e-07
