# distance_x[ps] 	  Amplitude [V]
-4.620000000000000284e+01	-6.423930095754938581e-08
-4.590000000000000568e+01	7.577660070415640486e-08
-4.560000000000001563e+01	1.309573990212807937e-07
-4.530000000000001137e+01	1.415922949409085990e-08
-4.500000000000000711e+01	3.902316284220365851e-08
-4.470000000000000284e+01	-3.284479138720797175e-07
-4.440000000000000568e+01	1.456066907651360334e-07
-4.410000000000000853e+01	-3.272979292601459245e-07
-4.380000000000001137e+01	2.257699376640801561e-07
-4.350000000000000711e+01	1.250421876534747012e-07
-4.320000000000000284e+01	2.776338919850414131e-07
-4.290000000000000568e+01	1.542553135691057914e-07
-4.260000000000001563e+01	-1.075045706442334842e-07
-4.230000000000001137e+01	-6.955332006416257067e-08
-4.200000000000000711e+01	4.761270386794559403e-08
-4.170000000000000284e+01	-7.939043613908952486e-08
-4.140000000000000568e+01	-9.519375678326916751e-08
-4.110000000000000853e+01	-3.894579384690537647e-08
-4.080000000000001137e+01	2.166961370632211538e-07
-4.050000000000000711e+01	1.677704461773383145e-07
-4.020000000000000284e+01	-3.172744242420003725e-07
-3.990000000000000568e+01	3.234718566040195984e-07
-3.960000000000000853e+01	-3.662250842127294386e-07
-3.930000000000001137e+01	-2.603904529965594248e-07
-3.900000000000000711e+01	1.309333091295628820e-07
-3.870000000000000284e+01	-3.528203782614226904e-07
-3.840000000000000568e+01	9.142465584186242550e-08
-3.810000000000000853e+01	-1.000467270133547960e-07
-3.780000000000001137e+01	1.466429077862561678e-07
-3.750000000000000711e+01	2.095293063578394593e-08
-3.720000000000000284e+01	-7.541701071464498265e-08
-3.690000000000000568e+01	-5.361203643427600440e-07
-3.660000000000000853e+01	3.737467572647293581e-08
-3.630000000000001137e+01	-2.093538194094128606e-07
-3.600000000000001421e+01	-4.890037012378519634e-08
-3.570000000000000284e+01	-1.913671105501901956e-07
-3.540000000000000568e+01	-1.162398818906624289e-07
-3.510000000000000853e+01	-2.905079169640522259e-07
-3.480000000000001137e+01	7.578908524657953151e-08
-3.450000000000000711e+01	-2.724842819934371198e-07
-3.420000000000000284e+01	-3.612856013788102916e-07
-3.390000000000000568e+01	2.545533139785543605e-07
-3.360000000000000853e+01	3.458798518672885355e-08
-3.330000000000001137e+01	4.008628317305252363e-08
-3.300000000000001421e+01	2.228431037396707623e-07
-3.270000000000000284e+01	-1.030122454354133275e-07
-3.240000000000000568e+01	1.007989646540050342e-07
-3.210000000000000853e+01	-1.691919256273188375e-07
-3.180000000000000782e+01	2.317359663947071629e-08
-3.150000000000001066e+01	-3.212983153520144263e-07
-3.119999999999999929e+01	2.141485870543991340e-08
-3.090000000000000213e+01	-1.077961110856074828e-08
-3.060000000000000497e+01	-3.224625428926281484e-07
-3.030000000000000426e+01	-7.792904132108011968e-08
-3.000000000000001066e+01	2.060512183419296976e-07
-2.969999999999999929e+01	-1.552649789577485516e-07
-2.940000000000000213e+01	-1.625151571717015824e-07
-2.910000000000000497e+01	1.300050570246090071e-07
-2.880000000000000426e+01	-1.776671715463701160e-07
-2.850000000000000711e+01	-1.772609843210540840e-07
-2.819999999999999929e+01	-2.311398734536588620e-07
-2.790000000000000213e+01	-8.699985266530261470e-08
-2.760000000000000497e+01	3.808907289487728391e-07
-2.730000000000000426e+01	-5.347551532529965774e-08
-2.700000000000000711e+01	2.332552121205645799e-08
-2.670000000000000639e+01	1.617367195758253067e-07
-2.640000000000000213e+01	1.675307781305392735e-07
-2.610000000000000497e+01	-1.485625380627822904e-07
-2.580000000000000071e+01	-1.993246875552456042e-07
-2.550000000000000711e+01	8.126892017720702072e-08
-2.520000000000000639e+01	-1.387887238930994038e-07
-2.490000000000000213e+01	-2.810664377969005684e-07
-2.460000000000000497e+01	-1.602164188182138070e-07
-2.430000000000000071e+01	6.866621419761733572e-08
-2.400000000000000711e+01	1.664154337278640744e-08
-2.370000000000000639e+01	-5.377015052648560958e-07
-2.340000000000000568e+01	-1.887757767235742991e-07
-2.310000000000000497e+01	2.839239913027928801e-07
-2.280000000000000071e+01	-4.263137144111508876e-07
-2.250000000000000711e+01	1.308255200520222909e-07
-2.220000000000000639e+01	-5.168793985665764012e-08
-2.190000000000000568e+01	1.902855271636451165e-07
-2.160000000000000497e+01	-6.295040383133002576e-08
-2.130000000000000071e+01	-1.721588507583827818e-07
-2.100000000000000711e+01	1.397985651203678323e-07
-2.070000000000000639e+01	2.438477309314041132e-08
-2.040000000000000568e+01	-9.089626077170012551e-09
-2.010000000000000497e+01	2.757033597137232715e-07
-1.980000000000000071e+01	3.291241892264369872e-08
-1.950000000000000355e+01	1.205936462624483552e-08
-1.920000000000000639e+01	-4.378504866418809414e-08
-1.890000000000000568e+01	-1.374947274467354106e-07
-1.860000000000000497e+01	-1.090340150103802534e-07
-1.830000000000000071e+01	2.410664913890559478e-07
-1.800000000000000355e+01	-7.215608340144749114e-08
-1.770000000000000639e+01	-9.035784289987433347e-08
-1.740000000000000568e+01	-3.887053491511521370e-08
-1.710000000000000497e+01	-3.632138477479946390e-07
-1.680000000000000071e+01	-3.746663932770249023e-08
-1.650000000000000355e+01	-2.957055309004665683e-07
-1.620000000000000639e+01	1.301986553514804037e-07
-1.590000000000000568e+01	6.622082643031418961e-09
