# distance_x[ps] 	  Amplitude [V]
6.570000000000000284e+01	-3.994385388625337156e-08
6.600000000000000000e+01	4.054680453370305510e-08
6.629999999999999716e+01	-1.495859188642279549e-09
6.660000000000000853e+01	2.974765775382947964e-07
6.690000000000000568e+01	-2.587423175580800321e-07
6.720000000000000284e+01	-1.390952106176560644e-07
6.750000000000000000e+01	1.122427182517513647e-07
6.779999999999999716e+01	-2.147587470855015700e-08
6.809999999999999432e+01	-1.532215582887451724e-07
6.840000000000000568e+01	-4.461833032741330612e-07
6.870000000000000284e+01	4.233881113571212251e-07
6.900000000000000000e+01	-1.250481661667477422e-07
6.929999999999999716e+01	4.025860502621690704e-08
6.959999999999999432e+01	1.596437124143807047e-07
6.990000000000000568e+01	7.372210220173525897e-08
7.020000000000000284e+01	2.919893573853888799e-07
7.050000000000000000e+01	6.703671765345979227e-08
7.080000000000001137e+01	1.260773496428407727e-07
7.109999999999999432e+01	5.917708276290701875e-08
7.140000000000000568e+01	1.675228653923837750e-07
7.169999999999998863e+01	-2.194905645024950993e-08
7.200000000000000000e+01	-1.519597403108799931e-09
7.230000000000001137e+01	1.228551068272923792e-07
7.259999999999999432e+01	1.843316312981898864e-08
7.290000000000000568e+01	1.081859453187355061e-07
7.320000000000000284e+01	-4.813485666689626320e-07
7.350000000000000000e+01	-1.454192467901633726e-07
7.380000000000001137e+01	3.255432356145056984e-07
7.409999999999999432e+01	-4.324487240610544671e-08
7.440000000000000568e+01	-1.100936185687155202e-07
7.469999999999998863e+01	-1.020407370285426868e-07
7.500000000000000000e+01	-1.223557251303670218e-07
7.530000000000001137e+01	7.270751333157353395e-08
7.559999999999999432e+01	-8.480186984432828688e-08
7.589999999999999147e+01	-3.270552719567103365e-07
7.620000000000000284e+01	1.201021773036784963e-07
7.650000000000000000e+01	-2.253669155340263129e-07
7.680000000000001137e+01	-1.084548025773970654e-07
7.710000000000000853e+01	4.859267011271136602e-07
7.740000000000000568e+01	9.199929647057794564e-08
7.769999999999998863e+01	-1.088636273820982944e-07
7.800000000000000000e+01	3.978957307608354912e-07
7.830000000000001137e+01	-2.288189794333357385e-07
7.859999999999999432e+01	-5.963109809440747116e-08
7.889999999999999147e+01	-2.152400174039820633e-07
7.920000000000000284e+01	-1.101623714713556238e-07
7.950000000000000000e+01	3.343272541602474582e-07
7.980000000000001137e+01	-2.973065415872642536e-07
8.010000000000000853e+01	-1.693048140250040750e-07
8.040000000000000568e+01	1.773489036338930153e-07
8.069999999999998863e+01	-2.073680738096318182e-07
8.100000000000000000e+01	4.235419701545894872e-07
8.130000000000001137e+01	1.313321111326006124e-08
8.159999999999999432e+01	-2.448507144522710400e-07
8.190000000000000568e+01	-1.254330769183567412e-07
8.219999999999998863e+01	-2.310581084927186930e-07
8.250000000000000000e+01	3.138770461552767897e-07
8.280000000000001137e+01	2.899367931078501915e-08
8.310000000000000853e+01	2.781594736371928080e-07
8.340000000000000568e+01	1.457069187817724892e-07
8.369999999999998863e+01	-4.877315087810721141e-07
8.400000000000000000e+01	-7.017701966944224252e-08
8.430000000000001137e+01	-2.543729035486088036e-07
8.459999999999999432e+01	-2.039543427307202070e-07
8.490000000000000568e+01	-2.667498327328279738e-07
8.520000000000000284e+01	-2.227047187412622135e-07
8.550000000000000000e+01	5.550105320607160254e-07
8.580000000000001137e+01	3.130400542970497827e-07
8.610000000000000853e+01	2.682418234717053631e-08
8.640000000000000568e+01	-2.656042440865366965e-09
8.669999999999998863e+01	-1.981892975492430769e-07
8.700000000000000000e+01	-6.479635772369711969e-08
8.730000000000001137e+01	-2.394201143368333444e-08
8.759999999999999432e+01	-6.259890241859983658e-08
8.790000000000000568e+01	7.129623252188235666e-08
8.819999999999998863e+01	-2.059668158016041065e-08
8.850000000000000000e+01	1.143717723314599471e-07
8.879999999999999716e+01	-1.514473465556546761e-07
8.909999999999999432e+01	3.429732393848320986e-08
8.939999999999999147e+01	-1.794626597531676189e-07
8.969999999999998863e+01	2.663603501769508968e-09
9.000000000000000000e+01	2.120942643906036300e-07
9.029999999999998295e+01	9.591311260091765379e-08
9.060000000000002274e+01	-1.103389134515362656e-07
9.090000000000000568e+01	2.283292688608226688e-07
9.120000000000000284e+01	-1.074409170617380601e-08
9.150000000000000000e+01	4.736751448830027350e-07
9.180000000000001137e+01	-2.024943546217162278e-07
9.210000000000000853e+01	-1.551121751920344054e-07
9.240000000000000568e+01	3.380363941302980957e-07
9.270000000000000284e+01	-2.452431862647842008e-07
9.300000000000000000e+01	3.628700832347943064e-07
9.330000000000001137e+01	-1.576361628250156243e-07
9.359999999999999432e+01	-2.819431691845308423e-07
9.390000000000000568e+01	1.694685197855102403e-07
9.419999999999998863e+01	-3.489888546079002225e-07
9.450000000000000000e+01	-1.263259854595493488e-07
9.479999999999999716e+01	-1.666899178225473513e-07
9.509999999999999432e+01	-1.280896468750991628e-07
9.539999999999999147e+01	3.065329701152117337e-07
9.569999999999998863e+01	3.309124680495818105e-08
9.600000000000000000e+01	1.038395661692280601e-07
9.629999999999999716e+01	-3.713718807863229327e-07
9.659999999999999432e+01	-6.890342050365687452e-08
9.690000000000001990e+01	2.188172784047741979e-07
9.720000000000001705e+01	-4.362858745505984805e-07
9.750000000000000000e+01	-3.135519205363983064e-08
9.780000000000001137e+01	9.507770329032171468e-08
9.809999999999999432e+01	-5.548482330092153392e-08
9.840000000000000568e+01	-9.402618830876758823e-09
