 11   62.335800 1.667E-27 4.829E-02.09490.434 3796.53970.730.003610          1 0 0          1 0 0  3  2  2        3  1  3      534223807294713152     7.0    7.0
 11   62.433029 2.668E-27 6.928E-03.04790.298 3770.71130.480.006450          0 1 0          0 1 0 11  6  5       10  7  4      534223807294713152    69.0   63.0
 11   62.476071 1.102E-25 7.295E-02.10400.445 3175.44130.760.005980          0 2 0          0 2 0  2  1  2        1  0  1      564223807294783152    15.0    9.0
 11   62.701712 3.187E-23 3.242E-04.07620.402  920.21000.66-.002590          0 0 0          0 0 0  8  2  6        9  1  9      764426807260783049    17.0   19.0
 11   62.735153 4.399E-22 3.850E-04.08030.412  586.24350.670.004680          0 0 0          0 0 0  6  3  4        7  0  7      764426807260783049    39.0   45.0
 11   62.756888 6.454E-29 4.870E-03.08400.391 4345.27190.710.001560          0 0 1          0 0 1  6  3  3        5  4  2      534253837294713152    39.0   33.0
 11   62.842361 3.335E-28 1.075E-03.05430.265 3587.66670.530.015020          0 1 0          0 1 0 11  5  7       12  2 10      534223837294713152    23.0   25.0
 11   62.873090 1.088E-21 7.296E-03.06510.331 1059.83550.590.001410          0 0 0          0 0 0  8  4  5        7  5  2      764426837260783049    51.0   45.0
 11   63.154109 6.395E-31 3.163E-04.05910.302 4559.75200.560.000000          1 0 0          1 0 0  8  2  6        9  1  9      4333308387659336 0    17.0   19.0
 11   63.166582 1.945E-22 1.628E-04.09490.436  222.05280.730.004970          0 0 0          0 0 0  3  3  1        4  0  4      764426807260783049     7.0    9.0
 11   63.191028 6.007E-26 9.195E-03.06220.333 2920.13210.56-.001600          0 1 0          0 1 0  9  4  6        8  5  3      664223837294713152    19.0   17.0
 11   63.244428 1.994E-30 4.410E-02.09890.456 5315.50010.740.004230          1 1 0          1 1 0  2  2  1        2  1  2      434243807294713152    15.0   15.0
 11   63.277059 2.281E-26 6.746E-02.09620.456 3375.29790.730.000550          0 2 0          0 2 0  4  1  3        4  0  4      564223807294783152     9.0    9.0
 11   63.338888 6.297E-23 6.320E-03.05660.293 1411.64190.550.003990          0 0 0          0 0 0  9  5  5        8  6  2      664426807260783049    19.0   17.0
 11   63.347986 2.383E-28 6.428E-03.03890.281 4265.97640.400.004640          0 1 0          0 1 0 12  7  6       11  8  3      534233807294713152    75.0   69.0
 11   63.430852 2.883E-28 1.176E-03.04790.250 3877.08860.480.013900          0 1 0          0 1 0 12  5  8       13  2 11      534223807294713152    75.0   81.0
 11   63.493810 3.500E-25 5.744E-04.05410.291 2042.37410.53-.005430          0 0 0          0 0 0 12  3  9       13  2 12      564426807260783049    25.0   27.0
 11   63.498736 9.989E-24 2.722E-03.07390.384 1899.00820.69-.006780          0 0 0          0 0 0 12  3 10       11  4  7      664426807260783049    75.0   69.0
 11   63.521417 7.987E-29 6.483E-03.03930.281 4265.97440.410.004940          0 1 0          0 1 0 12  7  5       11  8  4      534233837294713152    25.0   23.0
 11   63.993783 2.908E-20 1.143E-02.09060.406  382.51690.72-.000490          0 0 0          0 0 0  5  2  3        4  3  2      764426837260783049    33.0   27.0
 11   64.022940 9.049E-20 5.218E-02.09490.443  142.27850.730.003610          0 0 0          0 0 0  3  2  2        3  1  3      764426807260783049     7.0    7.0
 11   64.155298 3.841E-31 9.380E-02.08260.413 5776.79140.680.000000          1 1 0          1 1 0  6  2  4        6  1  5      4333308387659336 0    13.0   13.0
 11   64.385054 2.644E-23 5.670E-03.04800.260 1810.58790.490.004790          0 0 0          0 0 0 10  6  5        9  7  2      664426807260783049    63.0   57.0
 11   64.493798 1.955E-24 1.024E-02.08410.376 2398.38150.710.001660          0 1 0          0 1 0  7  3  4        6  4  3      664223837294783152    45.0   39.0
 11   64.735853 1.637E-29 7.058E-02.08530.315 5022.28130.720.003820          0 0 1          0 0 1  9  4  5        9  3  6      534243837294713152    19.0   19.0
 11   64.791989 1.113E-28 7.546E-04.02770.265 3766.38720.440.006040          0 0 0          0 0 0 13 11  3       12 12  0      434433837260713049    27.0   25.0
 11   64.791991 3.340E-28 7.548E-04.02770.265 3766.38720.440.006050          0 0 0          0 0 0 13 11  2       12 12  1      434426837260713049    81.0   75.0
 11   64.878544 8.949E-24 5.808E-03.04880.267 1810.58330.500.005380          0 0 0          0 0 0 10  6  4        9  7  3      664426837260783049    21.0   19.0
 11   64.926909 1.826E-23 9.796E-02.08940.423 2146.26370.710.002410          0 1 0          0 1 0  6  2  4        6  1  5      764223837294783152    13.0   13.0
 11   65.081140 5.895E-28 1.189E-02.09060.412 4030.83890.72-.000490          1 0 0          1 0 0  5  2  3        4  3  2      534223807294713152    33.0   27.0
 11   65.182971 2.121E-30 2.900E-04.07440.333 4488.09050.640.005110          0 0 1          0 0 1  7  3  5        8  0  8      534233837294713152    45.0   51.0
 11   65.186283 1.373E-27 1.550E-02.08780.391 3719.49290.71-.001500          0 2 0          0 2 0  6  2  4        5  3  3      534223837294713152    13.0   11.0
 11   65.244196 1.008E-22 4.817E-02.09890.474 1677.06150.740.004230          0 1 0          0 1 0  2  2  1        2  1  2      564226807294783152    15.0   15.0
 11   65.294277 1.329E-27 7.216E-02.09240.412 3966.55930.730.000810          1 0 0          1 0 0  4  3  1        4  2  2      534223807294713152     9.0    9.0
 11   65.685930 2.033E-22 7.091E-03.06020.303 1411.61150.580.006640          0 0 0          0 0 0  9  5  4        8  6  3      764426837260783049    57.0   51.0
 11   66.101726 6.854E-29 3.984E-04.05330.208 3758.39680.510.011640          0 0 0          0 0 0 15  8  8       16  5 11      434233837260713049    31.0   33.0
 11   66.422524 1.618E-28 1.153E-01.08750.333 4622.90610.720.003930          1 0 0          1 0 0  8  3  5        8  2  6      534253807294713152    17.0   17.0
 11   66.470896 9.310E-27 9.588E-03.06190.315 3320.92970.590.008850          0 1 0          0 1 0 10  5  5        9  6  4      534223807294713152    21.0   19.0
 11   67.208654 1.075E-22 2.925E-04.08460.401  542.90580.700.005380          0 0 0          0 0 0  5  4  2        6  1  5      764426807260783049    11.0   13.0
 11   67.245951 8.087E-21 1.209E-01.09700.435  982.91170.720.003930          0 0 0          0 0 0  8  3  5        8  2  6      764426807240783049    17.0   17.0
 11   67.278045 2.949E-28 1.168E-01.08750.333 4725.06220.720.003930          0 0 1          0 0 1  8  3  5        8  2  6      534223837294713152    51.0   51.0
 11   67.388197 7.612E-28 5.414E-02.09160.434 3962.91790.720.000970          0 0 1          0 0 1  3  3  0        3  2  1      534223837294713152     7.0    7.0
 11   67.524553 9.737E-31 1.334E-04.08260.413 4190.26220.680.000000          1 0 0          1 0 0  5  4  2        6  1  5      5333308387659336 0    11.0   13.0
 11   67.528609 1.062E-24 5.696E-03.04080.241 2254.28450.440.004720          0 0 0          0 0 0 11  7  5       10  8  2      564426837260783049    23.0   21.0
 11   67.621953 3.194E-24 5.720E-03.04100.244 2254.28380.440.004820          0 0 0          0 0 0 11  7  4       10  8  3      564426837260783049    69.0   63.0
 11   68.062981 7.298E-20 8.163E-02.08800.436  315.77950.730.000810          0 0 0          0 0 0  4  3  1        4  2  2      764426807240783049     9.0    9.0
 11   68.101670 5.008E-30 8.302E-03.06020.333 5039.62740.580.006640          1 0 0          1 0 0  9  5  4        8  6  3      434223837294713152    57.0   51.0
 11   68.127744 6.488E-30 7.220E-03.03340.265 4803.82030.350.004110          0 1 0          0 1 0 13  8  6       12  9  3      434233837294713152    27.0   25.0
 11   68.158835 1.948E-29 7.229E-03.03350.265 4803.82000.360.004150          0 1 0          0 1 0 13  8  5       12  9  4      434233837294713152    81.0   75.0
 11   68.195384 2.745E-29 3.415E-04.10000.434 3827.39270.74-.007540          0 0 1          1 0 0  3  1  3        3  1  2      534233837294713152    21.0   21.0
 11   68.281328 5.341E-29 7.590E-03.08630.352 4484.99220.72-.013810          0 0 1          1 0 0  7  3  5        7  3  4      534233837294713152    45.0   45.0
 11   68.380761 1.382E-30 1.172E-02.07200.298 5169.03920.640.005310          0 2 0          1 0 0 10  6  4       10  3  7      534233837294713152    21.0   21.0
 11   68.409793 3.367E-27 1.160E-03.06110.281 3314.85560.580.014950          0 1 0          0 1 0 10  5  6       11  2  9      534223837294713152    63.0   69.0
 11   68.413362 1.439E-24 7.611E-04.04870.291 1774.61630.470.008470          0 0 0          0 0 0 11  4  8       12  1 11      564426837260783049    23.0   25.0
 11   68.443728 7.870E-29 9.140E-02.10400.480 4690.57980.760.005980          0 3 0          0 3 0  2  1  2        1  0  1      434243837294713152    15.0    9.0
 11   68.617765 5.592E-30 9.003E-03.06510.352 4782.92000.590.001410          0 0 1          0 0 1  8  4  5        7  5  2      534243837294713152    17.0   15.0
 11   68.647262 1.270E-29 3.359E-02.09050.412 5021.39140.71-.003120          0 3 0          0 3 0  5  1  4        4  2  3      434243837294713152    33.0   27.0
 11   68.707196 1.501E-30 7.542E-03.05660.333 5039.64210.550.003990          1 0 0          1 0 0  9  5  5        8  6  2      434243837294713152    19.0   17.0
 11   68.895042 6.860E-28 2.143E-02.09070.412 4066.12260.73-.005320          1 0 0          0 0 1  4  4  1        4  2  2      534223837294713152    27.0   27.0
 11   68.927313 9.803E-28 3.357E-02.09540.434 3858.87550.73-.002650          1 0 0          1 0 0  4  1  3        3  2  2      534223837294713152     9.0    7.0
 11   69.059198 2.709E-29 1.501E-03.04200.235 4183.38900.420.012100          0 1 0          0 1 0 13  5  9       14  2 12      534233837294713152    27.0   29.0
 11   69.168065 3.819E-31 9.099E-05.07410.362 4332.77380.610.000000          1 0 0          0 0 1  6  4  2        7  0  7      5333308387659336 0    13.0   15.0
 11   69.195616 4.970E-20 3.328E-02.09540.483  206.30140.73-.002650          0 0 0          0 0 0  4  1  3        3  2  2      764426807260783049     9.0    7.0
 11   69.462897 1.689E-28 9.624E-02.08530.333 4792.34030.720.001250          0 0 1          0 0 1  8  4  4        8  3  5      534243837294713152    51.0   51.0
 11   69.531865 1.023E-26 7.310E-03.07740.298 3253.73800.71-.006130          0 1 0          0 1 0 11  3  9       10  4  6      564223837294713152    23.0   21.0
 11   69.553780 7.473E-28 2.232E-02.09240.391 4095.92000.73-.010200          0 0 1          1 0 0  5  2  4        5  2  3      534223837294713152    33.0   33.0
 11   69.740675 1.445E-25 1.204E-02.07810.333 2771.69000.70-.006910          0 1 0          0 1 0  9  3  7        8  4  4      564223807294713152    19.0   17.0
 11   69.943837 1.822E-29 9.614E-02.09620.412 4891.74280.730.000550          0 3 0          0 3 0  4  1  3        4  0  4      434223837294713152     9.0    9.0
 11   70.282724 2.451E-23 1.378E-01.08970.448 2392.59250.730.003920          0 1 0          0 1 0  7  3  4        7  2  5      764223837294783152    45.0   45.0
 11   70.375032 9.294E-27 1.186E-01.10060.456 3825.21310.750.005190          0 0 1          0 0 1  3  1  3        2  0  2      534223837294713152    21.0   15.0
 11   70.474439 1.019E-28 1.103E-03.05650.250 4052.81090.560.018150          0 1 0          0 1 0 12  6  7       13  3 10      534233837294713152    75.0   81.0
 11   70.580874 3.845E-27 5.969E-02.09160.434 3864.76380.720.000970          1 0 0          1 0 0  3  3  0        3  2  1      534223837294713152    21.0   21.0
 11   70.583900 9.919E-30 2.732E-03.07420.371 4387.23480.62-.014800          1 0 0          0 0 1  7  3  5        6  3  4      534233837294713152    15.0   13.0
 11   70.597751 4.950E-27 1.174E-01.10060.456 3725.94200.750.005190          1 0 0          1 0 0  3  1  3        2  0  2      534223837294713152     7.0    5.0
 11   70.822249 1.324E-28 1.397E-02.09060.412 4125.14870.72-.000490          0 0 1          0 0 1  5  2  3        4  3  2      534243837294713152    11.0    9.0
 11   70.969605 1.276E-27 2.797E-03.02860.265 3512.40490.380.005140          0 0 0          0 0 0 13 10  4       12 11  1      534426837260713049    27.0   25.0
 11   70.969705 3.828E-27 2.797E-03.02860.265 3512.40490.380.005140          0 0 0          0 0 0 13 10  3       12 11  2      534426837260713049    81.0   75.0
 11   70.980202 2.480E-29 9.428E-02.09340.434 4820.76260.720.000360          0 3 0          0 3 0  4  0  4        3  1  3      434243837294713152     9.0    7.0
 11   71.064733 3.373E-30 8.784E-03.05660.333 5122.39290.550.003990          0 0 1          0 0 1  9  5  5        8  6  2      534243837294713152    57.0   51.0
 11   71.138175 2.045E-27 3.895E-02.09540.434 3956.66580.73-.002650          0 0 1          0 0 1  4  1  3        3  2  2      534223837294713152    27.0   21.0
 11   71.398973 1.606E-23 1.319E-01.09120.439 2211.19060.730.002910          0 1 0          0 1 0  6  3  3        6  2  4      764223837294783152    13.0   13.0
 11   71.552823 5.029E-29 1.019E-02.07560.352 4572.44630.67-.006660          1 0 0          1 0 0  8  3  6        7  4  3      534243837294713152    51.0   45.0
 11   71.596697 1.100E-26 1.342E-01.08940.423 3713.08250.710.002410          0 2 0          0 2 0  6  2  4        6  1  5      564223837294783152    13.0   13.0
 11   72.022900 1.728E-29 1.325E-01.09810.412 4961.68660.750.003640          0 3 0          0 3 0  4  2  2        4  1  3      434233837294713152     9.0    9.0
 11   72.128918 4.857E-22 1.144E-02.07630.365 1059.64670.690.004960          0 0 0          0 0 0  8  4  4        7  5  3      764426837260783049    17.0   15.0
 11   72.187671 2.671E-19 1.246E-01.10060.457   70.09080.750.005190          0 0 0          0 0 0  3  1  3        2  0  2      764426807260783049     7.0    5.0
 11   72.235563 1.558E-28 1.345E-03.08250.333 3895.25290.69-.000650          0 2 0          0 2 0  7  2  5        8  1  8      534233837294713152    45.0   51.0
 11   72.245056 9.924E-31 7.387E-02.09630.460 5376.78470.770.000000          1 1 0          1 1 0  3  2  2        3  1  3      4333308387659336 0     7.0    7.0
 11   72.364275 1.435E-27 1.145E-03.02730.195 3567.17380.260.006250          0 0 0          0 0 0 16  5 12       17  2 15      434426837260713049    99.0  105.0
 11   72.407702 4.422E-30 1.236E-01.10060.456 5400.73670.750.005190          0 1 1          0 1 1  3  1  3        2  0  2      534233837294713152    21.0   15.0
 11   72.630571 8.909E-23 5.170E-04.07440.359  744.06370.640.005110          0 0 0          0 0 0  7  3  5        8  0  8      764426807260783049    15.0   17.0
 11   72.778475 2.341E-30 1.234E-01.10060.456 5304.00620.750.005190          1 1 0          1 1 0  3  1  3        2  0  2      434233837294713152     7.0    5.0
 11   72.790732 1.131E-27 7.337E-02.09060.412 3977.26160.710.003420          0 0 1          0 0 1  4  2  3        4  1  4      534223837294713152     9.0    9.0
 11   73.091304 3.343E-25 6.404E-03.03530.214 2740.42090.400.004530          0 0 0          0 0 0 12  8  5       11  9  2      564426837260783049    75.0   69.0
 11   73.107899 1.115E-25 6.409E-03.03530.214 2740.42080.400.004540          0 0 0          0 0 0 12  8  4       11  9  3      564426837260783049    25.0   23.0
 11   73.202050 1.094E-29 1.243E-02.07630.352 4695.83640.690.004960          1 0 0          1 0 0  8  4  4        7  5  3      534243837294713152    17.0   15.0
 11   73.228046 4.036E-27 7.157E-02.08990.391 3976.30810.70-.000610          1 0 0          1 0 0  5  1  4        5  0  5      534223837294713152    33.0   33.0
 11   73.262210 2.105E-19 6.643E-02.09160.433  212.15640.720.000970          0 0 0          0 0 0  3  3  0        3  2  1      764426807260783049    21.0   21.0
 11   73.307024 1.958E-28 1.875E-02.08270.352 4186.56940.700.000990          0 2 0          0 2 0  8  3  5        7  4  4      434233837294713152    17.0   15.0
 11   73.403985 2.578E-27 6.548E-02.08860.434 3956.66580.700.002000          0 0 1          0 0 1  3  3  1        3  2  2      534223837294713152    21.0   21.0
 11   73.739788 5.524E-27 7.470E-02.09060.412 3877.57520.710.003420          1 0 0          1 0 0  4  2  3        4  1  4      534223837294713152    27.0   27.0
 11   73.755961 8.348E-28 7.276E-02.08990.391 4076.14330.70-.000610          0 0 1          0 0 1  5  1  4        5  0  5      534223837294713152    11.0   11.0
 11   73.886866 8.817E-29 8.907E-02.08530.315 4918.23470.720.003820          1 0 0          1 0 0  9  4  5        9  3  6      434243837294713152    57.0   57.0
 11   73.925701 3.946E-30 1.891E-03.06810.371 4490.06390.59-.012210          1 0 0          0 0 1  7  4  4        6  4  3      534233837294713152    15.0   13.0
 11   73.960048 1.469E-25 1.192E-02.07850.315 2998.76630.71-.006120          0 1 0          0 1 0 10  3  8        9  4  5      564223837294713152    63.0   57.0
 11   73.992503 3.790E-29 1.527E-01.09460.391 5090.03870.740.003550          0 3 0          0 3 0  5  2  3        5  1  4      434243837294713152    33.0   33.0
 11   74.109613 2.141E-19 7.554E-02.08990.468  325.34790.70-.000610          0 0 0          0 0 0  5  1  4        5  0  5      764426807260783049    33.0   33.0
 11   74.153040 1.222E-30 1.003E-02.06020.333 5122.34750.580.006640          0 0 1          0 0 1  9  5  4        8  6  3      534223837294713152    19.0   17.0
 11   74.204449 3.309E-29 5.959E-04.08990.391 3976.30810.720.004320          0 2 0          1 0 0  5  5  0        5  0  5      534233837294713152    33.0   33.0
 11   74.303885 4.954E-23 7.990E-02.09490.439 1739.48370.730.003610          0 1 0          0 1 0  3  2  2        3  1  3      564223837294783152     7.0    7.0
 11   74.354235 5.995E-29 1.229E-01.09950.434 4856.91730.750.003260          0 3 0          0 3 0  3  2  1        3  1  2      434243837294713152    21.0   21.0
 11   74.519127 1.166E-22 1.314E-01.10060.459 1664.96460.750.005190          0 1 0          0 1 0  3  1  3        2  0  2      564223807294783152     7.0    5.0
 11   74.544620 1.294E-30 9.920E-02.09240.412 5653.02610.730.000810          0 1 1          0 1 1  4  3  1        4  2  2      534243837294713152    27.0   27.0
 11   74.878835 3.363E-21 1.478E-02.07560.389  931.23710.67-.006660          0 0 0          0 0 0  8  3  6        7  4  3      764426807260783049    51.0   45.0
 11   74.976749 3.868E-24 1.667E-01.08750.429 2595.81280.720.003930          0 1 0          0 1 0  8  3  5        8  2  6      564223807294783152    17.0   17.0
 11   75.096420 7.434E-28 7.124E-02.08580.412 4050.05230.690.003010          0 0 1          0 0 1  4  3  2        4  2  3      534223837294713152     9.0    9.0
 11   75.306900 4.974E-26 1.248E-01.09340.454 3299.99110.720.000360          0 2 0          0 2 0  4  0  4        3  1  3      564223837294783152     9.0    7.0
 11   75.367092 7.387E-30 6.131E-04.09120.371 4350.69930.73-.010170          1 0 0          0 0 1  7  2  5        6  2  4      534233837294713152    45.0   39.0
 11   75.515799 1.845E-30 2.910E-02.08430.371 5429.69440.69-.003610          0 3 0          0 3 0  7  2  5        6  3  4      434223837294713152    45.0   39.0
 11   75.523899 2.967E-19 8.026E-02.09060.466  224.83840.710.003420          0 0 0          0 0 0  4  2  3        4  1  4      764426807260783049    27.0   27.0
 11   75.729977 1.233E-28 5.504E-03.09980.434 3890.82930.750.005390          1 0 0          0 0 1  4  2  2        3  0  3      534233837294713152     9.0    7.0
 11   75.919221 4.366E-30 1.941E-02.06380.298 5029.81050.59-.012240          0 2 0          0 2 0 11  4  8       10  5  5      534233837294713152    23.0   21.0
 11   76.335674 1.443E-27 7.156E-02.08860.434 3858.87550.700.002000          1 0 0          1 0 0  3  3  1        3  2  2      534223837294713152     7.0    7.0
 11   76.467483 1.365E-28 1.089E-01.08500.352 4586.68320.72-.000610          0 0 1          0 0 1  7  4  3        7  3  4      534253837294713152    15.0   15.0
 11   76.525599 8.362E-23 1.366E-01.09210.447 2053.96870.740.001070          0 1 0          0 1 0  5  3  2        5  2  3      564223837294783152    33.0   33.0
 11   76.617522 6.135E-26 1.416E-03.06900.315 2688.07990.630.009720          0 1 0          0 1 0  8  4  5        9  1  8      664223837294713152    51.0   57.0
 11   76.734939 2.015E-23 3.982E-04.07920.390  982.91170.690.006660          0 0 0          0 0 0  7  5  3        8  2  6      764426807260783049    15.0   17.0
 11   76.785468 2.340E-30 1.455E-01.09340.434 5376.78470.720.000360          1 1 0          1 1 0  4  0  4        3  1  3      434243837294713152     9.0    7.0
 11   76.927272 1.360E-30 4.458E-05.09150.391 4049.53610.720.002370          0 0 1          1 0 0  4  3  1        5  1  4      534233837294713152    27.0   33.0
 11   76.963362 6.487E-29 7.291E-03.09090.371 4408.02880.74-.008280          1 0 0          0 0 1  7  3  4        6  3  3      534233837294713152    45.0   39.0
 11   77.042231 6.625E-28 2.033E-02.09100.391 4076.89590.720.000940          1 0 0          0 0 1  5  3  2        5  1  5      534223837294713152    33.0   33.0
 11   77.254726 4.273E-30 9.857E-13.09940.456  134.90160.740.000000          0 0 0          0 0 0  3  2  1        2  2  1     q7422308079917122 0    21.0   15.0
 11   77.316226 8.036E-21 1.813E-01.08530.430 1282.91910.720.003820          0 0 0          0 0 0  9  4  5        9  3  6      764426837260783049    57.0   57.0
 11   77.321107 2.621E-28 1.309E-03.03010.183 3940.58730.32-.003900          0 0 0          0 0 0 17  4 13       18  3 16      434433837260713049   105.0  111.0
 11   77.526803 4.596E-30 1.539E-01.09340.434 5473.14440.720.000360          0 1 1          0 1 1  4  0  4        3  1  3      534243837294713152    27.0   21.0
 11   77.651681 1.534E-27 1.304E-01.08300.352 4348.41470.680.000880          1 0 0          1 0 0  7  2  5        7  1  6      534223837294713152    45.0   45.0
 11   77.760887 1.754E-29 1.728E-01.08550.298 5169.03920.730.005120          1 0 0          1 0 0 10  4  6       10  3  7      434223837294713152    21.0   21.0
 11   77.916346 1.435E-29 1.497E-02.07560.352 4663.15070.67-.006660          0 0 1          0 0 1  8  3  6        7  4  3      534243837294713152    17.0   15.0
 11   77.945862 3.802E-30 4.317E-04.08440.371 4407.04630.74-.001870          1 0 0          0 2 0  7  3  4        6  6  1      534233837294713152    45.0   39.0
 11   77.967483 1.132E-22 1.503E-01.09340.459 1739.48370.720.000360          0 1 0          0 1 0  4  0  4        3  1  3      564223837294783152     9.0    7.0
 11   78.029903 6.239E-26 1.436E-01.10060.459 3221.96120.750.005190          0 2 0          0 2 0  3  1  3        2  0  2      564223837294783152     7.0    5.0
 11   78.096848 7.342E-29 7.915E-02.07760.315 4918.23470.68-.004840          0 2 0          1 0 0  9  6  3        9  3  6      434233837294713152    57.0   57.0
 11   78.195778 7.787E-20 1.353E-01.08300.414  704.21410.680.000880          0 0 0          0 0 0  7  2  5        7  1  6      764426807260783049    45.0   45.0
 11   78.227958 6.859E-26 7.986E-02.09890.426 3237.91730.740.004230          0 2 0          0 2 0  2  2  1        2  1  2      564223837294783152    15.0   15.0
 11   78.303577 9.094E-22 1.954E-01.08550.443 1538.14950.730.005120          0 0 0          0 0 0 10  4  6       10  3  7      664426837260783049    21.0   21.0
 11   78.380205 6.853E-30 6.861E-03.05690.221 5015.70410.55-.005280          0 1 0          0 1 0 16  4 13       15  5 10      434233837294713152    99.0   93.0
 11   78.477423 5.627E-27 1.656E-01.09340.434 3796.53970.720.000360          1 0 0          1 0 0  4  0  4        3  1  3      534223837294713152     9.0    7.0
 11   78.615235 2.180E-29 2.100E-03.03660.221 4506.73380.370.009960          0 1 0          0 1 0 14  5 10       15  2 13      434233837294713152    87.0   93.0
 11   78.615576 2.717E-23 7.836E-03.07740.376 1616.45310.71-.006130          0 0 0          0 0 0 11  3  9       10  4  6      664426837260783049    23.0   21.0
 11   78.706581 1.465E-26 4.726E-03.05690.316 3360.60020.55-.005280          0 0 0          0 0 0 16  4 13       15  5 10      564426837260783049    99.0   93.0
 11   78.830894 1.103E-27 5.349E-02.08270.391 4165.47380.670.004280          0 0 1          0 0 1  5  3  3        5  2  4      534223837294713152    33.0   33.0
 11   78.917917 7.836E-20 7.867E-02.08860.400  206.30140.700.002000          0 0 0          0 0 0  3  3  1        3  2  2      764426807260783049     7.0    7.0
 11   78.978698 3.174E-28 1.346E-01.08300.352 4448.97070.680.000880          0 0 1          0 0 1  7  2  5        7  1  6      534223837294713152    15.0   15.0
 11   79.006630 6.860E-26 5.273E-04.06330.339 2533.79320.590.010560          0 0 0          0 0 0 12  7  6       13  4  9      564426837260783049    75.0   81.0
 11   79.015214 1.648E-29 1.035E-01.10120.456 4777.19990.750.002460          0 3 0          0 3 0  2  2  0        2  1  1      434243837294713152     5.0    5.0
 11   79.023448 1.493E-30 3.689E-04.08690.371 4308.21130.72-.013240          0 0 1          1 0 0  6  3  4        6  3  3      534233837294713152    13.0   13.0
 11   79.042866 1.086E-26 1.739E-01.09340.453 3895.58810.720.000360          0 0 1          0 0 1  4  0  4        3  1  3      564223837294783152    27.0   21.0
 11   79.133371 2.909E-25 1.923E-02.07800.397 2919.63300.700.004520          0 1 0          0 1 0  9  4  5        8  5  4      664223837294783152    57.0   51.0
 11   79.141122 2.168E-29 1.373E-02.07630.352 4782.66210.690.004960          0 0 1          0 0 1  8  4  4        7  5  3      534243837294713152    51.0   45.0
 11   79.153889 4.157E-26 1.296E-03.07470.333 2490.35410.660.008440          0 1 0          0 1 0  7  4  4        8  1  7      664223837294713152    15.0   17.0
 11   79.251772 4.206E-31 5.248E-04.06710.349 4695.83640.640.000000          0 2 0          1 0 0  8  6  2        7  5  3      5333308387659336 0    17.0   15.0
 11   79.523890 5.282E-27 1.117E-01.08580.412 3951.31500.690.003010          1 0 0          1 0 0  4  3  2        4  2  3      534223837294713152    27.0   27.0
 11   79.640565 4.447E-31 4.721E-04.05910.302 4661.42650.560.000000          0 0 1          0 0 1  8  3  6        9  0  9      5333308387659336 0    17.0   19.0
 11   79.709816 1.308E-28 1.592E-01.08530.333 4689.32860.720.001250          1 0 0          1 0 0  8  4  4        8  3  5      534243837294713152    17.0   17.0
 11   79.774275 2.967E-19 1.719E-01.09340.456  142.27850.720.000360          0 0 0          0 0 0  4  0  4        3  1  3      764426807260783049     9.0    7.0
 11   79.775945 4.719E-31 9.576E-02.08610.425 5652.13980.670.000000          0 1 1          0 1 1  5  1  4        5  0  5      4333308387659336 0    11.0   11.0
 11   79.901464 1.209E-30 1.416E-01.07840.265 5933.54640.690.009090          0 0 1          0 0 1 12  5  7       12  4  8      434233837294713152    75.0   75.0
 11   79.934422 3.772E-30 5.527E-03.06340.315 4996.33160.61-.022950          1 0 0          0 2 0 10  3  8        9  6  3      434233837294713152    63.0   57.0
 11   80.096485 1.103E-22 9.949E-02.08990.474 1920.76650.70-.000610          0 1 0          0 1 0  5  1  4        5  0  5      764223837294783152    33.0   33.0
 11   80.177030 9.035E-27 1.680E-03.06250.298 2903.14600.580.010420          0 1 0          0 1 0  9  4  6       10  1  9      534223837294713152    19.0   21.0
 11   80.441086 4.342E-31 8.498E-02.08770.444 5549.70140.710.000000          0 1 1          0 1 1  3  3  0        3  2  1      4333308387659336 0     7.0    7.0
 11   80.535173 2.380E-28 1.799E-01.08210.315 4837.69960.700.004850          1 0 0          1 0 0  9  3  6        9  2  7      434253837294713152    57.0   57.0
 11   80.732602 1.516E-29 2.398E-02.07730.315 4783.64070.690.004270          0 2 0          0 2 0 10  4  6        9  5  5      434233837294713152    21.0   19.0
 11   80.997613 1.157E-20 1.860E-01.08210.409 1201.92150.700.004850          0 0 0          0 0 0  9  3  6        9  2  7      764426807260783049    57.0   57.0
 11   81.016081 1.013E-26 7.857E-03.03080.182 3266.76450.360.004400          0 0 0          0 0 0 13  9  5       12 10  2      564426837260783049    27.0   25.0
 11   81.018941 3.039E-26 7.858E-03.03080.182 3266.76440.360.004410          0 0 0          0 0 0 13  9  4       12 10  3      564426837260783049    81.0   75.0
 11   81.046975 2.916E-29 1.363E-03.02480.250 4350.59110.410.005850          0 0 0          0 0 0 14 12  3       13 13  0      434233837260713049    87.0   81.0
 11   81.046975 9.721E-30 1.363E-03.02480.250 4350.59110.410.005840          0 0 0          0 0 0 14 12  2       13 13  1      434233837260713049    29.0   27.0
 11   81.076533 1.051E-29 1.884E-03.07640.371 4491.36980.66-.006520          1 0 0          0 0 1  7  4  3        6  4  2      534233837294713152    45.0   39.0
 11   81.077388 3.392E-27 1.359E-03.06830.298 3058.39840.640.013140          0 1 0          0 1 0  9  5  5       10  2  8      534223837294713152    19.0   21.0
 11   81.402881 8.278E-30 1.361E-02.07810.333 4769.03850.70-.006910          1 0 0          1 0 0  9  3  7        8  4  4      534233837294713152    19.0   17.0
