# distance_x[ps] 	  Amplitude [V]
-1.404388714733541876e+00	1.959955348552850406e-07
-1.454545454545454364e+00	-5.329763697156382941e-07
-1.504702194357367295e+00	-4.170215222371999567e-07
-1.554858934169278895e+00	-4.218308844881173901e-07
-1.605015673981190938e+00	-6.634637520904819567e-08
-1.655172413793103869e+00	-6.587822245204324427e-07
-1.705329153605014580e+00	-1.317367158102854110e-07
-1.755485893416927512e+00	-4.039088842431441394e-07
-1.805642633228839999e+00	-2.396831689208475179e-07
-1.855799373040752487e+00	-1.599375387578886100e-07
-1.905956112852664086e+00	9.935058189429578710e-08
-1.956112852664576129e+00	-6.988996311302298628e-07
-2.006269592476488839e+00	-2.688080238463883135e-07
-2.056426332288402214e+00	3.149304953617133472e-08
-2.106583072100312926e+00	-1.910368856111669865e-07
-2.156739811912224525e+00	-1.360101219301365149e-07
-2.206896551724137900e+00	-3.015618363286705397e-07
-2.257053291536049500e+00	-4.386029001211567949e-07
-2.307210031347963763e+00	-2.416923010578437456e-07
-2.357366771159874475e+00	-1.744101126829375396e-07
-2.407523510971785186e+00	-2.642156464595574621e-07
-2.457680250783699449e+00	1.430230938380499936e-07
-2.507836990595611049e+00	-1.806986294530578857e-07
-2.557993730407522648e+00	-1.015888317605503603e-07
-2.608150470219436912e+00	1.424989188949040512e-07
-2.658307210031347623e+00	-8.291459387492691112e-08
-2.708463949843259222e+00	-6.518847785895894383e-08
-2.758620689655172598e+00	-3.173939945074613640e-08
-2.808777429467083309e+00	1.312063865152407328e-07
-2.858934169278998461e+00	-5.929700470561937344e-08
-2.909090909090909172e+00	-1.328550494695971570e-07
-2.959247648902819883e+00	1.605100693230959646e-07
-3.009404388714735035e+00	1.917441085636436960e-07
-3.059561128526646634e+00	4.104521911818718767e-07
-3.109717868338557345e+00	-1.502905042373195269e-07
-3.159874608150470721e+00	4.088437952727957509e-07
-3.210031347962382320e+00	3.473999767862743404e-07
-3.260188087774293031e+00	-1.782964979876714922e-07
-3.310344827586207295e+00	-5.392724475466629608e-08
-3.360501567398118894e+00	1.174630153708782191e-07
-3.410658307210033158e+00	-6.817386604571908227e-08
-3.460815047021943869e+00	-2.424322299946966709e-08
-3.510971786833855468e+00	3.220271664554495320e-07
-3.561128526645768844e+00	-1.213413120988309784e-07
-3.611285266457680443e+00	1.570641597756852748e-07
-3.661442006269591154e+00	1.533245997233924274e-07
-3.711598746081506306e+00	9.783414958644918922e-08
-3.761755485893417017e+00	-1.986723262539803793e-07
-3.811912225705327728e+00	2.235724823589828729e-07
-3.862068965517241992e+00	2.209711257307033256e-07
-3.912225705329152703e+00	1.413144699123374120e-07
-3.962382445141064302e+00	-2.385637802297817089e-08
-4.012539184952978566e+00	3.194979036636979453e-07
-4.062695924764889277e+00	2.034099463456212681e-07
-4.112852664576803541e+00	1.460424188795659865e-07
-4.163009404388716028e+00	-4.004249935525870646e-08
-4.213166144200626739e+00	1.347504140157797922e-08
-4.263322884012540115e+00	1.141968128989103600e-07
-4.313479623824450826e+00	-1.660113565660561948e-07
-4.363636363636362425e+00	-9.224687725553249844e-08
-4.413793103448276689e+00	-8.686199518277108414e-08
-4.463949843260187400e+00	2.345015562993698673e-07
-4.514106583072098999e+00	1.086890196268000970e-07
-4.564263322884013263e+00	6.423982847342641728e-08
-4.614420062695923974e+00	4.062079742738833308e-07
-4.664576802507838238e+00	4.662895709272776760e-07
-4.714733542319749837e+00	3.211358404618880453e-08
-4.764890282131662325e+00	4.521002730281959429e-07
