# distance_x[ps] 	  Amplitude [V]
8.576802507836990941e+00	2.448268003991788232e-07
8.526645768025078453e+00	-2.919482111469802135e-07
8.476489028213167742e+00	-1.144995366768775329e-06
8.426332288401255255e+00	-6.191814317928766443e-07
8.376175548589342768e+00	-7.376477823618732725e-07
8.326018808777430280e+00	-7.659671205431833869e-07
8.275862068965517793e+00	-5.139857981424203474e-07
8.225705329153605305e+00	6.634707856355092194e-08
8.175548589341692818e+00	8.327093084986326005e-07
8.125391849529780330e+00	9.148389587485331636e-07
8.075235109717869619e+00	5.793633025239830332e-07
8.025078369905957132e+00	-1.111314181374667623e-07
7.974921630094043756e+00	-1.900650255270449826e-07
7.924764890282132157e+00	-6.513391513341106093e-07
7.874608150470220558e+00	-5.831297658860045649e-07
7.824451410658307182e+00	-5.113934092840503880e-07
7.774294670846395583e+00	-3.429461602364776003e-07
7.724137931034483096e+00	3.916214569193950743e-07
7.673981191222571496e+00	1.281780937038151785e-06
7.623824451410658121e+00	1.504587642182307137e-06
7.573667711598746521e+00	5.564360557990870788e-07
7.523510971786834922e+00	6.055535866255846049e-07
7.473354231974921547e+00	-3.140254539553489629e-07
7.423197492163009947e+00	-9.335803669891655821e-07
7.373040752351097460e+00	-1.322015628011276283e-06
7.322884012539185861e+00	-7.827853817347760515e-07
7.272727272727273373e+00	-1.140686265407911569e-07
7.222570532915361774e+00	1.670101199599068831e-07
7.172413793103449287e+00	5.622696780445786176e-07
7.122257053291535911e+00	9.652380014789718076e-08
7.072100313479624312e+00	5.461371874931299082e-08
7.021943573667711824e+00	-6.397077779227659893e-07
6.971786833855799337e+00	-6.814814085478240219e-07
6.921630094043887738e+00	4.068431033898320267e-08
6.871473354231976138e+00	-1.743883086933535016e-07
6.821316614420062763e+00	-3.012346006462838776e-07
6.771159874608151163e+00	-9.086460981907815789e-08
6.721003134796238676e+00	6.618184300700134162e-07
6.670846394984326189e+00	9.566180403709871791e-07
6.620689655172413701e+00	1.290249676928052858e-06
6.570532915360502102e+00	1.076553170980271812e-06
6.520376175548590503e+00	6.990522590573184465e-07
6.470219435736677127e+00	1.207652647611099925e-07
6.420062695924765528e+00	-5.421676305184503076e-07
6.369905956112853040e+00	-1.275898607493347206e-06
6.319749216300940553e+00	-1.881939970466562343e-06
6.269592476489028066e+00	-1.981554661976626420e-06
6.219435736677116466e+00	-8.083322723050220922e-07
6.169278996865204867e+00	1.928344838814726152e-07
6.119122257053292380e+00	1.144664965991126478e-06
6.068965517241379892e+00	1.908939639762159776e-06
6.018808777429467405e+00	1.695621362698211908e-06
5.968652037617554917e+00	1.272833036893278085e-06
5.918495297805642430e+00	1.250584878940750081e-06
5.868338557993730831e+00	3.900081375287999175e-07
5.818181818181818343e+00	9.537715646985127136e-08
5.768025078369906744e+00	-5.175182202936645688e-07
5.717868338557995145e+00	-4.035878029126562924e-07
5.667711598746081769e+00	-4.431055998088920317e-07
5.617554858934170170e+00	-7.065676019187937237e-07
5.567398119122257683e+00	-1.289983633087402111e-06
5.517241379310345195e+00	-7.963657504731350998e-07
5.467084639498432708e+00	-5.388720629959941956e-07
5.416927899686521108e+00	-3.332845311099773308e-08
5.366771159874608621e+00	6.862612299096275870e-07
5.316614420062696134e+00	7.934318830036987080e-07
5.266457680250784534e+00	8.173561347361885349e-07
5.216300940438872047e+00	4.419325803369943635e-07
5.166144200626960448e+00	-9.097714653951205877e-08
5.115987460815047960e+00	-7.467316057643959521e-07
5.065830721003136361e+00	-1.048106525633970730e-06
5.015673981191222097e+00	-1.029499106426104993e-06
4.965517241379310498e+00	-1.546228162967726724e-07
4.915360501567398011e+00	6.092316031588902003e-08
4.865203761755486411e+00	3.705271520285660425e-07
4.815047021943574812e+00	-3.772688049370582479e-08
4.764890282131662325e+00	-1.832380908850987650e-07
4.714733542319749837e+00	8.598508795652668276e-11
4.664576802507837350e+00	3.103535917739421297e-07
4.614420062695925751e+00	6.223940034840127501e-07
4.564263322884013263e+00	1.147098396731883582e-06
4.514106583072099887e+00	1.770782352373869742e-06
4.463949843260189176e+00	1.605056206058663228e-06
4.413793103448276689e+00	1.013925606865686383e-06
4.363636363636364202e+00	-2.211726367957302737e-07
4.313479623824452602e+00	-1.490676169311796459e-06
4.263322884012540115e+00	-1.820641922200727975e-06
4.213166144200627627e+00	-2.535711497509676470e-06
4.163009404388715140e+00	-2.234760700405236582e-06
4.112852664576803541e+00	-1.321587460957750545e-06
4.062695924764891053e+00	1.747345349473133231e-07
4.012539184952978566e+00	1.289558103613261451e-06
3.962382445141065190e+00	2.543950943831693331e-06
3.912225705329154479e+00	2.541138229175349145e-06
3.862068965517241992e+00	2.161136891995255705e-06
3.811912225705329504e+00	1.057942762515769343e-06
