# distance_x[ps] 	  Amplitude [V]
4.614420062695924862e+00	1.120887750517428421e-05
4.564263322884012375e+00	2.238135008464271368e-05
4.514106583072099887e+00	3.624627073403685829e-05
4.463949843260187400e+00	4.322928659784123248e-05
4.413793103448274913e+00	3.573580663188952026e-05
4.363636363636363313e+00	1.217992415981390138e-05
4.313479623824451714e+00	-1.940116056685072533e-05
4.263322884012538339e+00	-4.804182396682257024e-05
4.213166144200627627e+00	-6.356550387278231656e-05
4.163009404388714252e+00	-6.172302929930152909e-05
4.112852664576801764e+00	-4.403867056096642796e-05
4.062695924764889277e+00	-1.420399501893182455e-05
4.012539184952977678e+00	1.905014569959776789e-05
3.962382445141066079e+00	4.750463256941080408e-05
3.912225705329152703e+00	6.231329318990854696e-05
3.862068965517240215e+00	5.923727461037870963e-05
3.811912225705329504e+00	4.141893985133531642e-05
3.761755485893417017e+00	1.245160767270600134e-05
3.711598746081503641e+00	-1.911412651777556881e-05
3.661442006269592930e+00	-4.152748732086845000e-05
3.611285266457679555e+00	-5.433925698613518095e-05
3.561128526645767955e+00	-5.574366619817349523e-05
3.510971786833854580e+00	-4.688800255607652117e-05
3.460815047021943869e+00	-2.945433096785718844e-05
3.410658307210031381e+00	-1.143681975321999171e-05
3.360501567398118006e+00	5.546839118135192183e-06
3.310344827586207295e+00	1.536669153263172053e-05
3.260188087774294807e+00	1.807646445482961845e-05
3.210031347962382320e+00	1.766429080350235767e-05
3.159874608150469832e+00	1.755993638183714293e-05
3.109717868338558233e+00	2.110203563600694464e-05
3.059561128526645746e+00	2.633066592344328400e-05
3.009404388714732814e+00	2.996576341331613942e-05
2.959247648902820327e+00	2.855289935263934472e-05
2.909090909090909172e+00	1.747360330924040904e-05
2.858934169278996684e+00	-1.329190019777562080e-06
2.808777429467083753e+00	-2.064598514825289450e-05
2.758620689655172598e+00	-3.255970404755769169e-05
2.708463949843260110e+00	-2.998962875910902480e-05
2.658307210031347623e+00	-1.476805104157466513e-05
2.608150470219434691e+00	2.494472240468053143e-06
2.557993730407523536e+00	1.244759890371779688e-05
2.507836990595611049e+00	1.170427944648467997e-05
2.457680250783698561e+00	-1.271981626267745322e-06
2.407523510971786962e+00	-2.280723791790246802e-05
2.357366771159874475e+00	-4.217169815015620309e-05
2.307210031347961987e+00	-4.849699192051434501e-05
2.257053291536049500e+00	-3.211838461650843484e-05
2.206896551724137900e+00	7.414559546459056834e-06
2.156739811912225413e+00	5.417902192842264395e-05
2.106583072100312926e+00	9.333504720531817271e-05
2.056426332288400438e+00	1.097589607379390080e-04
2.006269592476488839e+00	1.006374246978513417e-04
1.956112852664576351e+00	6.660121883259774857e-05
1.905956112852663864e+00	1.347053325089283895e-05
1.855799373040752709e+00	-4.085677057714599987e-05
1.805642633228839777e+00	-9.028211940243512405e-05
1.755485893416927290e+00	-1.160993444516369462e-04
1.705329153605014580e+00	-1.170906141307771759e-04
1.655172413793103647e+00	-8.822156835867954548e-05
1.605015673981190938e+00	-4.254237916098223390e-05
1.554858934169278228e+00	4.708537613824124800e-06
1.504702194357367073e+00	3.094510525512211217e-05
1.454545454545454586e+00	7.438071034601630464e-05
1.404388714733541876e+00	8.190933394721187498e-05
1.354231974921629167e+00	7.032891012933460337e-05
1.304075235109718012e+00	4.219734456538857360e-05
1.253918495297805302e+00	6.738091472967936206e-06
1.203761755485892815e+00	-2.464121807905399805e-05
1.153605015673980105e+00	-3.932174245544083524e-05
1.103448275862068950e+00	-3.392310945047416975e-05
1.053291536050156241e+00	-1.489549166808238560e-05
1.003134796238243753e+00	5.594976524462161267e-06
9.529780564263324871e-01	2.006053730176457782e-05
9.028213166144198887e-01	2.263648929292202050e-05
8.526645768025072902e-01	1.395330892384780476e-05
8.025078369905946918e-01	-3.512111559108058016e-06
7.523510971786835366e-01	-2.207573129954239793e-05
7.021943573667708272e-01	-3.111011415568317557e-05
6.520376175548581177e-01	-2.951443102756627865e-05
6.018808777429470735e-01	-1.961006476689428125e-05
5.517241379310343641e-01	-1.439008099219840408e-05
5.015673981191217656e-01	-2.326753315008038488e-05
4.514106583072091672e-01	-4.633125245249196991e-05
4.012539184952980120e-01	-7.621524422300008728e-05
3.510971786833853026e-01	-1.028356153600811965e-04
3.009404388714727041e-01	-1.096582389664416861e-04
2.507836990595601057e-01	-9.335849229679569160e-05
2.006269592476487285e-01	-4.227193970636680670e-05
1.504702194357361300e-01	3.471801363029066443e-05
1.003134796238236426e-01	1.276050076643892332e-04
5.015673981191248743e-02	2.005438277402722062e-04
0.000000000000000000e+00	2.367279349483276593e-04
-5.015673981191293151e-02	2.257288014484731971e-04
-1.003134796238254189e-01	1.879949150164044185e-04
-1.504702194357365741e-01	1.233126384037905397e-04
-2.006269592476490615e-01	6.129804088061210920e-05
