# distance_x[ps] 	  Amplitude [V]
6.018808777429467405e+00	1.055556333439655920e-05
5.968652037617554917e+00	8.746841864307790680e-06
5.918495297805642430e+00	5.151671875329001882e-06
5.868338557993729943e+00	9.414359575913277722e-07
5.818181818181817455e+00	-1.096538461658949996e-06
5.768025078369905856e+00	-1.736101348554157337e-06
5.717868338557993368e+00	-1.333442676939583182e-06
5.667711598746081769e+00	-1.384323341665753385e-06
5.617554858934170170e+00	-2.149336537664633917e-06
5.567398119122256794e+00	-3.988929467747802505e-06
5.517241379310345195e+00	-5.291257499873673557e-06
5.467084639498432708e+00	-4.470399011391231304e-06
5.416927899686520220e+00	-1.688776668355072077e-06
5.366771159874607733e+00	2.011108914826072738e-06
5.316614420062696134e+00	5.658481874996130451e-06
5.266457680250783646e+00	6.112081172308230410e-06
5.216300940438871159e+00	4.269837826620218666e-06
5.166144200626959559e+00	7.698422521758739838e-07
5.115987460815047072e+00	-3.020307803594910357e-06
5.065830721003134585e+00	-5.960937147381870550e-06
5.015673981191222097e+00	-6.105169307610082417e-06
4.965517241379310498e+00	-3.804331968447587951e-06
4.915360501567397122e+00	-9.708600898577725357e-07
4.865203761755485523e+00	1.400283334525412062e-06
4.815047021943573036e+00	1.761502468903716230e-06
4.764890282131660548e+00	2.914897998498378807e-07
4.714733542319748949e+00	-1.259083511397016995e-06
4.664576802507836462e+00	-4.630068396244961464e-07
4.614420062695924862e+00	1.724884954299412431e-06
4.564263322884012375e+00	4.592256058179175959e-06
4.514106583072099887e+00	9.057677078077464315e-06
4.463949843260187400e+00	1.064478807319256485e-05
4.413793103448274913e+00	8.809076429093986790e-06
4.363636363636363313e+00	3.060509788583659169e-06
4.313479623824451714e+00	-4.668049011875520406e-06
4.263322884012538339e+00	-1.104193367637625953e-05
4.213166144200627627e+00	-1.457348208548950332e-05
4.163009404388714252e+00	-1.304132962866867267e-05
4.112852664576801764e+00	-8.504460099998663547e-06
4.062695924764889277e+00	-3.228336678959839877e-06
4.012539184952977678e+00	4.916687114486268409e-06
3.962382445141066079e+00	1.055331365501963625e-05
3.912225705329152703e+00	1.380699641683919856e-05
3.862068965517240215e+00	1.295693746282217437e-05
3.811912225705329504e+00	8.420576635296250147e-06
3.761755485893417017e+00	2.515738163857543733e-06
3.711598746081503641e+00	-4.338028221496752213e-06
3.661442006269592930e+00	-8.417992862530539365e-06
3.611285266457679555e+00	-1.075780395388142417e-05
3.561128526645767955e+00	-1.162278967299362104e-05
3.510971786833854580e+00	-9.265030205603914590e-06
3.460815047021943869e+00	-5.413056168237892726e-06
3.410658307210031381e+00	-1.643688127958733569e-06
3.360501567398118006e+00	1.556827363646341952e-06
3.310344827586207295e+00	2.660353828128359146e-06
3.260188087774294807e+00	3.222227517587910760e-06
3.210031347962382320e+00	2.478139293883331866e-06
3.159874608150469832e+00	2.644870533782913420e-06
3.109717868338558233e+00	3.411144492727905254e-06
3.059561128526645746e+00	5.678665863321824969e-06
3.009404388714732814e+00	6.628761345711914915e-06
2.959247648902820327e+00	6.139254921843249340e-06
2.909090909090909172e+00	3.202455343323554455e-06
2.858934169278996684e+00	-9.480047611307787943e-07
2.808777429467083753e+00	-5.471938017948286652e-06
2.758620689655172598e+00	-7.577407917826418173e-06
2.708463949843260110e+00	-5.554697346316740192e-06
2.658307210031347623e+00	-9.749135218569004577e-07
2.608150470219434691e+00	2.592355624869692682e-06
2.557993730407523536e+00	5.155278149703030404e-06
2.507836990595611049e+00	3.851469028833074881e-06
2.457680250783698561e+00	-7.816677514299670318e-07
2.407523510971786962e+00	-6.266238719601460082e-06
2.357366771159874475e+00	-1.132902416965026061e-05
2.307210031347961987e+00	-1.229469262408489105e-05
2.257053291536049500e+00	-7.856634204405599470e-06
2.206896551724137900e+00	1.838382105306750270e-06
2.156739811912225413e+00	1.298570114521057266e-05
2.106583072100312926e+00	2.133534483058559272e-05
2.056426332288400438e+00	2.413989776128053194e-05
2.006269592476488839e+00	2.053466030762717982e-05
1.956112852664576351e+00	1.313766528148709579e-05
1.905956112852663864e+00	2.338535909637466260e-06
1.855799373040752709e+00	-9.458962977541371199e-06
1.805642633228839777e+00	-1.899088843442155042e-05
1.755485893416927290e+00	-2.350701252203407263e-05
1.705329153605014580e+00	-2.261579044910034538e-05
1.655172413793103647e+00	-1.696358284794565789e-05
1.605015673981190938e+00	-7.079041161448466705e-06
1.554858934169278228e+00	3.025081822282066602e-06
1.504702194357367073e+00	1.141606868532648511e-05
1.454545454545454586e+00	1.589666932626367595e-05
1.404388714733541876e+00	1.690967090115142352e-05
1.354231974921629167e+00	1.349537520441274290e-05
1.304075235109718012e+00	7.464514420821032069e-06
1.253918495297805302e+00	-4.387277455453881938e-07
1.203761755485892815e+00	-6.843607836271629966e-06
1.153605015673980105e+00	-8.565520238603956007e-06
1.103448275862068950e+00	-6.570918174763400428e-06
1.053291536050156241e+00	-1.771276283073398931e-06
1.003134796238243753e+00	3.162575143019797010e-06
9.529780564263324871e-01	6.335058792596545971e-06
9.028213166144198887e-01	5.430304706546519467e-06
8.526645768025072902e-01	2.289725568890028201e-06
