# distance_x[ps] 	  Amplitude [V]
2.056426332288402214e+00	4.413019210389104182e-05
2.006269592476489283e+00	3.812222427849221341e-05
1.956112852664576796e+00	2.307864167154111563e-05
1.905956112852665640e+00	1.517038599427936488e-06
1.855799373040752709e+00	-2.107505864989406134e-05
1.805642633228840221e+00	-3.928099783245324420e-05
1.755485893416927512e+00	-4.695345602274437618e-05
1.705329153605016579e+00	-4.320744392375951587e-05
1.655172413793103869e+00	-2.953857964938513546e-05
1.605015673981191160e+00	-1.083826348886463489e-05
1.554858934169280005e+00	7.014587689044841351e-06
1.504702194357367517e+00	2.296641389957254742e-05
1.454545454545454808e+00	3.204001931955704715e-05
1.404388714733542098e+00	3.282976773503004327e-05
1.354231974921630943e+00	2.528829718800381266e-05
1.304075235109718234e+00	1.299535978508043620e-05
1.253918495297805746e+00	-2.618737045557405738e-06
1.203761755485893037e+00	-1.419485299294420370e-05
1.153605015673981882e+00	-1.781343220232087230e-05
1.103448275862069172e+00	-1.261152921014895429e-05
1.053291536050156685e+00	-3.436011942848531056e-06
1.003134796238245530e+00	5.293295997061157879e-06
9.529780564263328202e-01	1.100530068797289522e-05
9.028213166144202217e-01	1.023243787988512523e-05
8.526645768025076233e-01	4.531445962099597527e-06
8.025078369905964681e-01	-3.962329303809745126e-06
7.523510971786837587e-01	-1.195822031452999944e-05
7.021943573667710492e-01	-1.430923285385244443e-05
6.520376175548600051e-01	-1.068321338470746384e-05
6.018808777429472956e-01	-5.447215107177967526e-06
5.517241379310346971e-01	-2.959376203024988913e-06
5.015673981191220987e-01	-7.260692132898195900e-06
4.514106583072109435e-01	-1.888331897932444203e-05
4.012539184952982341e-01	-3.307450661611638333e-05
3.510971786833856356e-01	-4.501843142621739127e-05
3.009404388714730372e-01	-4.931553531765111252e-05
2.507836990595616600e-01	-4.011495260593754813e-05
2.006269592476490615e-01	-1.544600442393688838e-05
1.504702194357365741e-01	2.151505929125072840e-05
1.003134796238254189e-01	5.977931001025065661e-05
5.015673981191293151e-02	8.505385820027406998e-05
0.000000000000000000e+00	9.433775782463812694e-05
-5.015673981191248743e-02	8.984014356579620776e-05
-1.003134796238236426e-01	7.028744949146324217e-05
-1.504702194357361300e-01	4.481578936715011253e-05
-2.006269592476490615e-01	1.792512050138585935e-05
-2.507836990595599946e-01	-7.631124156230269763e-06
-3.009404388714729262e-01	-2.561887767272810862e-05
-3.510971786833854136e-01	-3.508377344549985571e-05
-4.012539184952979010e-01	-3.774665653641996369e-05
-4.514106583072090562e-01	-3.402783049567391794e-05
-5.015673981191217656e-01	-2.785619330836444871e-05
-5.517241379310344751e-01	-2.140565689431955462e-05
-6.018808777429471846e-01	-1.591319991546365754e-05
-6.520376175548583397e-01	-1.119837941170543632e-05
-7.021943573667706051e-01	-7.577545247793072923e-06
-7.523510971786833146e-01	-4.201554413110702388e-06
-8.025078369905946918e-01	-2.395946869244063950e-06
-8.526645768025071792e-01	-1.509982898733983221e-06
-9.028213166144201107e-01	-4.785003326102312184e-07
-9.529780564263325981e-01	1.603665850045426966e-08
-1.003134796238243753e+00	6.131935990726656656e-07
-1.053291536050156685e+00	3.098234383175231464e-07
-1.103448275862069172e+00	2.738674286230198285e-07
-1.153605015673980327e+00	1.850321723828908683e-07
-1.203761755485892815e+00	4.926309004083366047e-07
-1.253918495297805302e+00	-1.506769975365595938e-07
-1.304075235109718234e+00	4.593880807080440616e-07
-1.354231974921629389e+00	-3.203085197280732730e-07
-1.404388714733541876e+00	-6.046151358803413049e-07
-1.454545454545454364e+00	-3.958152081418140556e-07
-1.504702194357367295e+00	-6.445079965651481400e-07
-1.554858934169278895e+00	-8.275090569828330213e-07
-1.605015673981190938e+00	-7.028909920944936338e-07
-1.655172413793103869e+00	-7.379880301025600795e-07
-1.705329153605014580e+00	-7.859698192458037416e-07
-1.755485893416927512e+00	-4.018709145715368227e-07
-1.805642633228839999e+00	-4.475495693956507099e-07
-1.855799373040752487e+00	-6.287918918793048612e-08
-1.905956112852664086e+00	-5.188874756718186851e-08
-1.956112852664576129e+00	-7.539907517482585973e-08
