# distance_x[ps] 	  Amplitude [V]
5.166144200626959559e+00	3.916822795000170384e-06
5.216300940438872047e+00	1.062792725905355897e-05
5.266457680250783646e+00	1.247867380900210384e-05
5.316614420062696134e+00	9.501374726539014713e-06
5.366771159874608621e+00	2.538707787691228773e-06
5.416927899686520220e+00	-4.626090047338997468e-06
5.467084639498432708e+00	-1.041797752254172460e-05
5.517241379310345195e+00	-1.099098795135858664e-05
5.567398119122257683e+00	-9.860123328226542952e-06
5.617554858934169282e+00	-7.813020598401446140e-06
5.667711598746081769e+00	-6.452285129177261749e-06
5.717868338557994257e+00	-5.624515303512548348e-06
5.768025078369905856e+00	-4.152908129801021936e-06
5.818181818181817455e+00	-2.432947184536468833e-07
5.868338557993729943e+00	6.239588969170962220e-06
5.918495297805643318e+00	1.509098078769571971e-05
5.968652037617554917e+00	2.157338232580871925e-05
6.018808777429467405e+00	2.211027567674996228e-05
6.068965517241379892e+00	1.486291176000090116e-05
6.119122257053292380e+00	3.089045759951804634e-06
6.169278996865203091e+00	-9.496157066999272433e-06
6.219435736677115578e+00	-1.815937623528653052e-05
6.269592476489028954e+00	-1.997927506345514314e-05
6.319749216300939665e+00	-1.778911161032610265e-05
6.369905956112852152e+00	-1.054895602219808549e-05
6.420062695924765528e+00	-1.657839620553294599e-06
6.470219435736678015e+00	5.551592036187266111e-06
6.520376175548589615e+00	8.254358668345025004e-06
6.570532915360501214e+00	9.032364932072500482e-06
6.620689655172414589e+00	6.891206824726771591e-06
6.670846394984325300e+00	4.352766487585199970e-06
6.721003134796237788e+00	2.177832241987499058e-06
6.771159874608151163e+00	3.920796923779117520e-08
6.821316614420063651e+00	-1.572287798970449842e-06
6.871473354231974362e+00	-3.410438324807182264e-06
6.921630094043886849e+00	-3.427697237594724124e-06
6.971786833855799337e+00	-2.620184021608109810e-06
7.021943573667711824e+00	-1.749840499571503732e-07
7.072100313479623424e+00	1.624233518252351321e-06
7.122257053291536799e+00	2.496508451753403618e-06
7.172413793103449287e+00	1.711758425053928180e-06
7.222570532915359998e+00	-2.738986927306653946e-06
7.272727272727272485e+00	-7.672700495917318079e-06
7.322884012539184972e+00	-1.074765243834378280e-05
7.373040752351097460e+00	-1.133900477004374113e-05
7.423197492163009059e+00	-8.162506021288260471e-06
7.473354231974921547e+00	-1.103735536607948437e-06
7.523510971786834034e+00	7.028993268453507893e-06
7.573667711598745633e+00	1.296458538800741098e-05
7.623824451410659009e+00	1.423578963171103282e-05
7.673981191222570608e+00	9.647811375617349432e-06
7.724137931034483096e+00	2.625253449186404949e-06
7.774294670846394695e+00	-5.282260189074984992e-06
7.824451410658307182e+00	-9.466694250235180001e-06
7.874608150470219670e+00	-1.051248761874835818e-05
7.924764890282133045e+00	-7.554831117482498106e-06
7.974921630094043756e+00	-2.571816090842877630e-06
8.025078369905955356e+00	4.179669889436077462e-06
8.075235109717869619e+00	8.882726085781942024e-06
8.125391849529780330e+00	1.004825254632350011e-05
8.175548589341692818e+00	6.163855800607348184e-06
8.225705329153605305e+00	2.457728122053261791e-07
8.275862068965519569e+00	-6.447449391132492477e-06
8.326018808777430280e+00	-1.110481919575471422e-05
8.376175548589340991e+00	-1.204027962932962822e-05
8.426332288401253479e+00	-1.110340176059312370e-05
8.476489028213165966e+00	-6.171300983857177402e-06
8.526645768025078453e+00	4.755261980955145018e-07
8.576802507836987388e+00	6.725592335938871086e-06
8.626959247648903428e+00	1.202428183116544932e-05
8.677115987460815916e+00	1.253483701772089170e-05
8.727272727272730179e+00	1.109825988750104876e-05
8.777429467084639114e+00	6.033000387988960423e-06
8.827586206896551602e+00	4.760727045441216460e-07
8.877742946708464089e+00	-4.604773834102563088e-06
8.927899686520376576e+00	-5.981237540877764811e-06
8.978056426332287288e+00	-6.089301102513027798e-06
9.028213166144201551e+00	-5.841113498461265676e-06
9.078369905956114039e+00	-6.762378128107947685e-06
9.128526645768022973e+00	-1.198587076257923026e-05
9.178683385579937237e+00	-1.992683998527798101e-05
9.228840125391847948e+00	-2.785664486195518828e-05
