# distance_x[ps] 	  Amplitude [V]
-2.006269592476492836e-01	5.738724600953881160e-06
-2.507836990595617710e-01	-9.286015138869572677e-06
-3.009404388714742584e-01	-1.864231350393849617e-05
-3.510971786833854136e-01	-2.246561687754910247e-05
-4.012539184952981230e-01	-2.218993743188846967e-05
-4.514106583072108325e-01	-1.996352502191454611e-05
-5.015673981191235420e-01	-1.656054629912449903e-05
-5.517241379310346971e-01	-1.282338943332878093e-05
-6.018808777429469625e-01	-9.095378110293197689e-06
-6.520376175548596720e-01	-6.290744469669066269e-06
-7.021943573667710492e-01	-4.199392828885243245e-06
-7.523510971786835366e-01	-2.120195857262781966e-06
-8.025078369905964681e-01	-1.207606226213921367e-06
-8.526645768025089556e-01	-3.779816547255568470e-07
-9.028213166144201107e-01	-1.049273039076718220e-07
-9.529780564263330422e-01	1.022990439696635770e-07
-1.003134796238245530e+00	2.425136432783854768e-07
-1.053291536050156685e+00	4.060558738626719109e-07
-1.103448275862069172e+00	2.693946215016499553e-07
-1.153605015673981660e+00	1.827290380637611199e-07
-1.203761755485894591e+00	7.199185012506431428e-09
-1.253918495297805746e+00	4.336198093080695586e-08
-1.304075235109718234e+00	-2.895235723375070557e-07
-1.354231974921630721e+00	-2.711143232607802243e-07
-1.404388714733543653e+00	-4.149452197451947199e-07
-1.454545454545455252e+00	-5.623771154448678457e-07
-1.504702194357367295e+00	-5.672418668628739275e-07
-1.554858934169280227e+00	-6.121598437923050467e-07
-1.605015673981190938e+00	-5.572862355542400050e-07
-1.655172413793103869e+00	-5.895874394140271651e-07
-1.705329153605016357e+00	-5.040415963444555547e-07
-1.755485893416928844e+00	-3.760539358722495576e-07
-1.805642633228840443e+00	-3.565223088478204497e-07
-1.855799373040752487e+00	-3.588488297041653306e-07
-1.905956112852665418e+00	-3.043581979928268832e-07
-1.956112852664578350e+00	-1.752673259831175167e-07
-2.006269592476489727e+00	-9.028891415860857481e-08
-2.056426332288400438e+00	-7.909977489084388778e-08
-2.106583072100314702e+00	4.748803428233993626e-08
-2.156739811912225413e+00	4.036393236299798934e-08
-2.206896551724139677e+00	-1.122812269107748605e-07
-2.257053291536051276e+00	-8.169075704020840787e-08
-2.307210031347961987e+00	1.068342738031491562e-08
-2.357366771159875363e+00	4.692411980979077341e-08
-2.407523510971786962e+00	-6.648915617309870426e-08
-2.457680250783698561e+00	1.250661017065668916e-07
-2.507836990595612825e+00	1.233529059765866686e-07
-2.557993730407523536e+00	1.226446279923558962e-07
-2.608150470219435135e+00	-3.937782935019606959e-08
-2.658307210031349399e+00	2.634576061442598249e-07
-2.708463949843259222e+00	2.788026913299227435e-08
-2.758620689655174374e+00	1.461753528805785258e-07
-2.808777429467085085e+00	1.066448956032940048e-07
-2.858934169278995796e+00	4.123204765797000533e-08
-2.909090909090910948e+00	3.788179432292811675e-08
-2.959247648902822547e+00	1.853158000861093750e-07
-3.009404388714733258e+00	3.430470916076167691e-08
-3.059561128526646634e+00	2.519644418926979795e-07
-3.109717868338558233e+00	1.500358899073378040e-07
-3.159874608150468944e+00	-1.200144338294652069e-07
-3.210031347962383208e+00	6.410197099089491319e-08
-3.260188087774294807e+00	-1.690280440281869774e-07
-3.310344827586209071e+00	-7.506779520404860092e-08
-3.360501567398119782e+00	-1.020897960051068253e-07
-3.410658307210031381e+00	-7.266742212491898340e-08
-3.460815047021944757e+00	4.709134234281049061e-08
-3.510971786833856356e+00	-4.211370252711921754e-08
-3.561128526645767067e+00	6.515893696984503591e-08
-3.611285266457682219e+00	3.907134262563941727e-09
-3.661442006269592930e+00	6.964686621302323273e-08
-3.711598746081503641e+00	-2.119259868258298366e-08
-3.761755485893417905e+00	1.252677886102194815e-07
-3.811912225705328616e+00	1.144744620888558720e-08
-3.862068965517240215e+00	6.359414903993699936e-08
-3.912225705329154479e+00	3.299576643121505482e-08
-3.962382445141065190e+00	1.833854436534169018e-07
-4.012539184952979454e+00	1.462965056936706515e-07
-4.062695924764891942e+00	1.010817131640951727e-07
-4.112852664576802653e+00	2.211469643563812941e-07
-4.163009404388716028e+00	2.316306390579260476e-07
-4.213166144200626739e+00	2.186046895063295626e-07
-4.263322884012538339e+00	2.775359498705388045e-07
-4.313479623824452602e+00	1.432652236256085237e-07
