# distance_x[ps] 	  Amplitude [V]
-8.175548589341692818e+00	-2.517580917486923541e-05
-8.225705329153605305e+00	-1.834226528649966155e-05
-8.275862068965517793e+00	-4.809707422139684110e-06
-8.326018808777430280e+00	7.257236200549121904e-06
-8.376175548589342768e+00	1.795150262542807572e-05
-8.426332288401255255e+00	2.641611646197773575e-05
-8.476489028213167742e+00	2.632920294607764554e-05
-8.526645768025078453e+00	2.014256637232058890e-05
-8.576802507836990941e+00	1.038919713548388607e-05
-8.626959247648903428e+00	1.300531840564570717e-06
-8.677115987460815916e+00	-7.745723287904732510e-06
-8.727272727272728403e+00	-1.523097453369059041e-05
-8.777429467084640891e+00	-1.732956316479144202e-05
-8.827586206896553378e+00	-1.555423274636441144e-05
-8.877742946708464089e+00	-8.924229452439332846e-06
-8.927899686520376576e+00	-3.209812958937796714e-06
-8.978056426332289064e+00	5.071850986234251581e-06
-9.028213166144201551e+00	6.478435849588085246e-06
-9.078369905956114039e+00	5.330618097038552860e-06
-9.128526645768026526e+00	3.649645850245570787e-06
-9.178683385579939014e+00	-2.353938494053726145e-06
-9.228840125391849725e+00	-3.281456472745393564e-06
-9.278996865203762212e+00	-4.679520372137498478e-06
-9.329153605015674700e+00	-3.094104813051184654e-06
-9.379310344827587187e+00	-1.320476160843465903e-06
-9.429467084639499674e+00	2.412312170135910741e-06
-9.479623824451412162e+00	5.559914830017855162e-06
-9.529780564263324649e+00	6.209126685658515289e-06
-9.579937304075235360e+00	3.363879245984298962e-06
-9.630094043887147848e+00	1.769937623616113117e-06
-9.680250783699060335e+00	2.493378348377710990e-06
-9.730407523510972823e+00	7.623593339569735355e-06
-9.780564263322883534e+00	8.852480787133581568e-06
-9.830721003134797797e+00	1.392338523404581006e-05
-9.880877742946710285e+00	1.590734501674445807e-05
-9.931034482758622772e+00	1.452508514135103698e-05
-9.981191222570533483e+00	7.301982558979891942e-06
-1.003134796238244597e+01	-2.067826542731622443e-06
-1.008150470219435846e+01	-1.411102808250414055e-05
-1.013166144200626917e+01	-2.460554886215797900e-05
-1.018181818181818166e+01	-2.908258314408916279e-05
-1.023197492163009592e+01	-2.823881217932638294e-05
-1.028213166144200841e+01	-2.519319011966300137e-05
-1.033228840125391912e+01	-1.730078471195848526e-05
-1.038244514106583161e+01	-8.995770979844036345e-06
-1.043260188087774409e+01	-1.060605310985785043e-06
-1.048275862068965480e+01	6.102388771422237706e-06
-1.053291536050156907e+01	9.529540381761483292e-06
-1.058307210031347978e+01	1.037822797033684344e-05
-1.063322884012539404e+01	1.188113899122331106e-05
-1.068338557993730475e+01	9.799460057399406738e-06
-1.073354231974921724e+01	7.889372015572944130e-06
-1.078369905956112973e+01	6.438634249150005834e-06
-1.083385579937304222e+01	3.868537860066258315e-06
-1.088401253918495293e+01	2.111731337499897355e-06
-1.093416927899686542e+01	1.394365661416846507e-06
-1.098432601880877790e+01	6.342119416772017950e-07
-1.103448275862069039e+01	-2.285891583495746270e-07
-1.108463949843260288e+01	7.370557337092158859e-08
-1.113479623824451537e+01	1.968583749914867485e-07
-1.118495297805642785e+01	-1.319137325547554049e-06
-1.123510971786833856e+01	2.299492701191935664e-07
-1.128526645768025105e+01	-5.338033387722018355e-07
-1.133542319749216531e+01	-9.586976837968803261e-07
-1.138557993730407603e+01	-2.511728163998958377e-07
-1.143573667711598851e+01	2.524824624839452126e-07
-1.148589341692790100e+01	4.379853548677758323e-07
-1.153605015673981349e+01	-1.047579713111439604e-06
-1.158620689655172420e+01	3.925927894876399937e-07
-1.163636363636363669e+01	1.064978945122272444e-07
-1.168652037617554917e+01	2.203347657443748720e-07
-1.173667711598746166e+01	6.240681630390925913e-07
-1.178683385579937415e+01	1.010740817677407250e-06
-1.183699059561128664e+01	5.007370610520898813e-07
-1.188714733542319912e+01	4.109972909214735154e-07
-1.193730407523510983e+01	-7.129320809752071309e-07
-1.198746081504702232e+01	7.885150833524919407e-07
-1.203761755485893481e+01	-9.531788126913523625e-07
-1.208777429467084730e+01	-3.573904241427924459e-07
-1.213793103448275978e+01	-1.673471322698812234e-06
-1.218808777429467227e+01	5.343345472603748288e-07
-1.223824451410658476e+01	5.898717704717484775e-07
-1.228840125391849725e+01	3.058083391387928798e-07
-1.233855799373040796e+01	-1.997052023412126301e-08
-1.238871473354231867e+01	7.326061372864353180e-07
-1.243887147335423293e+01	-5.187527832845494360e-07
-1.248902821316614364e+01	1.671859585855847986e-07
-1.253918495297805791e+01	-4.112315079708766528e-07
-1.258934169278997039e+01	9.515570530467246492e-07
-1.263949843260188111e+01	5.077217229412692496e-08
-1.268965517241379359e+01	4.363407362018100181e-07
-1.273981191222570608e+01	-1.519508428764209107e-06
-1.278996865203761857e+01	-3.729178539832833591e-07
-1.284012539184953283e+01	9.093580687861515717e-07
-1.289028213166144354e+01	-1.594534726052597692e-06
-1.294043887147335425e+01	6.158255516218130646e-07
-1.299059561128526852e+01	-5.392838770573319848e-07
-1.304075235109717923e+01	4.651846010035174645e-07
-1.309090909090909349e+01	6.769034499282987149e-07
-1.314106583072100420e+01	-4.219029783246453244e-07
-1.319122257053291492e+01	-1.366753194510761898e-07
-1.324137931034482918e+01	-9.781157190691214436e-07
-1.329153605015674167e+01	1.489888236430133511e-06
-1.334169278996865238e+01	3.650439761640507094e-07
-1.339184952978056486e+01	-1.030438963880353613e-07
-1.344200626959247735e+01	-1.377853886949810212e-07
-1.349216300940438806e+01	3.805995401846500912e-07
-1.354231974921630233e+01	1.333252419546600093e-07
-1.359247648902821481e+01	3.597695207482150701e-07
-1.364263322884012908e+01	7.668515888303435439e-08
-1.369278996865203979e+01	5.361404099460873987e-07
-1.374294670846395050e+01	-1.133378587963361869e-06
-1.379310344827586476e+01	-8.180125403258442638e-07
-1.384326018808777548e+01	1.087558383045577033e-07
-1.389341692789968619e+01	2.256626761024165964e-07
-1.394357366771160045e+01	3.287371684113199021e-07
-1.399373040752351116e+01	5.645302594162942735e-07
-1.404388714733542187e+01	5.808459738156995243e-07
-1.409404388714733614e+01	-1.173636665473701315e-07
-1.414420062695924685e+01	3.339034830723635871e-07
-1.419435736677115933e+01	2.021941980876839714e-07
-1.424451410658307360e+01	-6.159263071543265784e-07
-1.429467084639498431e+01	-7.698895527661813595e-07
-1.434482758620689857e+01	4.792026320811889763e-07
-1.439498432601881106e+01	1.155676508246956368e-07
-1.444514106583072177e+01	-7.777975432787954658e-07
-1.449529780564263604e+01	4.573982908198724094e-07
-1.454545454545454675e+01	8.540603377829514281e-07
-1.459561128526645746e+01	-3.410565983649424568e-07
-1.464576802507837172e+01	3.734154772939519537e-07
-1.469592476489028243e+01	2.272781055565198790e-07
-1.474608150470219314e+01	2.684726995872204846e-07
-1.479623824451410741e+01	7.109753487486627665e-07
-1.484639498432601812e+01	7.173825565911157493e-07
-1.489655172413793238e+01	-1.859275250809804087e-06
-1.494670846394984487e+01	7.069009919530790952e-07
-1.499686520376175736e+01	6.407818002484068271e-07
