# distance_x[ps] 	  Amplitude [V]
2.200000000000000178e+00	2.667003148174508129e-05
2.250000000000000000e+00	1.018122663854267992e-05
2.299999999999999822e+00	-3.275278030954946994e-06
2.350000000000000533e+00	-1.001476408006313398e-05
2.400000000000000355e+00	-9.333143407323775027e-06
2.450000000000000178e+00	-3.655830622226541629e-06
2.500000000000000000e+00	2.339744096834499925e-06
2.550000000000000711e+00	3.959841011417777384e-06
2.600000000000000533e+00	-5.514160388746074412e-07
2.650000000000000355e+00	-9.377938121376605391e-06
2.700000000000000178e+00	-1.931530278605920263e-05
2.750000000000000444e+00	-2.811966023395587197e-05
2.800000000000000266e+00	-3.088384852893331055e-05
2.850000000000000089e+00	-2.439484530545786038e-05
2.899999999999999911e+00	-9.088238182897543521e-06
2.950000000000000622e+00	1.085873796259994683e-05
3.000000000000000444e+00	3.018900338483396294e-05
3.050000000000000266e+00	4.246360398419439443e-05
3.100000000000000089e+00	4.661527526510239892e-05
3.150000000000000355e+00	4.457272200803946873e-05
3.200000000000000178e+00	3.475901796692839105e-05
3.250000000000000000e+00	2.115771968447076115e-05
3.299999999999999822e+00	6.130810447683692085e-06
3.350000000000000533e+00	-9.602887596013271628e-06
3.400000000000000355e+00	-2.240269970721802515e-05
3.450000000000000178e+00	-3.321960882586445356e-05
3.500000000000000000e+00	-3.997878739433956513e-05
3.550000000000000711e+00	-3.992300786550201575e-05
3.600000000000000533e+00	-3.618817189372661516e-05
3.650000000000000355e+00	-2.660807456614883184e-05
3.700000000000000178e+00	-1.258680682689451117e-05
3.750000000000000888e+00	4.043446826930244128e-06
3.800000000000000266e+00	2.166781487718142933e-05
3.850000000000000533e+00	3.618562627794266631e-05
3.900000000000000355e+00	4.460531158724536201e-05
3.950000000000000622e+00	4.300574682146662630e-05
4.000000000000000000e+00	3.168925326395942020e-05
4.049999999999999822e+00	1.210785511653216366e-05
4.099999999999999645e+00	-9.098398314527841733e-06
4.149999999999999467e+00	-2.453611634322965700e-05
4.200000000000001066e+00	-3.239675896494620801e-05
4.250000000000000888e+00	-3.047443114806355701e-05
4.300000000000000711e+00	-2.006131486016732353e-05
4.350000000000000533e+00	-5.296998279324806287e-06
4.400000000000000355e+00	1.184108822745264570e-05
4.449999999999999289e+00	2.557944445421082814e-05
4.500000000000000000e+00	3.339737499455707950e-05
4.549999999999999822e+00	3.286206594963319698e-05
4.600000000000001421e+00	2.659111106225243269e-05
4.650000000000000355e+00	1.737346743204383755e-05
4.700000000000001066e+00	7.461279869301686627e-06
4.750000000000000000e+00	4.050820795536673700e-07
4.800000000000000711e+00	-3.684201656963800986e-06
4.849999999999999645e+00	-6.151895960643236906e-06
4.900000000000000355e+00	-7.958527061149946776e-06
4.949999999999999289e+00	-9.090576309103181506e-06
5.000000000000000888e+00	-1.006837657367783861e-05
5.050000000000000711e+00	-1.162899431473929658e-05
5.100000000000001421e+00	-1.221530799062045009e-05
5.150000000000000355e+00	-1.110400348037019472e-05
5.200000000000000178e+00	-9.277992677411639751e-06
5.250000000000000000e+00	-7.794094559603852230e-06
5.300000000000000711e+00	-6.337101685749671525e-06
5.349999999999999645e+00	-5.421325682964900831e-06
5.400000000000000355e+00	-6.429446505119707188e-06
5.450000000000001066e+00	-8.676505886520736614e-06
5.500000000000000888e+00	-1.218977129869049239e-05
5.550000000000000711e+00	-1.640369384905412815e-05
5.600000000000000533e+00	-1.900600668778008772e-05
5.650000000000000355e+00	-1.804332028059832754e-05
5.699999999999999289e+00	-1.401190081566445641e-05
5.750000000000001776e+00	-8.168053729928401429e-06
5.800000000000000711e+00	-4.028712605130186054e-07
5.850000000000001421e+00	7.340482601910702880e-06
5.900000000000000355e+00	1.508041710641949018e-05
