# distance_x[ps] 	  Amplitude [V]
2.100000000000000977e+00	8.418121752243162882e-06
2.000000000000001332e+00	8.160613997675967982e-06
1.900000000000000133e+00	-1.522285272340915260e-06
1.800000000000000488e+00	-1.593145600909741963e-05
1.700000000000000844e+00	-2.009273616754422156e-05
1.600000000000001421e+00	-1.260281552705348161e-05
1.500000000000000222e+00	-2.953269855071070913e-06
1.400000000000000799e+00	-8.140844812668246927e-07
1.300000000000000933e+00	-6.786781364256785370e-06
1.200000000000001066e+00	-1.200219896152105738e-05
1.100000000000000089e+00	-7.616250846077301102e-06
1.000000000000000444e+00	2.022694042678864204e-06
9.000000000000010214e-01	6.823005352016821733e-06
7.999999999999998224e-01	4.499306529775434657e-06
7.000000000000001776e-01	9.272155362555010500e-07
6.000000000000005329e-01	1.509430765449354585e-06
5.000000000000008882e-01	1.719128173533342136e-06
3.999999999999999112e-01	-1.778643569812053637e-06
3.000000000000002665e-01	-4.169579038224297126e-06
2.000000000000006217e-01	6.247571515260863512e-06
1.000000000000005329e-01	2.855085241519782747e-05
0.000000000000000000e+00	4.208078307465155357e-05
-9.999999999999964473e-02	3.572122257627578887e-05
-1.999999999999992895e-01	1.740639620395867168e-05
-2.999999999999989342e-01	-4.681100985543716836e-06
-3.999999999999999112e-01	-1.518964823652925697e-05
-4.999999999999995559e-01	-1.435949034648921133e-05
-5.999999999999992006e-01	-9.201602048226615975e-06
-7.000000000000001776e-01	-3.700252910070186452e-06
-8.000000000000002665e-01	-1.060749674497466316e-06
-8.999999999999994671e-01	-2.656169044675850150e-07
-9.999999999999991118e-01	-2.502956278318388262e-06
-1.100000000000000533e+00	-5.633811715813515425e-06
-1.200000000000000178e+00	-6.495916319043980006e-06
-1.299999999999999822e+00	-5.952719153372186390e-06
-1.399999999999999467e+00	-4.867355588052321668e-06
-1.499999999999999556e+00	-2.039585101061487370e-06
-1.599999999999998757e+00	-2.635861090119052734e-06
-1.700000000000001066e+00	-2.173525250690143741e-06
-1.800000000000000711e+00	-2.225782204339495217e-06
-1.900000000000000355e+00	-1.550949078389928433e-06
-2.000000000000000000e+00	-1.221355048355679996e-06
-2.100000000000000533e+00	-9.213623959225593204e-07
-2.199999999999999289e+00	-3.556237734706060849e-07
-2.299999999999998934e+00	-9.558049625658523360e-07
-2.400000000000002132e+00	-1.436341330622808572e-07
-2.500000000000000888e+00	3.292361984309939492e-07
-2.600000000000000533e+00	3.780560344642186284e-07
-2.699999999999999289e+00	3.294756906391672425e-07
