# distance_x[ps] 	  Amplitude [V]
2.700000000000000178e+00	-8.624538890765126990e-06
2.600000000000000533e+00	-2.483491821648968163e-06
2.500000000000000888e+00	3.462915252577256524e-06
2.400000000000001243e+00	2.233670852603284853e-06
2.300000000000000266e+00	-2.057482659737491770e-06
2.200000000000000622e+00	1.341532132913897173e-06
2.100000000000000977e+00	9.872308417470148018e-06
2.000000000000001332e+00	1.054126782996756771e-05
1.900000000000000133e+00	4.937900286288055216e-08
1.800000000000000488e+00	-1.835595414767006309e-05
1.700000000000000844e+00	-2.495179375501217019e-05
1.600000000000001421e+00	-1.578818849956967771e-05
1.500000000000000222e+00	-3.708784248510828629e-06
1.400000000000000799e+00	-1.834304583415904039e-07
1.300000000000000933e+00	-6.769378087957562025e-06
1.200000000000001066e+00	-1.422318727740869504e-05
1.100000000000000089e+00	-9.715065429812148122e-06
1.000000000000000444e+00	1.428007458958802628e-06
9.000000000000010214e-01	7.454580593501983031e-06
7.999999999999998224e-01	4.933464756955329412e-06
7.000000000000001776e-01	1.080713161186560567e-06
6.000000000000005329e-01	1.568852615579205450e-06
5.000000000000008882e-01	1.753733918421264471e-06
3.999999999999999112e-01	-3.160098280138496811e-06
3.000000000000002665e-01	-5.709586558131414710e-06
2.000000000000006217e-01	5.853636725382049423e-06
1.000000000000005329e-01	3.346807179320402341e-05
0.000000000000000000e+00	5.166326881828191443e-05
-9.999999999999964473e-02	4.705784367790983560e-05
-1.999999999999992895e-01	2.416285982405331595e-05
-2.999999999999989342e-01	-2.658074256185070146e-06
-3.999999999999999112e-01	-1.876125778389208421e-05
-4.999999999999995559e-01	-1.794440085501419364e-05
-5.999999999999992006e-01	-1.157442139055113678e-05
-7.000000000000001776e-01	-4.462139519465887511e-06
-8.000000000000002665e-01	-8.077011874774638738e-07
-8.999999999999994671e-01	-5.926727039401723036e-07
-9.999999999999991118e-01	-3.102412836437216083e-06
-1.100000000000000533e+00	-6.117895276466271864e-06
-1.200000000000000178e+00	-7.870078649886309220e-06
-1.299999999999999822e+00	-7.282316767084070643e-06
-1.399999999999999467e+00	-5.692831950522316947e-06
-1.499999999999999556e+00	-4.413188331979280699e-06
-1.599999999999998757e+00	-3.453948361860810010e-06
-1.700000000000001066e+00	-2.771388183344451734e-06
-1.800000000000000711e+00	-2.128517244384365247e-06
-1.900000000000000355e+00	-1.810673630511045403e-06
-2.000000000000000000e+00	-1.433218612469393961e-06
-2.100000000000000533e+00	-1.376262019871548021e-06
-2.199999999999999289e+00	-1.293532408230834494e-06
-2.299999999999998934e+00	-1.350172667141085685e-06
-2.400000000000002132e+00	-5.449625854736011986e-07
-2.500000000000000888e+00	-4.967792852653303766e-09
-2.600000000000000533e+00	5.080544096210518153e-07
-2.699999999999999289e+00	1.072669071577671653e-06
