# distance_x[ps] 	  Amplitude [V]
-2.407523510971785186e+00	-2.319267513035677206e-07
-2.457680250783699449e+00	-2.542767198203629313e-08
-2.507836990595611049e+00	1.967221000565863256e-07
-2.557993730407522648e+00	-2.941827684020955266e-07
-2.608150470219436912e+00	-1.634514978534366241e-07
-2.658307210031347623e+00	4.467771103130474753e-07
-2.708463949843259222e+00	6.533864404528789300e-08
-2.758620689655172598e+00	3.928924185057952452e-07
-2.808777429467083309e+00	5.047479401038037373e-07
-2.858934169278998461e+00	-4.426526395091455099e-08
-2.909090909090909172e+00	-2.838441605667351157e-07
-2.959247648902819883e+00	-2.711329621551021264e-07
-3.009404388714735035e+00	-1.413004028222834159e-08
-3.059561128526646634e+00	1.325390674592538505e-07
-3.109717868338557345e+00	3.793359638205283608e-07
-3.159874608150470721e+00	2.072066539512595001e-07
-3.210031347962382320e+00	3.359794338871174343e-07
-3.260188087774293031e+00	-2.361811668518456916e-08
-3.310344827586207295e+00	-1.413786510107098742e-07
-3.360501567398118894e+00	2.152118832238735682e-07
-3.410658307210033158e+00	2.796533986009526019e-07
-3.460815047021943869e+00	1.554666658614011415e-07
-3.510971786833855468e+00	2.524826383225708809e-07
-3.561128526645768844e+00	-8.875876643795909254e-08
-3.611285266457680443e+00	-1.683187110122021685e-07
-3.661442006269591154e+00	-1.571592884721770974e-08
-3.711598746081506306e+00	3.838288165452255886e-07
-3.761755485893417017e+00	-9.365499296996146044e-08
-3.811912225705327728e+00	5.355569773860879854e-08
-3.862068965517241992e+00	-8.985670281669218689e-08
-3.912225705329152703e+00	4.532768092726070307e-08
-3.962382445141064302e+00	3.797586798766582352e-08
-4.012539184952978566e+00	-2.214539785968149861e-07
-4.062695924764889277e+00	4.231152098100689897e-08
-4.112852664576803541e+00	4.809597874675886120e-07
-4.163009404388716028e+00	4.226858118861635730e-07
-4.213166144200626739e+00	-1.680340282772295459e-07
-4.263322884012540115e+00	1.820385197807238550e-07
-4.313479623824450826e+00	-1.017771549286514091e-08
-4.363636363636362425e+00	1.935807430088498653e-08
-4.413793103448276689e+00	-1.756937346503865188e-07
-4.463949843260187400e+00	-1.729223420710764550e-07
-4.514106583072098999e+00	2.118217145208028371e-07
-4.564263322884013263e+00	2.047890486868133933e-07
-4.614420062695923974e+00	2.056453827938649758e-07
-4.664576802507838238e+00	2.203117308844110829e-08
-4.714733542319749837e+00	1.608689559581046472e-07
-4.764890282131662325e+00	4.855171729679096122e-07
