# distance_x[ps] 	  Amplitude [V]
8.200000000000002842e+00	-5.187585859591967557e-07
8.100000000000001421e+00	1.886486805649343032e-06
8.000000000000001776e+00	5.099126722172164073e-07
7.900000000000002132e+00	-4.805826136155094433e-07
7.800000000000001599e+00	1.235670950065249653e-06
7.700000000000002842e+00	4.245485583672828928e-06
7.600000000000002309e+00	4.672323648865751055e-06
7.500000000000001776e+00	5.883335341743177225e-07
7.400000000000001243e+00	-2.944050108410899253e-06
7.300000000000001599e+00	-3.365441220496196159e-06
7.200000000000001954e+00	-1.401771280975898709e-06
7.100000000000002309e+00	6.272012556714221635e-07
7.000000000000001776e+00	1.954609326816364049e-06
6.900000000000001243e+00	1.874357808927329394e-06
6.800000000000001599e+00	7.502603353045008738e-07
6.700000000000001954e+00	6.438765600603387967e-07
6.600000000000002309e+00	2.210473693587973025e-06
6.500000000000001776e+00	1.709493096039319320e-06
6.400000000000001243e+00	-1.512156088308737216e-06
6.300000000000001599e+00	-3.281821337893674678e-06
6.200000000000001954e+00	-1.962408297381057648e-06
6.100000000000001421e+00	1.112262654921574574e-06
6.000000000000001776e+00	3.382788580112453479e-06
5.900000000000001243e+00	2.028216078879654727e-06
5.800000000000000711e+00	1.062179594201479448e-07
5.700000000000001954e+00	-1.737173964170792617e-06
5.600000000000001421e+00	-2.522428823564590057e-06
5.500000000000001776e+00	-1.883666002416217149e-06
5.400000000000002132e+00	-1.984715185434561840e-07
5.300000000000000711e+00	4.345807673973995303e-07
5.200000000000001066e+00	-1.652984716098326261e-06
5.100000000000001421e+00	-2.581839947538274783e-06
5.000000000000001776e+00	-1.651067547562559548e-06
4.900000000000000355e+00	6.395180480456595078e-08
4.800000000000000711e+00	1.747758570243476843e-07
4.700000000000001954e+00	-3.429586447789007931e-07
4.600000000000001421e+00	1.046176345039904031e-06
4.500000000000000888e+00	3.908041414033813755e-06
4.400000000000001243e+00	2.531514405353368890e-06
4.300000000000001599e+00	-2.558551528276235955e-06
4.200000000000001066e+00	-5.754659097212816500e-06
4.100000000000000533e+00	-3.783951744215636773e-06
4.000000000000001776e+00	2.688548496724063583e-06
3.900000000000001688e+00	7.737434079251647858e-06
3.800000000000000711e+00	5.623332085400361387e-06
3.700000000000001066e+00	-8.301846175111487082e-07
3.600000000000001421e+00	-5.889575151213984743e-06
3.500000000000001776e+00	-6.727394681852070924e-06
3.400000000000000355e+00	-4.007271546469520169e-06
3.300000000000000711e+00	-8.992369733307550124e-08
3.200000000000001066e+00	4.662003328247461316e-06
3.100000000000001421e+00	8.708129584155785728e-06
3.000000000000000444e+00	9.016729713154467574e-06
2.900000000000000799e+00	3.254549294566902439e-06
2.800000000000001155e+00	-4.896915643576414989e-06
2.700000000000000178e+00	-5.422876755482005639e-06
2.600000000000000533e+00	-1.041313000330903402e-06
2.500000000000000888e+00	2.675334399842991738e-06
2.400000000000001243e+00	1.595659917418310820e-06
2.300000000000000266e+00	-1.262238935534807557e-06
2.200000000000000622e+00	1.769284734798970649e-06
2.100000000000000977e+00	6.981657334582378377e-06
2.000000000000001332e+00	6.268958415624820691e-06
1.900000000000000133e+00	-2.051219112052217704e-06
1.800000000000000488e+00	-1.322812300072635365e-05
1.700000000000000844e+00	-1.623133682816461080e-05
1.600000000000001421e+00	-9.984496977425190439e-06
1.500000000000000222e+00	-2.636015652271023722e-06
1.400000000000000799e+00	-1.136241768305275885e-06
1.300000000000000933e+00	-6.543396968104041813e-06
1.200000000000001066e+00	-1.020828732384138665e-05
1.100000000000000089e+00	-5.302675756870696299e-06
1.000000000000000444e+00	2.542736074766884588e-06
9.000000000000010214e-01	6.132171262807813274e-06
7.999999999999998224e-01	3.798316529063145297e-06
7.000000000000001776e-01	1.290628257489137268e-06
6.000000000000005329e-01	2.270352372467335102e-06
5.000000000000008882e-01	1.554528976970105751e-06
3.999999999999999112e-01	-1.536174413705964736e-06
3.000000000000002665e-01	-2.944678028143195441e-06
2.000000000000006217e-01	6.831286472093124689e-06
1.000000000000005329e-01	2.403686511856454585e-05
0.000000000000000000e+00	3.412086477829524313e-05
-9.999999999999964473e-02	2.863504412501105816e-05
-1.999999999999992895e-01	1.240234736091545340e-05
-2.999999999999989342e-01	-4.667107571873641009e-06
-3.999999999999999112e-01	-1.373072236866300014e-05
-4.999999999999995559e-01	-1.172728933736364660e-05
-5.999999999999992006e-01	-7.215568952292599089e-06
-7.000000000000001776e-01	-2.595707460752365096e-06
-8.000000000000002665e-01	-2.413560976055475220e-07
-8.999999999999994671e-01	-3.474085928789325123e-07
-9.999999999999991118e-01	-2.517339174544341524e-06
-1.100000000000000533e+00	-4.063246783697457406e-06
-1.200000000000000178e+00	-5.236348372233221924e-06
-1.299999999999999822e+00	-4.822832720514787570e-06
-1.399999999999999467e+00	-3.626309075361471209e-06
-1.499999999999999556e+00	-2.878149132440692980e-06
-1.599999999999998757e+00	-2.663477073797651080e-06
-1.700000000000001066e+00	-1.827086231993199041e-06
-1.800000000000000711e+00	-1.195682257329448547e-06
-1.900000000000000355e+00	-1.207390472220214410e-06
-2.000000000000000000e+00	-7.012249211161950653e-07
-2.100000000000000533e+00	-6.610565213049509698e-07
-2.199999999999999289e+00	-6.181088161762412590e-07
-2.299999999999998934e+00	-3.753147102898994908e-07
-2.400000000000002132e+00	2.157306071696235275e-07
-2.500000000000000888e+00	1.332791722347323648e-07
-2.600000000000000533e+00	5.954549985142745452e-07
-2.699999999999999289e+00	9.938717391229938429e-07
