# distance_x[ps] 	  Amplitude [V]
-1.800000000000000711e+00	-1.930282580469697066e-07
-1.900000000000000355e+00	-3.427397256899317006e-07
-2.000000000000000000e+00	-2.020380533880819680e-07
-2.100000000000000533e+00	-2.657484317595920753e-07
-2.199999999999999289e+00	1.651300533741583325e-07
-2.299999999999998934e+00	4.758861397622772210e-08
-2.400000000000002132e+00	-5.555533458981839361e-08
-2.500000000000000888e+00	-4.210942964851525072e-07
-2.600000000000000533e+00	3.692081864973557696e-07
-2.699999999999999289e+00	-7.686398676534881687e-08
