# distance_x[ps] 	  Amplitude [V]
3.900000000000001688e+00	6.903320347649726627e-06
3.800000000000000711e+00	4.759495295868341227e-06
3.700000000000001066e+00	-8.377993091961321524e-07
3.600000000000001421e+00	-5.548923157526726985e-06
3.500000000000001776e+00	-6.114747237550758843e-06
3.400000000000000355e+00	-3.651246509255117348e-06
3.300000000000000711e+00	-1.004390229872405812e-09
3.200000000000001066e+00	4.638974974312800829e-06
3.100000000000001421e+00	8.122240558555644173e-06
3.000000000000000444e+00	7.771876470056314623e-06
2.900000000000000799e+00	2.335828346479277349e-06
2.800000000000001155e+00	-4.384998235187844803e-06
2.700000000000000178e+00	-5.125290982157164826e-06
2.600000000000000533e+00	-7.723208734434302316e-07
2.500000000000000888e+00	2.212049207674047267e-06
2.400000000000001243e+00	1.125463739744346222e-06
2.300000000000000266e+00	-1.141616275899122153e-06
2.200000000000000622e+00	1.717444870369727118e-06
2.100000000000000977e+00	6.219910165216840300e-06
2.000000000000001332e+00	5.811296191027805555e-06
1.900000000000000133e+00	-2.293522276495666380e-06
1.800000000000000488e+00	-1.235551045706399910e-05
1.700000000000000844e+00	-1.491942049161914524e-05
1.600000000000001421e+00	-9.051709994315084953e-06
1.500000000000000222e+00	-2.668370662750268145e-06
1.400000000000000799e+00	-1.805566573466855441e-06
1.300000000000000933e+00	-6.453200369223915135e-06
1.200000000000001066e+00	-9.067122074017130610e-06
1.100000000000000089e+00	-4.890951724909295856e-06
1.000000000000000444e+00	2.478141052269588444e-06
9.000000000000010214e-01	5.739697340231131956e-06
7.999999999999998224e-01	3.713782285607098507e-06
7.000000000000001776e-01	1.280627787330955644e-06
6.000000000000005329e-01	1.521642933841313739e-06
5.000000000000008882e-01	1.325675709004762808e-06
3.999999999999999112e-01	-1.649721502882995135e-06
3.000000000000002665e-01	-2.107620933786049505e-06
2.000000000000006217e-01	6.621190437844724951e-06
1.000000000000005329e-01	2.257477732053134477e-05
0.000000000000000000e+00	3.117521014242503251e-05
-9.999999999999964473e-02	2.580537493254014825e-05
-1.999999999999992895e-01	1.057071007361245806e-05
-2.999999999999989342e-01	-5.158935065601254793e-06
-3.999999999999999112e-01	-1.248518440995645690e-05
-4.999999999999995559e-01	-1.093139764782533673e-05
-5.999999999999992006e-01	-6.252759106395614547e-06
-7.000000000000001776e-01	-2.714919718771487981e-06
-8.000000000000002665e-01	-3.951742763512179341e-07
-8.999999999999994671e-01	-4.632612781158521480e-07
-9.999999999999991118e-01	-2.084798486882057913e-06
-1.100000000000000533e+00	-4.268413357913601834e-06
-1.200000000000000178e+00	-4.792842387873660915e-06
-1.299999999999999822e+00	-4.538423414605124626e-06
-1.399999999999999467e+00	-3.815981980753254367e-06
-1.499999999999999556e+00	-2.715944506281939145e-06
-1.599999999999998757e+00	-2.187387488745464321e-06
-1.700000000000001066e+00	-1.587452122048915741e-06
-1.800000000000000711e+00	-1.476235773855246422e-06
-1.900000000000000355e+00	-8.265074801709714544e-07
-2.000000000000000000e+00	-6.547196489127691321e-07
-2.100000000000000533e+00	-9.004694262581314360e-07
-2.199999999999999289e+00	-1.919923927031009618e-07
-2.299999999999998934e+00	-7.214482972940411958e-07
-2.400000000000002132e+00	9.995617012113062799e-08
-2.500000000000000888e+00	-2.921235222567811240e-07
-2.600000000000000533e+00	6.414009280494188576e-07
-2.699999999999999289e+00	3.703259926407904576e-07
