# distance_x[ps] 	  Amplitude [V]
7.100000000000002309e+00	3.531298542426158450e-07
7.000000000000001776e+00	1.259555110591084982e-06
6.900000000000001243e+00	1.312076349694830415e-06
6.800000000000001599e+00	8.548751739743430605e-07
6.700000000000001954e+00	1.018581286157761328e-06
6.600000000000002309e+00	9.294409499020810275e-07
6.500000000000001776e+00	1.005005137546418637e-06
6.400000000000001243e+00	-1.278472357457395369e-06
6.300000000000001599e+00	-2.703993809926363255e-06
6.200000000000001954e+00	-1.379094076776716889e-06
6.100000000000001421e+00	9.209639455967729598e-07
6.000000000000001776e+00	2.100254702079149128e-06
5.900000000000001243e+00	1.199285014930963913e-06
5.800000000000000711e+00	-4.319440672053587553e-08
5.700000000000001954e+00	-1.172372737432328671e-06
5.600000000000001421e+00	-2.103473076444932447e-06
5.500000000000001776e+00	-1.202495300719966172e-06
5.400000000000002132e+00	-2.706256677200212441e-07
5.300000000000000711e+00	-2.201095164648814019e-07
5.200000000000001066e+00	-1.145431798237708168e-06
5.100000000000001421e+00	-1.769480970705227308e-06
5.000000000000001776e+00	-1.008617917949597681e-06
4.900000000000000355e+00	1.969906056379965350e-07
4.800000000000000711e+00	5.852225972088235780e-08
4.700000000000001954e+00	-3.810331582355719184e-07
4.600000000000001421e+00	7.640518862322990785e-07
4.500000000000000888e+00	2.443348566761196069e-06
4.400000000000001243e+00	1.333726832158678879e-06
4.300000000000001599e+00	-1.778207841697623683e-06
4.200000000000001066e+00	-3.689875266059924918e-06
4.100000000000000533e+00	-2.165239910486824321e-06
4.000000000000001776e+00	2.253952958882107066e-06
3.900000000000001688e+00	5.120637588767223939e-06
3.800000000000000711e+00	3.115914429471271165e-06
3.700000000000001066e+00	-8.555278869528594896e-07
3.600000000000001421e+00	-4.192202435804020518e-06
3.500000000000001776e+00	-4.503845276381433649e-06
3.400000000000000355e+00	-2.277668138488666074e-06
3.300000000000000711e+00	3.607767243960982883e-07
3.200000000000001066e+00	4.011192923660764978e-06
3.100000000000001421e+00	6.165695775986441575e-06
3.000000000000000444e+00	5.875238852223836077e-06
2.900000000000000799e+00	1.288355367413624405e-06
2.800000000000001155e+00	-3.783319076840447698e-06
2.700000000000000178e+00	-3.596301862212278276e-06
2.600000000000000533e+00	-3.584145082987408300e-07
2.500000000000000888e+00	1.748223311731143395e-06
2.400000000000001243e+00	5.800183014046334154e-07
2.300000000000000266e+00	-1.126220021673386964e-06
2.200000000000000622e+00	1.577262625368130018e-06
2.100000000000000977e+00	4.689165648271811010e-06
2.000000000000001332e+00	3.268611636978244912e-06
1.900000000000000133e+00	-2.121993455533087647e-06
1.800000000000000488e+00	-9.664114605474332390e-06
1.700000000000000844e+00	-1.039370704455527228e-05
1.600000000000001421e+00	-6.124121546362903185e-06
1.500000000000000222e+00	-1.483079940682508984e-06
1.400000000000000799e+00	-1.750527325243401618e-06
1.300000000000000933e+00	-5.930107361141757002e-06
1.200000000000001066e+00	-6.890702695386952685e-06
1.100000000000000089e+00	-2.625204566048466082e-06
1.000000000000000444e+00	2.964913537186213057e-06
9.000000000000010214e-01	4.362792278505478893e-06
7.999999999999998224e-01	2.475847413236245130e-06
7.000000000000001776e-01	1.202568273749622395e-06
6.000000000000005329e-01	1.398247299078687203e-06
5.000000000000008882e-01	1.045299613652273757e-06
3.999999999999999112e-01	-8.630965089179152894e-07
3.000000000000002665e-01	-1.178002738549285163e-06
2.000000000000006217e-01	5.943939354953461147e-06
1.000000000000005329e-01	1.742713109469861489e-05
0.000000000000000000e+00	2.234653139917909445e-05
-9.999999999999964473e-02	1.774869281631189552e-05
-1.999999999999992895e-01	6.881885795018210736e-06
-2.999999999999989342e-01	-4.353420607272722169e-06
-3.999999999999999112e-01	-9.306464116004161920e-06
-4.999999999999995559e-01	-7.828335439343494297e-06
-5.999999999999992006e-01	-4.381878682129691640e-06
-7.000000000000001776e-01	-1.405126633631085549e-06
-8.000000000000002665e-01	-1.580565929790116119e-07
-8.999999999999994671e-01	-6.385604308902172743e-07
-9.999999999999991118e-01	-1.892505234290421995e-06
-1.100000000000000533e+00	-3.325162569866651931e-06
-1.200000000000000178e+00	-3.450209329324394432e-06
-1.299999999999999822e+00	-3.284589213700471270e-06
-1.399999999999999467e+00	-2.420160727193045668e-06
-1.499999999999999556e+00	-1.672897033747348434e-06
-1.599999999999998757e+00	-1.286507655135000337e-06
-1.700000000000001066e+00	-1.097320240188714076e-06
-1.800000000000000711e+00	-8.346528528282509399e-07
-1.900000000000000355e+00	-1.778980476618852375e-07
-2.000000000000000000e+00	-5.236333601788665149e-07
-2.100000000000000533e+00	-5.423390731784863030e-07
-2.199999999999999289e+00	-3.048748118750686637e-07
-2.299999999999998934e+00	-6.970930650900147255e-07
-2.400000000000002132e+00	-2.529304993021726372e-07
-2.500000000000000888e+00	6.151543755876003487e-07
-2.600000000000000533e+00	5.102567884076681294e-07
-2.699999999999999289e+00	6.967909743311000114e-07
