# distance_x[ps] 	  Amplitude [V]
-1.859999999999999787e+01	2.759723928110105389e-07
-1.880000000000000426e+01	3.768306150818690440e-07
-1.900000000000000355e+01	4.015837700958047111e-08
-1.920000000000000284e+01	6.325196707436770831e-08
-1.940000000000000213e+01	-3.350253335041889115e-07
-1.960000000000000142e+01	5.573398663350717451e-08
-1.980000000000000071e+01	4.723371887802192233e-07
-2.000000000000000000e+01	1.849541000330898402e-07
-2.020000000000000284e+01	-1.216775155511272020e-07
-2.040000000000000213e+01	1.101400399658944981e-08
-2.060000000000000142e+01	2.085961307713665865e-07
-2.080000000000000071e+01	9.434709380062987273e-08
-2.100000000000000000e+01	-1.013998052379465653e-07
-2.119999999999999929e+01	2.291113990678381383e-07
-2.139999999999999858e+01	1.417517805743984595e-07
-2.159999999999999787e+01	4.838340456429203948e-08
-2.179999999999999716e+01	7.456261083247587091e-08
-2.200000000000000355e+01	8.370094420895868528e-08
-2.220000000000000284e+01	1.893096227911325557e-07
-2.240000000000000213e+01	1.801340116260060032e-07
-2.260000000000000142e+01	-1.870386669405018593e-07
-2.280000000000000071e+01	7.263366110878887004e-09
-2.300000000000000000e+01	1.645471483300359110e-07
-2.319999999999999574e+01	-4.858104717955404596e-08
-2.340000000000000568e+01	-3.021382353436428226e-08
-2.360000000000000142e+01	1.505444152127984441e-07
-2.380000000000000426e+01	-3.118568361848627952e-08
-2.400000000000000000e+01	-8.344826410385947287e-08
-2.420000000000000284e+01	2.230170081404662467e-07
-2.439999999999999858e+01	-7.382830873164476896e-08
-2.460000000000000142e+01	9.260295047253034222e-08
-2.479999999999999716e+01	2.216904815483518384e-07
-2.500000000000000000e+01	1.925058414900805270e-07
-2.520000000000000284e+01	-7.515131855124562535e-08
-2.540000000000000568e+01	3.066361873884847100e-07
-2.560000000000000142e+01	-4.162856375887376942e-08
-2.580000000000000071e+01	1.336125622690177363e-07
-2.600000000000000000e+01	1.650737850139413358e-08
-2.619999999999999929e+01	2.042835126379893002e-07
-2.639999999999999858e+01	-3.776644418448338357e-08
-2.660000000000000497e+01	-9.020732503629400793e-08
-2.680000000000000426e+01	2.557701172682457201e-07
-2.700000000000000000e+01	4.572507622129285845e-09
-2.720000000000000284e+01	-2.985810199461780162e-08
-2.740000000000000213e+01	1.001553952840237554e-07
-2.760000000000000142e+01	-7.456524841186102826e-08
-2.779999999999999716e+01	2.535733653176511501e-08
-2.800000000000000000e+01	1.612812975353194415e-07
-2.819999999999999574e+01	5.572941482923955300e-08
-2.840000000000000568e+01	-1.561658002370966842e-08
-2.860000000000000142e+01	7.326474593634696263e-08
-2.880000000000000071e+01	-4.905071214873983370e-08
-2.900000000000000000e+01	1.398337328455034313e-07
-2.920000000000000284e+01	4.021464536979741493e-08
-2.939999999999999858e+01	-2.470075510348367146e-08
-2.959999999999999787e+01	1.535732355401010300e-07
-2.980000000000000426e+01	2.529157288576156502e-08
-3.000000000000000000e+01	-4.076115181840444000e-09
-3.020000000000000284e+01	-1.059253639470198502e-07
-3.039999999999999858e+01	1.838313704081361741e-07
-3.059999999999999787e+01	1.932830482155770714e-07
-3.079999999999999716e+01	5.613736044081238080e-08
-3.100000000000000000e+01	6.542199155385924910e-08
-3.119999999999999929e+01	8.230566471420417337e-08
-3.139999999999999858e+01	2.234511537072651054e-07
-3.160000000000000497e+01	1.278132285555334283e-07
-3.180000000000000426e+01	7.599024463435511642e-08
-3.200000000000000711e+01	-4.642034214722345624e-08
-3.219999999999999574e+01	-1.859141789292914437e-08
-3.239999999999999858e+01	-2.262842656441881423e-07
-3.260000000000000142e+01	-1.577377975506575128e-08
-3.279999999999999716e+01	-3.377508322021972506e-09
-3.300000000000000711e+01	1.226128012011082073e-07
-3.320000000000000284e+01	2.572918247348626989e-07
-3.340000000000000568e+01	-1.939927329088132699e-07
-3.360000000000000142e+01	9.972089803997354674e-08
-3.379999999999999716e+01	3.540334889399746444e-09
-3.400000000000000000e+01	-1.337041741929959176e-08
-3.419999999999999574e+01	-1.130443665462171309e-07
-3.439999999999999858e+01	-9.040989113307499244e-08
-3.459999999999999432e+01	2.845468117149441573e-07
-3.480000000000000426e+01	8.322406985612009220e-08
-3.500000000000000711e+01	9.733705379165763930e-08
-3.519999999999999574e+01	-8.574876084360403745e-08
-3.539999999999999858e+01	1.408379472367501820e-07
-3.560000000000000142e+01	-4.430922360733404972e-08
-3.579999999999999716e+01	-2.444649245075336134e-08
-3.600000000000000000e+01	-9.597500779715629530e-08
-3.620000000000000284e+01	1.602862267526079470e-07
-3.640000000000000568e+01	6.026130372883722870e-08
-3.660000000000000142e+01	-6.144118090713625307e-08
-3.679999999999999716e+01	6.507418275226826697e-08
-3.700000000000000000e+01	7.579277785771877827e-08
-3.719999999999999574e+01	-2.762053789900337862e-07
-3.739999999999999858e+01	8.903747065965863443e-08
-3.760000000000000142e+01	3.221662548083608600e-08
-3.779999999999999716e+01	8.469144318740253836e-08
-3.800000000000000711e+01	3.336910700125446465e-07
-3.820000000000000284e+01	-1.656197639466713757e-07
-3.839999999999999858e+01	2.370781196814288032e-07
-3.860000000000000142e+01	-1.966243337807093588e-07
-3.879999999999999716e+01	1.363385884829029347e-07
-3.900000000000000000e+01	9.234921533567705364e-08
-3.920000000000000284e+01	4.879662533463520845e-08
-3.940000000000000568e+01	1.249526857930046226e-07
-3.960000000000000142e+01	-9.455722095831502240e-09
-3.980000000000000426e+01	1.409541765683233032e-07
-4.000000000000000000e+01	7.884269882010274205e-08
-4.019999999999999574e+01	-5.775243821766429373e-09
-4.039999999999999858e+01	1.094284210477758585e-07
-4.060000000000000142e+01	1.726893558920531614e-08
-4.079999999999999716e+01	1.682327259242456418e-07
-4.100000000000000000e+01	-6.113996934134992041e-08
-4.119999999999999574e+01	1.509706480414417778e-07
-4.139999999999999858e+01	-3.686034774636493630e-08
-4.160000000000000142e+01	2.006619403035263367e-07
-4.180000000000000426e+01	1.835514353160568612e-07
-4.200000000000000711e+01	-1.654588716041760626e-08
-4.220000000000000284e+01	6.481112816825406703e-08
-4.240000000000000568e+01	-2.133989869931340003e-07
-4.260000000000000142e+01	-1.111284288808302418e-07
-4.280000000000000426e+01	-7.340031751674463445e-09
-4.300000000000000711e+01	9.792839908981256433e-08
-4.319999999999999574e+01	1.346394598429769196e-07
-4.339999999999999858e+01	6.012116034417190393e-08
-4.360000000000000142e+01	1.839261474273765410e-07
-4.379999999999999716e+01	-1.385021069332443501e-07
-4.400000000000000000e+01	-4.894186803944519282e-08
-4.419999999999999574e+01	-7.577501815652529721e-08
-4.439999999999999858e+01	1.471771055310657875e-07
-4.459999999999999432e+01	-3.337199075471558943e-07
-4.479999999999999716e+01	3.088640627758242427e-08
-4.499999999999999289e+01	1.178945233582918940e-07
-4.520000000000000284e+01	-7.946376084599723008e-08
-4.539999999999999858e+01	1.012630027871691242e-07
-4.560000000000000142e+01	1.072040624329498645e-07
-4.580000000000000426e+01	-1.027864686400428392e-07
