# distance_x[ps] 	  Amplitude [V]
8.626959247648901652e+00	1.296661192816834837e-05
8.576802507836992717e+00	2.384745772949753300e-06
8.526645768025078453e+00	-7.761934554160484736e-06
8.476489028213165966e+00	-1.555769166797012174e-05
8.426332288401255255e+00	-1.887794834018036014e-05
8.376175548589342768e+00	-1.755581279022637266e-05
8.326018808777430280e+00	-1.187391395793283025e-05
8.275862068965517793e+00	-2.605673994055791302e-06
8.225705329153605305e+00	7.653726804852165457e-06
8.175548589341692818e+00	1.499768292297450896e-05
8.125391849529780330e+00	1.530985679620147031e-05
8.075235109717867843e+00	8.911519484898079482e-06
8.025078369905957132e+00	-8.921376646576333526e-07
7.974921630094044644e+00	-1.017875452330427557e-05
7.924764890282131269e+00	-1.658924386618964222e-05
7.874608150470219670e+00	-1.696622517497371892e-05
7.824451410658308070e+00	-1.159094775962410360e-05
7.774294670846394695e+00	-6.064217019205567069e-08
7.724137931034483096e+00	1.178632838680539405e-05
7.673981191222570608e+00	2.135776742045479218e-05
7.623824451410659009e+00	2.295307179217198141e-05
7.573667711598745633e+00	1.467143351943928228e-05
7.523510971786834034e+00	1.439339730867869160e-06
7.473354231974922435e+00	-1.041961528350128745e-05
7.423197492163009059e+00	-1.721838022593664980e-05
7.373040752351097460e+00	-1.838801972777144293e-05
7.322884012539184972e+00	-1.376175261093638554e-05
7.272727272727273373e+00	-6.813531870219796427e-06
7.222570532915360886e+00	7.173746438529601978e-07
7.172413793103449287e+00	5.265072315092216738e-06
7.122257053291536799e+00	4.162982452181987649e-06
7.072100313479623424e+00	-1.595422535273645441e-07
7.021943573667711824e+00	-3.981899263654572154e-06
6.971786833855799337e+00	-5.667940762187223750e-06
6.921630094043886849e+00	-4.467645026835863834e-06
6.871473354231975250e+00	-2.033741456014332366e-06
6.821316614420063651e+00	7.071589472169486752e-07
6.771159874608150275e+00	3.652101084975911823e-06
6.721003134796238676e+00	6.578753895600860349e-06
6.670846394984326189e+00	1.005831596670967428e-05
6.620689655172413701e+00	1.308200374036736653e-05
6.570532915360501214e+00	1.460194244624861172e-05
6.520376175548589615e+00	1.040867653843648814e-05
6.470219435736678015e+00	6.266107895663956066e-07
6.420062695924764640e+00	-1.318227237572632677e-05
6.369905956112853040e+00	-2.645383085792902267e-05
6.319749216300940553e+00	-3.327852513994547404e-05
6.269592476489028066e+00	-3.148825810946023800e-05
6.219435736677115578e+00	-1.843500099513457660e-05
6.169278996865203979e+00	-3.023369329906576347e-09
6.119122257053292380e+00	2.111591282034545143e-05
6.068965517241379892e+00	3.489096920586200358e-05
6.018808777429467405e+00	3.604828224419813758e-05
5.968652037617554917e+00	2.466178469222916634e-05
5.918495297805642430e+00	1.091667485553594905e-05
5.868338557993729943e+00	-4.469506630365915966e-07
5.818181818181818343e+00	-6.268685162400516960e-06
5.768025078369905856e+00	-8.145713784213268308e-06
5.717868338557994257e+00	-8.390026959986842718e-06
5.667711598746082657e+00	-9.504432208562302772e-06
5.617554858934169282e+00	-1.326866242003777868e-05
5.567398119122257683e+00	-1.722070129579559970e-05
5.517241379310345195e+00	-1.823540956038418014e-05
5.467084639498432708e+00	-1.201509514216690521e-05
5.416927899686520220e+00	-9.192152304644059335e-07
5.366771159874608621e+00	1.230348824797992930e-05
5.316614420062696134e+00	1.932891480575018315e-05
5.266457680250783646e+00	1.870994842459651163e-05
5.216300940438872047e+00	1.067109546581886927e-05
5.166144200626959559e+00	-2.131488565481070847e-06
5.115987460815047960e+00	-1.366458066961423915e-05
5.065830721003135473e+00	-2.013866961253694041e-05
5.015673981191223874e+00	-1.834379895099282111e-05
4.965517241379309610e+00	-9.040961858320520494e-06
4.915360501567398011e+00	-1.394760770808744799e-07
4.865203761755485523e+00	4.910504452568806646e-06
4.815047021943573924e+00	4.516282694052885744e-06
4.764890282131662325e+00	1.725123039798580377e-06
4.714733542319749837e+00	6.024298134404159309e-07
4.664576802507837350e+00	3.544225494831498184e-06
4.614420062695924862e+00	1.121426713488993933e-05
4.564263322884013263e+00	2.238606871416277990e-05
4.514106583072100776e+00	2.957330953634278165e-05
4.463949843260187400e+00	3.026948472380675844e-05
4.413793103448276689e+00	1.587780078669667522e-05
4.363636363636364202e+00	-5.253530619379967944e-06
4.313479623824451714e+00	-2.845781145070873567e-05
4.263322884012540115e+00	-4.357895172780348842e-05
4.213166144200627627e+00	-4.740750617029271409e-05
4.163009404388715140e+00	-3.849274914461865032e-05
4.112852664576802653e+00	-1.985988257084470222e-05
4.062695924764891053e+00	4.091809658375331768e-06
4.012539184952978566e+00	2.810235278970763697e-05
3.962382445141066079e+00	4.236848583802016260e-05
3.912225705329152703e+00	4.640277112087533155e-05
3.862068965517241992e+00	3.683656346217848386e-05
3.811912225705329504e+00	1.793294795780791366e-05
3.761755485893417017e+00	-4.887888088534109564e-06
3.711598746081505418e+00	-2.331517908744858530e-05
3.661442006269592930e+00	-3.713745412247293660e-05
3.611285266457680443e+00	-4.205371095984217168e-05
3.561128526645767955e+00	-3.810663618432586576e-05
3.510971786833856356e+00	-2.792535433245472228e-05
3.460815047021943869e+00	-1.070069508503373960e-05
3.410658307210031381e+00	1.202012975369731410e-06
3.360501567398120670e+00	9.845610311417588983e-06
3.310344827586207295e+00	1.444692733397794830e-05
3.260188087774294807e+00	1.335866594810691274e-05
3.210031347962382320e+00	1.242779666104844976e-05
3.159874608150470721e+00	1.343471175774698107e-05
3.109717868338558677e+00	1.716143717291297984e-05
3.059561128526645746e+00	2.014132459994605253e-05
3.009404388714733258e+00	2.078848934230656894e-05
2.959247648902822103e+00	1.491619033606544187e-05
2.909090909090909172e+00	3.227613806369677918e-06
2.858934169278996684e+00	-1.185868738798087490e-05
2.808777429467085529e+00	-2.252188629279779929e-05
2.758620689655173042e+00	-2.347147219485067372e-05
2.708463949843260110e+00	-1.491946603382319657e-05
2.658307210031347623e+00	-5.518420958646250536e-07
2.608150470219436468e+00	1.016686959059470271e-05
2.557993730407523980e+00	1.255718839294669321e-05
2.507836990595611049e+00	4.877387181647248440e-06
2.457680250783700338e+00	-1.061568062629096649e-05
2.407523510971787406e+00	-2.742089740527641070e-05
