# distance_x[ps] 	  Amplitude [V]
8.200000000000002842e+00	-3.060392152543080542e-07
8.100000000000001421e+00	1.415283248488869335e-06
8.000000000000001776e+00	5.145706374114250941e-07
7.900000000000002132e+00	-2.701952147643616057e-07
7.800000000000001599e+00	9.554283162296503310e-07
7.700000000000002842e+00	3.489782867064969786e-06
7.600000000000002309e+00	3.452026973198027045e-06
7.500000000000001776e+00	-1.391639635202962341e-08
7.400000000000001243e+00	-2.703249309185242556e-06
7.300000000000001599e+00	-2.865591089472025527e-06
7.200000000000001954e+00	-1.311729595924993404e-06
7.100000000000002309e+00	6.292550508193404243e-07
7.000000000000001776e+00	1.225897663411444009e-06
6.900000000000001243e+00	1.527301596654255492e-06
6.800000000000001599e+00	6.718120425217938163e-07
6.700000000000001954e+00	1.022639289961156944e-06
6.600000000000002309e+00	2.020470387418540804e-06
6.500000000000001776e+00	8.864953548368794427e-07
6.400000000000001243e+00	-1.310500483931504731e-06
6.300000000000001599e+00	-2.606168628109822741e-06
6.200000000000001954e+00	-1.643613924058697192e-06
6.100000000000001421e+00	1.226829608127536999e-06
6.000000000000001776e+00	2.597898410028312598e-06
5.900000000000001243e+00	1.621503271911449765e-06
5.800000000000000711e+00	-3.640176061059685575e-08
5.700000000000001954e+00	-1.487117371366700399e-06
5.600000000000001421e+00	-2.279691689392967582e-06
5.500000000000001776e+00	-1.434694777731960565e-06
5.400000000000002132e+00	-4.122063573116349919e-07
5.300000000000000711e+00	-1.956628481755023689e-07
5.200000000000001066e+00	-1.222752613752568143e-06
5.100000000000001421e+00	-2.277195835940094990e-06
5.000000000000001776e+00	-7.982115285268766577e-07
4.900000000000000355e+00	-2.040907935042462717e-07
4.800000000000000711e+00	-2.443590696548754864e-07
4.700000000000001954e+00	-1.057154126279603721e-07
4.600000000000001421e+00	7.823136067020822371e-07
4.500000000000000888e+00	2.687710449834082884e-06
4.400000000000001243e+00	1.775765794864208461e-06
4.300000000000001599e+00	-2.666538951786580795e-06
4.200000000000001066e+00	-4.710218279408353894e-06
4.100000000000000533e+00	-3.103502684239168235e-06
4.000000000000001776e+00	2.558608499990955248e-06
3.900000000000001688e+00	6.121402026178167344e-06
3.800000000000000711e+00	4.320013905973297687e-06
3.700000000000001066e+00	-1.111237164056620737e-06
3.600000000000001421e+00	-5.058160718354845112e-06
3.500000000000001776e+00	-5.445509296670266114e-06
3.400000000000000355e+00	-3.135321914425971970e-06
3.300000000000000711e+00	3.460555146543407298e-07
3.200000000000001066e+00	4.129619534700358340e-06
3.100000000000001421e+00	7.311481537377640797e-06
3.000000000000000444e+00	7.255650839500009389e-06
2.900000000000000799e+00	1.904770505947335844e-06
2.800000000000001155e+00	-4.263271660660152510e-06
2.700000000000000178e+00	-4.817580420765788047e-06
2.600000000000000533e+00	-7.154365505207379473e-07
2.500000000000000888e+00	2.271476860478545346e-06
2.400000000000001243e+00	1.017477547104380901e-06
2.300000000000000266e+00	-9.407403399881459403e-07
2.200000000000000622e+00	1.830630259493737902e-06
2.100000000000000977e+00	5.849464953987841048e-06
2.000000000000001332e+00	4.854616431299205138e-06
1.900000000000000133e+00	-2.392950403223886031e-06
1.800000000000000488e+00	-1.091759695328900483e-05
1.700000000000000844e+00	-1.283594114610692115e-05
1.600000000000001421e+00	-7.868939918946417353e-06
1.500000000000000222e+00	-2.285852371482220644e-06
1.400000000000000799e+00	-1.750475628687452057e-06
1.300000000000000933e+00	-5.759441380315379210e-06
1.200000000000001066e+00	-8.660077987078148296e-06
1.100000000000000089e+00	-3.693526906799379152e-06
1.000000000000000444e+00	2.658960482858487251e-06
9.000000000000010214e-01	5.229973694536519542e-06
7.999999999999998224e-01	3.144564168430230448e-06
7.000000000000001776e-01	1.401973671234054026e-06
6.000000000000005329e-01	1.582350340163495723e-06
5.000000000000008882e-01	1.398610230002086337e-06
3.999999999999999112e-01	-1.245240967267771903e-06
3.000000000000002665e-01	-1.576225353315256138e-06
2.000000000000006217e-01	6.432751567927948966e-06
1.000000000000005329e-01	2.179996850637319633e-05
0.000000000000000000e+00	2.865727522661689131e-05
-9.999999999999964473e-02	2.297264562046657621e-05
-1.999999999999992895e-01	9.174264944608343593e-06
-2.999999999999989342e-01	-4.662499193171872909e-06
-3.999999999999999112e-01	-1.136634714882078536e-05
-4.999999999999995559e-01	-9.984426466136294949e-06
-5.999999999999992006e-01	-5.613213627524349271e-06
-7.000000000000001776e-01	-2.224615866735373263e-06
-8.000000000000002665e-01	-5.113515596911391011e-07
-8.999999999999994671e-01	-5.757392684487605807e-07
-9.999999999999991118e-01	-1.750362388612515721e-06
-1.100000000000000533e+00	-3.326355107425999895e-06
-1.200000000000000178e+00	-3.814307645359549122e-06
-1.299999999999999822e+00	-3.585349577573301923e-06
-1.399999999999999467e+00	-3.404584305281112139e-06
-1.499999999999999556e+00	-2.853864059848312040e-06
-1.599999999999998757e+00	-1.921343999771984318e-06
-1.700000000000001066e+00	-1.527769503237184497e-06
-1.800000000000000711e+00	-1.402775143689894229e-06
-1.900000000000000355e+00	-9.964002985602427562e-07
-2.000000000000000000e+00	-8.802180917388025052e-07
-2.100000000000000533e+00	-4.145425492923922134e-07
-2.199999999999999289e+00	-2.360584314911223921e-07
-2.299999999999998934e+00	-1.978821074701837430e-07
-2.400000000000002132e+00	-2.709594094315580051e-07
-2.500000000000000888e+00	2.491714211624294402e-07
-2.600000000000000533e+00	3.416416134725729777e-07
-2.699999999999999289e+00	3.132864042116245645e-07
