# distance_x[ps] 	  Amplitude [V]
4.350000000000001421e+00	1.546472578657419207e-07
4.300000000000000711e+00	-2.669133626547084707e-07
4.250000000000000888e+00	-1.891624458614401137e-07
4.200000000000001066e+00	-3.110219543901439935e-07
4.150000000000001243e+00	-3.183440506019992902e-07
4.100000000000001421e+00	1.608712418602384415e-08
4.050000000000000711e+00	-1.209720509849072817e-07
4.000000000000000000e+00	1.065720984122633310e-07
3.950000000000000622e+00	-8.188312449670009965e-08
3.900000000000000799e+00	3.711225416151115774e-07
3.850000000000000533e+00	1.860386726762714133e-07
3.800000000000000711e+00	3.179093775193234000e-07
3.750000000000000888e+00	1.180580532801723512e-08
3.700000000000001066e+00	-7.499464633576657727e-08
3.650000000000000355e+00	-5.181811319124705025e-07
3.600000000000000533e+00	-6.135037784083616523e-07
3.550000000000000711e+00	-2.137276293845260886e-07
3.500000000000000888e+00	-5.193182803047296072e-07
3.450000000000000622e+00	-8.239829650221132834e-07
3.400000000000000355e+00	-4.504269926662446021e-07
3.350000000000000977e+00	-4.867531426677999319e-07
3.300000000000000711e+00	2.523212184641985099e-07
3.250000000000000444e+00	4.381446646626400775e-07
3.200000000000000622e+00	-1.870736588270118164e-07
3.150000000000000799e+00	5.582862298184703981e-07
3.100000000000000977e+00	6.645492039267919244e-07
3.050000000000000711e+00	3.477586875826573283e-07
3.000000000000000444e+00	8.042248578478108683e-07
2.950000000000000622e+00	4.978640337471380151e-07
2.900000000000001243e+00	2.618982692117477581e-07
2.850000000000000533e+00	1.525213688812955668e-07
2.800000000000000711e+00	-2.471860272398998140e-07
2.750000000000000888e+00	-5.681905162484064144e-07
2.700000000000001066e+00	-5.509022384103765128e-07
2.650000000000000355e+00	-4.250575232693077037e-07
2.600000000000000533e+00	-6.050958786829449454e-08
2.550000000000000711e+00	2.187458879227489635e-07
2.500000000000000888e+00	2.481415343318337893e-07
2.450000000000000622e+00	1.795451280686105672e-07
2.400000000000000799e+00	-1.211394493565526937e-07
2.350000000000000977e+00	7.052957611392652111e-08
2.300000000000000266e+00	-2.658563966757583613e-07
2.250000000000000444e+00	-3.032824172809292033e-07
2.200000000000000622e+00	-3.029836674559023994e-07
2.150000000000000799e+00	4.032440383994559070e-07
2.100000000000000089e+00	1.967709831945247693e-07
2.050000000000000266e+00	2.940299646363813804e-07
2.000000000000000444e+00	1.660723725691664153e-07
1.950000000000000844e+00	-2.794919787425802639e-08
1.900000000000000355e+00	-1.987526845059152282e-07
1.850000000000000533e+00	-6.671656826768798748e-07
1.800000000000000711e+00	-3.265333829156982413e-07
1.750000000000000888e+00	-8.381974078446670705e-07
1.700000000000000178e+00	-1.103634253559557759e-06
1.650000000000000355e+00	-8.226569659458759065e-07
1.600000000000000533e+00	-1.017674310526514407e-06
1.550000000000000711e+00	-5.663290885569796865e-07
1.500000000000000444e+00	-3.927784750763559183e-07
1.450000000000000400e+00	-4.879054131818675721e-07
1.400000000000000577e+00	-4.176300997206713049e-07
1.350000000000000977e+00	-7.100548335432386953e-07
1.300000000000000266e+00	-7.427296944825916576e-07
1.250000000000000444e+00	-5.782189447480709445e-07
1.200000000000000622e+00	-5.927766245679480591e-07
1.150000000000000799e+00	-5.716227103830141800e-07
1.100000000000000311e+00	-7.076242162204924966e-07
1.050000000000000266e+00	1.798329758988453521e-07
1.000000000000000666e+00	7.878308952599790799e-08
9.500000000000008438e-01	4.125386923141664063e-07
9.000000000000001332e-01	4.862340670447985301e-07
8.500000000000005329e-01	4.412083010378269521e-07
8.000000000000004885e-01	3.330696563093987688e-07
7.500000000000002220e-01	7.789721452983243079e-08
7.000000000000001776e-01	-7.354450518980056747e-09
6.500000000000003553e-01	-9.220678604887792142e-08
6.000000000000007550e-01	-2.417104124362886427e-07
