# distance_x[ps] 	  Amplitude [V]
3.999999999999999112e-01	-4.076756992824171666e-07
3.000000000000002665e-01	7.888701015377358406e-08
2.000000000000006217e-01	2.561510540669144242e-06
1.000000000000005329e-01	6.238873481803078226e-06
0.000000000000000000e+00	7.466721547250542539e-06
-9.999999999999964473e-02	3.952722536334456764e-06
-1.999999999999992895e-01	1.301705915068222289e-06
-2.999999999999989342e-01	-1.721187068001405467e-06
-3.999999999999999112e-01	-3.312444689587243333e-06
-4.999999999999995559e-01	-2.897424914264760846e-06
-5.999999999999992006e-01	-1.724300290869033299e-06
-7.000000000000001776e-01	-3.997344752695497865e-07
-8.000000000000002665e-01	-1.894374574720003956e-07
-8.999999999999994671e-01	-4.875771224677267411e-07
-9.999999999999991118e-01	-1.273346134003006340e-06
-1.100000000000000533e+00	-1.651865503245886174e-06
-1.200000000000000178e+00	-1.378495170417658041e-06
-1.299999999999999822e+00	-1.254109212515213453e-06
-1.399999999999999467e+00	-1.457169064157110011e-06
-1.499999999999999556e+00	-8.273311082936469270e-07
-1.599999999999998757e+00	-1.195771935028544161e-06
-1.700000000000001066e+00	-1.122249233828327711e-06
-1.800000000000000711e+00	-3.222197097505668921e-07
-1.900000000000000355e+00	-2.884720573559529292e-07
-2.000000000000000000e+00	3.227605893631521864e-08
-2.100000000000000533e+00	-1.465655387909578924e-07
-2.199999999999999289e+00	-1.478247191894376233e-07
-2.299999999999998934e+00	-9.313837908771966672e-08
-2.400000000000002132e+00	6.903107934589907263e-08
-2.500000000000000888e+00	-3.261623634155177819e-07
-2.600000000000000533e+00	1.649448953013194130e-07
-2.699999999999999289e+00	7.443952379450128770e-09
