# distance_x[ps] 	  Amplitude [V]
8.000000000000001776e+00	2.982966888884567435e-07
7.900000000000002132e+00	-4.276652100881116022e-07
7.800000000000001599e+00	5.431416006660804109e-07
7.700000000000002842e+00	2.074002698619934741e-06
7.600000000000002309e+00	1.718813422393378561e-06
7.500000000000001776e+00	-2.024794083385335989e-07
7.400000000000001243e+00	-2.101791179990323199e-06
7.300000000000001599e+00	-1.689212748146753261e-06
7.200000000000001954e+00	-6.053490863039211628e-07
7.100000000000002309e+00	4.629400209467385269e-07
7.000000000000001776e+00	7.954396084316894302e-07
6.900000000000001243e+00	1.045725846480917091e-06
6.800000000000001599e+00	4.852755706962281930e-07
6.700000000000001954e+00	6.794047543785675013e-07
6.600000000000002309e+00	1.230227337891511971e-06
6.500000000000001776e+00	5.412249596461908617e-07
6.400000000000001243e+00	-9.632371337573819916e-07
6.300000000000001599e+00	-1.667117569798565495e-06
6.200000000000001954e+00	-7.193364753996491027e-07
6.100000000000001421e+00	9.505779835789497937e-07
6.000000000000001776e+00	1.344968195498269642e-06
5.900000000000001243e+00	8.022922155129846008e-07
5.800000000000000711e+00	-5.586217299162634454e-09
5.700000000000001954e+00	-6.172443934924084038e-07
5.600000000000001421e+00	-1.490453909288939403e-06
5.500000000000001776e+00	-1.122136872946519664e-06
5.400000000000002132e+00	-1.976566823520645781e-08
5.300000000000000711e+00	-2.347640833675070622e-07
5.200000000000001066e+00	-9.871119748360565286e-07
5.100000000000001421e+00	-7.185045828615666361e-07
5.000000000000001776e+00	-5.312206210382441109e-07
4.900000000000000355e+00	6.145531833264074411e-07
4.800000000000000711e+00	1.942007500029902640e-07
4.700000000000001954e+00	-2.083161956792873265e-07
4.600000000000001421e+00	1.316414112751679862e-07
4.500000000000000888e+00	1.396950313375686848e-06
4.400000000000001243e+00	7.231358205846724657e-07
4.300000000000001599e+00	-1.634316280887350383e-06
4.200000000000001066e+00	-2.853134505390374578e-06
4.100000000000000533e+00	-1.477017728223636329e-06
4.000000000000001776e+00	1.662234003647612107e-06
3.900000000000001688e+00	3.611738207644668175e-06
3.800000000000000711e+00	2.268067173688024291e-06
3.700000000000001066e+00	-6.672792744290677593e-07
3.600000000000001421e+00	-2.866778703549854567e-06
3.500000000000001776e+00	-3.027986676378266290e-06
3.400000000000000355e+00	-1.863043296719456369e-06
3.300000000000000711e+00	1.955132095050504645e-07
3.200000000000001066e+00	2.948049030436066709e-06
3.100000000000001421e+00	4.639933822338622926e-06
3.000000000000000444e+00	3.716113378267711453e-06
2.900000000000000799e+00	9.770608631536794600e-07
2.800000000000001155e+00	-2.751585061481975685e-06
2.700000000000000178e+00	-2.676720535729211284e-06
2.600000000000000533e+00	-9.746102002276059065e-08
2.500000000000000888e+00	1.838319858433260397e-06
2.400000000000001243e+00	5.964963148555392730e-07
2.300000000000000266e+00	-4.120168032731543111e-07
2.200000000000000622e+00	1.166396685900038053e-06
2.100000000000000977e+00	3.066041495908861503e-06
