# distance_x[ps] 	  Amplitude [V]
7.300000000000001599e+00	-3.088897352151732302e-06
7.200000000000001954e+00	-1.347817308750129768e-06
7.100000000000002309e+00	9.180624324344612354e-07
7.000000000000001776e+00	1.451577923376428286e-06
6.900000000000001243e+00	1.332892302041211335e-06
6.800000000000001599e+00	5.957064477489939204e-07
6.700000000000001954e+00	9.775512770806952824e-07
6.600000000000002309e+00	1.435856367693188998e-06
6.500000000000001776e+00	1.030514750328020768e-06
6.400000000000001243e+00	-9.921434212712051903e-07
6.300000000000001599e+00	-2.347545177462701755e-06
6.200000000000001954e+00	-8.450236391321104029e-07
6.100000000000001421e+00	1.226385967274951388e-06
6.000000000000001776e+00	2.400882307789592725e-06
5.900000000000001243e+00	1.088899680082248560e-06
5.800000000000000711e+00	-2.350255554038901678e-07
5.700000000000001954e+00	-1.232460840114873009e-06
5.600000000000001421e+00	-2.094552958802916144e-06
5.500000000000001776e+00	-1.141669027486825618e-06
5.400000000000002132e+00	-3.342166516646960414e-07
5.300000000000000711e+00	-3.836728476842492006e-07
5.200000000000001066e+00	-9.659701935162944528e-07
5.100000000000001421e+00	-2.044097647712260775e-06
5.000000000000001776e+00	-1.161686672472628681e-06
4.900000000000000355e+00	4.912037941223344833e-07
4.800000000000000711e+00	2.606823451151847931e-07
4.700000000000001954e+00	-1.628787914496035483e-07
4.600000000000001421e+00	6.884259792303488660e-07
4.500000000000000888e+00	2.695350638119789454e-06
4.400000000000001243e+00	1.900609988225169819e-06
4.300000000000001599e+00	-2.216536609401348776e-06
4.200000000000001066e+00	-4.053517808377322300e-06
4.100000000000000533e+00	-2.697663971079208469e-06
4.000000000000001776e+00	2.539103248760377978e-06
3.900000000000001688e+00	6.306387073809376717e-06
3.800000000000000711e+00	4.242903393454747838e-06
3.700000000000001066e+00	-1.211145330232941303e-06
3.600000000000001421e+00	-4.615553269372498098e-06
3.500000000000001776e+00	-4.800069531227649965e-06
3.400000000000000355e+00	-2.749637824541218787e-06
3.300000000000000711e+00	8.677391761516901430e-07
3.200000000000001066e+00	3.769607180810081219e-06
3.100000000000001421e+00	6.970871920799171596e-06
3.000000000000000444e+00	6.286151740604984716e-06
2.900000000000000799e+00	1.867958689661657790e-06
2.800000000000001155e+00	-3.874644032181551123e-06
2.700000000000000178e+00	-4.116041100186881378e-06
2.600000000000000533e+00	-3.970993576251401986e-07
2.500000000000000888e+00	1.685930016843971838e-06
2.400000000000001243e+00	8.900196884113426032e-07
2.300000000000000266e+00	-5.988354960929329620e-07
2.200000000000000622e+00	1.267170153953319869e-06
2.100000000000000977e+00	5.000067329041990981e-06
2.000000000000001332e+00	4.245947687581110507e-06
1.900000000000000133e+00	-2.283137950617629767e-06
1.800000000000000488e+00	-1.030660256790769260e-05
1.700000000000000844e+00	-1.195184792273543090e-05
1.600000000000001421e+00	-6.794001122388496032e-06
1.500000000000000222e+00	-2.469823533597770395e-06
1.400000000000000799e+00	-2.026807963165225633e-06
1.300000000000000933e+00	-5.978766656509737228e-06
1.200000000000001066e+00	-7.807198405666624684e-06
1.100000000000000089e+00	-3.013275665276798236e-06
1.000000000000000444e+00	2.640285365779735447e-06
9.000000000000010214e-01	5.024292264824389434e-06
7.999999999999998224e-01	2.849533154497864135e-06
7.000000000000001776e-01	1.393860125368022467e-06
6.000000000000005329e-01	1.777799896086050915e-06
5.000000000000008882e-01	1.171443957811497818e-06
3.999999999999999112e-01	-9.189279101500481007e-07
3.000000000000002665e-01	-1.022999759143796616e-06
2.000000000000006217e-01	3.524550207649890266e-06
1.000000000000005329e-01	1.832200691843530546e-05
0.000000000000000000e+00	2.524484588105116163e-05
-9.999999999999964473e-02	1.983087939624813444e-05
-1.999999999999992895e-01	7.953326985472771119e-06
-2.999999999999989342e-01	-5.307247209461072459e-06
-3.999999999999999112e-01	-1.030160417913417234e-05
-4.999999999999995559e-01	-9.055969333344881134e-06
-5.999999999999992006e-01	-5.303526991657603658e-06
-7.000000000000001776e-01	-2.039050375800801222e-06
-8.000000000000002665e-01	-2.953174550535953276e-07
-8.999999999999994671e-01	-1.749174071180184220e-07
-9.999999999999991118e-01	-1.518413129964861183e-06
-1.100000000000000533e+00	-3.458992292838382023e-06
-1.200000000000000178e+00	-3.958336711975102364e-06
-1.299999999999999822e+00	-4.023379771290625351e-06
-1.399999999999999467e+00	-2.855296968808961798e-06
-1.499999999999999556e+00	-1.857451980100149029e-06
-1.599999999999998757e+00	-1.679639038333091817e-06
-1.700000000000001066e+00	-1.460787119719059422e-06
-1.800000000000000711e+00	-1.141338275031925536e-06
-1.900000000000000355e+00	-9.026498252165380967e-07
-2.000000000000000000e+00	-4.768296898276650614e-07
-2.100000000000000533e+00	-3.129514316297080192e-07
-2.199999999999999289e+00	-4.159772166392986025e-07
-2.299999999999998934e+00	-4.737753728996391908e-07
-2.400000000000002132e+00	2.756270457501788837e-09
-2.500000000000000888e+00	4.587068818721676683e-07
-2.600000000000000533e+00	7.857872987523499530e-07
-2.699999999999999289e+00	7.238715293945090069e-07
