# distance_x[ps] 	  Amplitude [V]
1.003134796238243753e+00	3.335661894205882092e-06
9.529780564263324871e-01	1.510418714767726321e-05
9.028213166144198887e-01	1.732951850178051877e-05
8.526645768025072902e-01	1.106219872630839070e-05
8.025078369905946918e-01	-2.405235544645501408e-06
7.523510971786835366e-01	-1.622720567549292890e-05
7.021943573667708272e-01	-2.447050972111883339e-05
6.520376175548581177e-01	-2.238039616009841135e-05
6.018808777429470735e-01	-1.570477153474118966e-05
5.517241379310343641e-01	-1.268868245145354139e-05
5.015673981191217656e-01	-1.818528324336216807e-05
4.514106583072091672e-01	-3.430799576051422764e-05
4.012539184952980120e-01	-5.586599888844389809e-05
3.510971786833853026e-01	-7.720296670954449687e-05
3.009404388714727041e-01	-8.687891912297673381e-05
2.507836990595601057e-01	-7.432086243889642822e-05
2.006269592476487285e-01	-3.933717299819857052e-05
1.504702194357361300e-01	1.746927468979210006e-05
1.003134796238236426e-01	8.584308894683307821e-05
5.015673981191248743e-02	1.425297310972815814e-04
0.000000000000000000e+00	1.744040374584203640e-04
-5.015673981191293151e-02	1.719735938642363122e-04
-1.003134796238254189e-01	1.477466139578136300e-04
-1.504702194357365741e-01	1.041157136973102504e-04
-2.006269592476490615e-01	5.223541816534883465e-05
-2.507836990595619930e-01	5.298113096211605142e-06
-3.009404388714729262e-01	-3.376713267675967862e-05
-3.510971786833858577e-01	-5.769051734898632158e-05
-4.012539184952983451e-01	-7.016011085135841251e-05
-4.514106583072108325e-01	-6.831657403673992331e-05
-5.015673981191219877e-01	-6.050205775498845222e-05
-5.517241379310346971e-01	-4.888579732184350794e-05
-6.018808777429474066e-01	-3.639721078615743314e-05
-6.520376175548601161e-01	-2.701882814473511788e-05
-7.021943573667712712e-01	-1.760472845831058907e-05
-7.523510971786835366e-01	-1.180971931998620647e-05
-8.025078369905962461e-01	-7.001611150147060182e-06
-8.526645768025076233e-01	-3.597190550626454843e-06
-9.028213166144201107e-01	-6.054006070212447903e-07
-9.529780564263330422e-01	-2.016429439961836234e-07
-1.003134796238245530e+00	2.290560099007495957e-07
-1.053291536050156685e+00	3.973984591274182862e-07
-1.103448275862069616e+00	1.939148363976379101e-07
-1.153605015673982104e+00	3.887987194613869984e-07
-1.203761755485893259e+00	-7.672648096006864945e-08
-1.253918495297805746e+00	-4.540561260616117009e-07
-1.304075235109718234e+00	-5.746457280356695521e-07
-1.354231974921631165e+00	-1.394352825197172295e-07
-1.404388714733542320e+00	-7.486595004563289099e-07
-1.454545454545454808e+00	-1.022669885882024823e-06
-1.504702194357367295e+00	-1.443629138302656797e-06
-1.554858934169280227e+00	-1.982743506924835191e-06
-1.605015673981191826e+00	-1.865918434087916467e-06
-1.655172413793103869e+00	-1.309311287306044729e-06
-1.705329153605016801e+00	-1.311419592427923350e-06
-1.755485893416927512e+00	-1.156128765192200124e-06
-1.805642633228840443e+00	-7.537727118524178465e-07
-1.855799373040752931e+00	-2.200933393113190153e-07
-1.905956112852665418e+00	-4.106732203343490950e-07
-1.956112852664577018e+00	-1.507411786349320560e-07
-2.006269592476488839e+00	-8.747619950226414983e-08
-2.056426332288402214e+00	-7.037061799631363911e-09
-2.106583072100314702e+00	1.684611402990013007e-07
