# distance_x[ps] 	  Amplitude [V]
1.000000000000000444e+00	2.423780189464000426e-06
9.000000000000010214e-01	3.635997959474951181e-06
7.999999999999998224e-01	1.773924588614734703e-06
7.000000000000001776e-01	1.261842243595277986e-06
6.000000000000005329e-01	1.489520382025215452e-06
5.000000000000008882e-01	1.034454238897709469e-06
3.999999999999999112e-01	-3.154156341299588284e-07
3.000000000000002665e-01	-4.236856303117683507e-07
2.000000000000006217e-01	5.197746167060891172e-06
1.000000000000005329e-01	1.356515183953151788e-05
0.000000000000000000e+00	1.800650899182852654e-05
-9.999999999999964473e-02	1.381703346143151856e-05
-1.999999999999992895e-01	4.516343006701493847e-06
-2.999999999999989342e-01	-3.760882068203941845e-06
-3.999999999999999112e-01	-7.726880596615709097e-06
-4.999999999999995559e-01	-6.709267653769557120e-06
-5.999999999999992006e-01	-3.491723070460700374e-06
-7.000000000000001776e-01	-1.338397106056684984e-06
-8.000000000000002665e-01	-2.573299817166347919e-07
-8.999999999999994671e-01	-3.580158821343289069e-07
-9.999999999999991118e-01	-1.330114579271376893e-06
-1.100000000000000533e+00	-2.591829691540289421e-06
-1.200000000000000178e+00	-2.764721261851872382e-06
-1.299999999999999822e+00	-2.673707540878220013e-06
-1.399999999999999467e+00	-1.851099985586159079e-06
-1.499999999999999556e+00	-1.679976120978516594e-06
-1.599999999999998757e+00	-1.411381213546450054e-06
-1.700000000000001066e+00	-1.014370654427277340e-06
-1.800000000000000711e+00	-8.269141949121645973e-07
-1.900000000000000355e+00	-5.845450909840864315e-07
-2.000000000000000000e+00	-3.512526010748781201e-07
-2.100000000000000533e+00	-4.815608038901559042e-07
-2.199999999999999289e+00	-5.018130176026132296e-07
-2.299999999999998934e+00	-1.597247740208182798e-07
-2.400000000000002132e+00	6.554402356007972967e-08
-2.500000000000000888e+00	3.838207279684443688e-07
-2.600000000000000533e+00	3.512109273205923957e-07
-2.699999999999999289e+00	5.265436652724621853e-07
