# distance_x[ps] 	  Amplitude [V]
-9.999999999999991118e-01	-9.056021557416707753e-07
-1.100000000000000533e+00	-1.433474809347006858e-06
-1.200000000000000178e+00	-1.801044707368921244e-06
-1.299999999999999822e+00	-1.337758811845473888e-06
-1.399999999999999467e+00	-1.286126085317279407e-06
-1.499999999999999556e+00	-1.104193772066464784e-06
-1.599999999999998757e+00	-7.836788177918459288e-07
-1.700000000000001066e+00	-7.873932329206667751e-07
-1.800000000000000711e+00	-4.407488347089305034e-07
-1.900000000000000355e+00	-4.566777041318441918e-07
-2.000000000000000000e+00	-2.330517668306552074e-07
-2.100000000000000533e+00	-5.146954828356565194e-08
-2.199999999999999289e+00	6.572091721751174783e-08
-2.299999999999998934e+00	1.220031686858827697e-07
-2.400000000000002132e+00	-3.445230810315574533e-07
-2.500000000000000888e+00	-2.040273157603765093e-08
-2.600000000000000533e+00	3.969300250286122231e-07
-2.699999999999999289e+00	1.062960317699489465e-07
