# distance_x[ps] 	  Amplitude [V]
2.307210031347961987e+00	-7.019113247753914953e-06
2.257053291536049500e+00	-4.467738045468847412e-06
2.206896551724137900e+00	1.085231158834729743e-06
2.156739811912225413e+00	7.372125993471829388e-06
2.106583072100312926e+00	1.228763569252055784e-05
2.056426332288400438e+00	1.407543588292616476e-05
2.006269592476488839e+00	1.202074202379192544e-05
1.956112852664576351e+00	8.162876161595313012e-06
1.905956112852663864e+00	2.196358951266178530e-06
1.855799373040752709e+00	-4.104141045355500510e-06
1.805642633228839777e+00	-1.072288767798055281e-05
1.755485893416927290e+00	-1.390695223528307720e-05
1.705329153605014580e+00	-1.419618321214745510e-05
1.655172413793103647e+00	-1.052782953883875788e-05
1.605015673981190938e+00	-4.783679085412332126e-06
1.554858934169278228e+00	1.253825233134743583e-06
1.504702194357367073e+00	5.799672027000114342e-06
1.454545454545454586e+00	9.515920097655093774e-06
1.404388714733541876e+00	9.759757629946209137e-06
1.354231974921629167e+00	8.285782789139929495e-06
1.304075235109718012e+00	4.819305925199566006e-06
1.253918495297805302e+00	4.902359783266029305e-07
1.203761755485892815e+00	-3.513473429263933321e-06
1.153605015673980105e+00	-4.773893138377477303e-06
1.103448275862068950e+00	-4.079687343521094267e-06
1.053291536050156241e+00	-9.148085386662909007e-07
1.003134796238243753e+00	1.724673772109973380e-06
9.529780564263324871e-01	3.607436315667456974e-06
9.028213166144198887e-01	3.271590167458603284e-06
8.526645768025072902e-01	1.252206462746752285e-06
8.025078369905946918e-01	-1.632814619024060654e-06
7.523510971786835366e-01	-3.646761041752698878e-06
7.021943573667708272e-01	-4.676503332998116358e-06
6.520376175548581177e-01	-2.592288454514683461e-06
6.018808777429470735e-01	-1.546448840442952764e-06
5.517241379310343641e-01	-7.607529777759553211e-07
5.015673981191217656e-01	-2.811287198381157226e-06
4.514106583072091672e-01	-6.495637263145030120e-06
4.012539184952980120e-01	-1.144346100227322105e-05
3.510971786833853026e-01	-1.566195395019548013e-05
3.009404388714727041e-01	-1.807701729146874638e-05
2.507836990595601057e-01	-1.549030028380866830e-05
2.006269592476487285e-01	-4.807298608806520784e-06
1.504702194357361300e-01	2.365049912648940757e-06
1.003134796238236426e-01	1.455054587099470003e-05
5.015673981191248743e-02	2.415186146969441438e-05
0.000000000000000000e+00	2.878969683387419103e-05
-5.015673981191293151e-02	2.838104118593087104e-05
-1.003134796238254189e-01	2.372367489808116669e-05
-1.504702194357365741e-01	1.621364271477851541e-05
-2.006269592476490615e-01	8.925472279845624601e-06
-2.507836990595619930e-01	1.179644192119988682e-06
-3.009404388714729262e-01	-4.488975658839603759e-06
-3.510971786833858577e-01	-8.425649931324311366e-06
-4.012539184952983451e-01	-1.001264698300997247e-05
-4.514106583072108325e-01	-9.726166298089822422e-06
-5.015673981191219877e-01	-8.617201672431462893e-06
-5.517241379310346971e-01	-6.726595143621112278e-06
-6.018808777429474066e-01	-5.202534956192603346e-06
-6.520376175548601161e-01	-3.737847208240131047e-06
-7.021943573667712712e-01	-2.640601875305955388e-06
-7.523510971786835366e-01	-2.408359317830670611e-06
-8.025078369905962461e-01	-6.626195508486021774e-07
-8.526645768025076233e-01	-7.131634846065991515e-07
-9.028213166144201107e-01	-3.040168952203860133e-07
-9.529780564263330422e-01	-1.575088556600247894e-07
-1.003134796238245530e+00	1.009595053192489576e-08
-1.053291536050156685e+00	5.209048722242217480e-07
-1.103448275862069616e+00	-1.558862168222686484e-08
-1.153605015673982104e+00	1.097709546905965127e-07
-1.203761755485893259e+00	-6.004976986214665625e-08
-1.253918495297805746e+00	-2.899689715763492965e-07
-1.304075235109718234e+00	-7.569589077497020611e-08
-1.354231974921631165e+00	-1.366507020434812732e-07
-1.404388714733542320e+00	-2.833264916527392722e-07
