# distance_x[ps] 	  Amplitude [V]
4.300000000000001599e+00	-2.181331606477115727e-06
4.200000000000001066e+00	-9.264133076935706366e-06
4.100000000000000533e+00	-8.099208863687094452e-06
4.000000000000001776e+00	2.268149993680718788e-06
3.900000000000001688e+00	1.159055722203647459e-05
3.800000000000000711e+00	1.009239032727079759e-05
3.700000000000001066e+00	1.507260565131237323e-07
3.600000000000001421e+00	-8.470754297196960553e-06
3.500000000000001776e+00	-1.097711903143549226e-05
3.400000000000000355e+00	-6.930532957521018417e-06
3.300000000000000711e+00	-9.904673274912431562e-07
3.200000000000001066e+00	6.187099908535715839e-06
3.100000000000001421e+00	1.234217608656296355e-05
3.000000000000000444e+00	1.390472611828199180e-05
2.900000000000000799e+00	6.068677517623138941e-06
2.800000000000001155e+00	-6.041890437225985482e-06
2.700000000000000178e+00	-9.389286922116485488e-06
2.600000000000000533e+00	-2.722534586295097041e-06
2.500000000000000888e+00	3.615757702789040256e-06
2.400000000000001243e+00	2.541483048720303328e-06
2.300000000000000266e+00	-2.264065789922097372e-06
2.200000000000000622e+00	1.304942049135199116e-06
2.100000000000000977e+00	1.015605076747261545e-05
2.000000000000001332e+00	1.193908450025197183e-05
1.900000000000000133e+00	9.812762425270563875e-08
1.800000000000000488e+00	-1.874471119337716145e-05
1.700000000000000844e+00	-2.664494458501960871e-05
1.600000000000001421e+00	-1.756395376691800763e-05
1.500000000000000222e+00	-4.732273894065764432e-06
1.400000000000000799e+00	6.206929406192043303e-07
1.300000000000000933e+00	-6.816260006497189963e-06
1.200000000000001066e+00	-1.459864336195363833e-05
1.100000000000000089e+00	-1.021533616682893985e-05
1.000000000000000444e+00	1.019522726159640937e-06
9.000000000000010214e-01	7.451937738958042607e-06
7.999999999999998224e-01	5.255931871652226420e-06
7.000000000000001776e-01	9.690167735447905462e-07
6.000000000000005329e-01	1.596233151338021139e-06
5.000000000000008882e-01	1.540316644211059984e-06
3.999999999999999112e-01	-3.673900678594335292e-06
3.000000000000002665e-01	-6.382959695971976800e-06
2.000000000000006217e-01	5.999353842804111840e-06
1.000000000000005329e-01	3.454514245725966810e-05
0.000000000000000000e+00	5.511625745292377215e-05
-9.999999999999964473e-02	4.995656680874798204e-05
-1.999999999999992895e-01	2.641740975506959776e-05
-2.999999999999989342e-01	-2.252143755262506957e-06
-3.999999999999999112e-01	-2.006980663491718996e-05
-4.999999999999995559e-01	-2.011681164049479187e-05
-5.999999999999992006e-01	-1.234734609383514711e-05
-7.000000000000001776e-01	-5.063218188906593323e-06
-8.000000000000002665e-01	-1.083778731786629900e-06
-8.999999999999994671e-01	-4.879201836264244533e-07
-9.999999999999991118e-01	-2.941426771954409761e-06
-1.100000000000000533e+00	-6.131419904360291880e-06
-1.200000000000000178e+00	-8.163397347281823387e-06
-1.299999999999999822e+00	-8.409293774040999539e-06
-1.399999999999999467e+00	-6.234259476265288740e-06
-1.499999999999999556e+00	-4.093714518207300956e-06
-1.599999999999998757e+00	-3.641859715900551348e-06
-1.700000000000001066e+00	-2.776942925529618156e-06
-1.800000000000000711e+00	-2.346591604595650237e-06
-1.900000000000000355e+00	-2.421416918334889276e-06
-2.000000000000000000e+00	-1.660563360865045844e-06
-2.100000000000000533e+00	-1.600578299617148550e-06
-2.199999999999999289e+00	-1.061483800759671895e-06
-2.299999999999998934e+00	-1.112140622915354080e-06
-2.400000000000002132e+00	-7.576882863690142777e-07
-2.500000000000000888e+00	-3.038092298034603295e-07
-2.600000000000000533e+00	4.875127655307286371e-07
-2.699999999999999289e+00	1.017144508747346760e-06
