# distance_x[ps] 	  Amplitude [V]
3.009404388714732814e+00	2.575440388676038505e-05
2.959247648902820327e+00	2.356099410092407103e-05
2.909090909090909172e+00	1.556494378040895580e-05
2.858934169278996684e+00	8.665432976584542679e-08
2.808777429467083753e+00	-1.672617555835695716e-05
2.758620689655172598e+00	-2.720787102033109280e-05
2.708463949843260110e+00	-2.515525276033435959e-05
2.658307210031347623e+00	-1.321824737599240110e-05
2.608150470219434691e+00	1.140379778683354881e-06
2.557993730407523536e+00	1.114167690592169293e-05
2.507836990595611049e+00	1.101538186806026502e-05
2.457680250783698561e+00	-6.303086758644026766e-07
2.407523510971786962e+00	-1.870316580128823330e-05
2.357366771159874475e+00	-3.620584121386648523e-05
2.307210031347961987e+00	-4.101352455758598887e-05
2.257053291536049500e+00	-2.703703412436055586e-05
2.206896551724137900e+00	4.167901010219451417e-06
2.156739811912225413e+00	4.520436195813887258e-05
2.106583072100312926e+00	7.864751724224570571e-05
2.056426332288400438e+00	9.068144944886561126e-05
2.006269592476488839e+00	8.612741613610454912e-05
1.956112852664576351e+00	5.879139568376563285e-05
1.905956112852663864e+00	1.826805804552967830e-05
1.855799373040752709e+00	-3.248633924944332996e-05
1.805642633228839777e+00	-7.349980701115322473e-05
1.755485893416927290e+00	-9.806566557872317528e-05
1.705329153605014580e+00	-1.009287463959750354e-04
1.655172413793103647e+00	-7.932398056809393896e-05
1.605015673981190938e+00	-3.875973442527126222e-05
1.554858934169278228e+00	4.999531548749550293e-06
1.504702194357367073e+00	3.962290724815271725e-05
1.454545454545454586e+00	6.358600911827712136e-05
1.404388714733541876e+00	7.092336636445502069e-05
1.354231974921629167e+00	6.049578084356763689e-05
1.304075235109718012e+00	3.726470660165118762e-05
1.253918495297805302e+00	6.288638450449322766e-06
1.203761755485892815e+00	-2.056713647091951730e-05
1.153605015673980105e+00	-3.423002451792297958e-05
1.103448275862068950e+00	-3.024515340565582625e-05
1.053291536050156241e+00	-1.358187180693135501e-05
1.003134796238243753e+00	4.651561503138828140e-06
9.529780564263324871e-01	1.725856322035382537e-05
9.028213166144198887e-01	2.024475692385821149e-05
8.526645768025072902e-01	1.257952763530732048e-05
8.025078369905946918e-01	-2.634009685229289260e-06
7.523510971786835366e-01	-1.916782358976921985e-05
7.021943573667708272e-01	-2.727192076725015868e-05
6.520376175548581177e-01	-2.559248341582072818e-05
6.018808777429470735e-01	-1.750469245745340101e-05
5.517241379310343641e-01	-1.335029057852724606e-05
5.015673981191217656e-01	-2.112132249566443009e-05
4.514106583072091672e-01	-4.021083143000646321e-05
4.012539184952980120e-01	-6.618712607850983697e-05
3.510971786833853026e-01	-8.877257961703786102e-05
3.009404388714727041e-01	-9.916008430574958907e-05
2.507836990595601057e-01	-8.474912159755880210e-05
2.006269592476487285e-01	-4.154214136025519664e-05
1.504702194357361300e-01	2.661355176350007392e-05
1.003134796238236426e-01	1.056335178981143778e-04
5.015673981191248743e-02	1.686831680390337351e-04
0.000000000000000000e+00	2.052782618118544316e-04
-5.015673981191293151e-02	2.002297259723533421e-04
-1.003134796238254189e-01	1.679876258706221499e-04
-1.504702194357365741e-01	1.185899032276519318e-04
-2.006269592476490615e-01	5.819994927840093811e-05
-2.507836990595619930e-01	3.990840657770296389e-06
-3.009404388714729262e-01	-4.218369544374757807e-05
-3.510971786833858577e-01	-4.284279294692385507e-05
-4.012539184952983451e-01	-8.221037072940427510e-05
-4.514106583072108325e-01	-8.070344707107983948e-05
-5.015673981191219877e-01	-7.021949806127901397e-05
-5.517241379310346971e-01	-5.649682699160854429e-05
-6.018808777429474066e-01	-4.284963957549187434e-05
-6.520376175548601161e-01	-3.071745577838815933e-05
-7.021943573667712712e-01	-2.065610483699928423e-05
-7.523510971786835366e-01	-1.301980979430370451e-05
-8.025078369905962461e-01	-7.510912431462794495e-06
-8.526645768025076233e-01	-4.052624899836130540e-06
-9.028213166144201107e-01	-1.484060768536540628e-06
-9.529780564263330422e-01	3.104037057822603047e-07
-1.003134796238245530e+00	5.766729715511104651e-07
-1.053291536050156685e+00	3.771393877085595253e-07
-1.103448275862069616e+00	6.392845343507590702e-07
-1.153605015673982104e+00	9.173887946594890304e-08
-1.203761755485893259e+00	-2.351461807011052355e-07
-1.253918495297805746e+00	2.886995925375802464e-07
-1.304075235109718234e+00	-4.331749375851044551e-08
-1.354231974921631165e+00	-7.424659365440746519e-07
-1.404388714733542320e+00	-1.243754955042167660e-06
-1.454545454545454808e+00	-1.299549430162907898e-06
-1.504702194357367295e+00	-1.613135463392687926e-06
-1.554858934169280227e+00	-1.732460082293618224e-06
-1.605015673981191826e+00	-1.773830866627248240e-06
-1.655172413793103869e+00	-1.441875148011519191e-06
-1.705329153605016801e+00	-1.141614341674239960e-06
-1.755485893416927512e+00	-6.533535586298772576e-07
-1.805642633228840443e+00	-5.819994752001467899e-07
-1.855799373040752931e+00	-5.193152910480931926e-07
-1.905956112852665418e+00	-1.342450538055813012e-07
-1.956112852664577018e+00	7.993641507181957140e-08
-2.006269592476488839e+00	1.276598972739422506e-07
-2.056426332288402214e+00	2.356387046916291308e-07
-2.106583072100314702e+00	4.383275368333452028e-07
-2.156739811912226301e+00	-1.798742979758796869e-07
-2.206896551724137012e+00	-1.940431985943829933e-08
-2.257053291536051276e+00	-4.301944728798631888e-07
-2.307210031347961987e+00	-3.645950601526948901e-07
-2.357366771159876251e+00	-1.449355147309233439e-07
-2.407523510971787850e+00	-2.324087249765509865e-07
-2.457680250783698561e+00	8.553089678638906090e-08
-2.507836990595611937e+00	-1.542857336513481336e-07
-2.557993730407523536e+00	-1.437946737275248601e-07
-2.608150470219435135e+00	5.491303125794198901e-07
-2.658307210031349399e+00	-1.714642881869549335e-07
-2.708463949843260110e+00	5.375195122872794710e-07
-2.758620689655171709e+00	6.367327642149207723e-08
-2.808777429467085973e+00	2.241926651917489664e-07
-2.858934169278995796e+00	-7.514428500621850820e-08
-2.909090909090910948e+00	-1.018371159000076261e-07
-2.959247648902821659e+00	-2.591521973945353108e-07
-3.009404388714732370e+00	2.993318508778227620e-08
-3.059561128526647522e+00	-1.059962269131680796e-07
-3.109717868338559121e+00	1.229410919152489324e-07
-3.159874608150469832e+00	5.316523048642835335e-07
-3.210031347962383208e+00	-1.677164637192552245e-07
-3.260188087774294807e+00	-3.763848641657754665e-07
-3.310344827586205518e+00	7.932432081583463821e-09
-3.360501567398119782e+00	-2.982708406104820691e-07
-3.410658307210031381e+00	-5.371870014461213163e-09
-3.460815047021945645e+00	9.031915840222518253e-08
-3.510971786833856356e+00	-1.055038787612698129e-07
-3.561128526645767955e+00	-3.498784222152048802e-08
-3.611285266457681331e+00	3.725419110015838686e-07
-3.661442006269592930e+00	1.292507093204506167e-07
-3.711598746081503641e+00	4.274902506555620813e-07
-3.761755485893418793e+00	-1.162310899593785358e-07
-3.811912225705329504e+00	-1.102351686623862843e-07
-3.862068965517240215e+00	-1.312985259550959688e-07
-3.912225705329154479e+00	2.231844065121116322e-07
-3.962382445141065190e+00	2.788862146771197878e-07
-4.012539184952976790e+00	5.392109040276756030e-08
-4.062695924764891053e+00	-2.474708858134980784e-07
-4.112852664576801764e+00	3.321454484928354509e-07
-4.163009404388716028e+00	-3.407798283681253592e-07
-4.213166144200628516e+00	2.763221358374839653e-07
-4.263322884012539227e+00	-3.522578704978788808e-07
-4.313479623824452602e+00	-1.046721620618131206e-07
-4.363636363636363313e+00	-1.025981454719417706e-07
-4.413793103448274913e+00	-2.645947545365190884e-07
-4.463949843260189176e+00	-1.544805628485992350e-07
-4.514106583072099887e+00	9.930943565588716037e-08
-4.564263322884011487e+00	4.928772503229113336e-07
-4.614420062695925751e+00	-1.660266545264901339e-07
-4.664576802507836462e+00	2.269797074087444118e-07
-4.714733542319750725e+00	4.438478146478785660e-07
-4.764890282131662325e+00	1.098749280699598813e-06
-4.815047021943574812e+00	2.671757138842199709e-07
