# distance_x[ps] 	  Amplitude [V]
1.800000000000000000e+01	1.395121239991384603e-08
1.779999999999999716e+01	3.163869666982037479e-07
1.759999999999999432e+01	-1.970375545510525212e-07
1.740000000000000213e+01	1.443582365228226532e-07
1.719999999999999574e+01	6.369771799046131230e-08
1.699999999999999645e+01	-2.378857464891675839e-07
1.679999999999999716e+01	3.452674059340521664e-07
1.659999999999999432e+01	1.782008417753026778e-07
1.639999999999999858e+01	-6.868221551255404081e-08
1.619999999999999574e+01	2.971127674217671953e-08
1.600000000000000000e+01	-7.884357801323111018e-08
1.579999999999999893e+01	-1.370496798851445329e-07
1.559999999999999787e+01	2.730235790583913858e-07
1.539999999999999680e+01	-3.300571889742842380e-07
1.519999999999999929e+01	4.413391249753313258e-08
1.499999999999999822e+01	-1.612266117227336251e-07
1.479999999999999893e+01	1.029925515093374154e-07
1.459999999999999964e+01	-7.130291438965812391e-08
1.439999999999999858e+01	-9.929255514782206730e-09
1.419999999999999929e+01	9.934214164026325710e-08
1.399999999999999822e+01	-3.157516617436293308e-08
1.379999999999999893e+01	1.988006884507253037e-07
1.359999999999999964e+01	-8.017291802335638392e-08
1.339999999999999680e+01	1.990440491086635650e-08
1.319999999999999751e+01	-2.256867659941344815e-07
1.300000000000000000e+01	-7.721161972831411742e-08
1.279999999999999893e+01	-1.120403279935960617e-07
1.259999999999999964e+01	-4.251566962541900436e-08
1.239999999999999680e+01	1.053475582230421280e-07
1.219999999999999929e+01	-2.855021429682524578e-08
1.200000000000000000e+01	-3.350775575760152653e-07
1.179999999999999893e+01	-1.429569785147951003e-07
1.159999999999999787e+01	2.508559551964241896e-07
1.139999999999999858e+01	6.418021917932159645e-08
1.119999999999999929e+01	-7.662695629793493317e-08
1.100000000000000178e+01	-8.967769909575226784e-10
1.079999999999999893e+01	2.195890341328747063e-07
1.059999999999999964e+01	2.068922544885473146e-07
1.039999999999999858e+01	-2.930456200098362631e-08
1.019999999999999751e+01	-3.381274785383992158e-07
9.999999999999998224e+00	-3.172542028000474024e-07
9.800000000000000711e+00	-5.790049434048513687e-08
9.599999999999999645e+00	-5.005562989448928422e-08
9.400000000000000355e+00	7.891725439739017854e-08
9.199999999999997513e+00	-4.797039480029967648e-07
8.999999999999998224e+00	-1.757753237727010724e-07
8.799999999999998934e+00	-1.719666591405168047e-08
8.599999999999997868e+00	-5.329879750649332114e-08
8.399999999999998579e+00	-3.417792951164788002e-08
8.199999999999999289e+00	-2.311787337899337607e-07
7.999999999999999112e+00	2.584970226752592603e-07
7.799999999999999822e+00	3.580478847642022642e-08
7.599999999999998757e+00	1.763460959516517172e-07
7.399999999999998579e+00	-1.779680314349050458e-07
7.199999999999999289e+00	-2.332165276229154620e-07
6.999999999999998224e+00	2.504012365104210374e-08
6.799999999999998046e+00	3.295514770868343971e-08
6.599999999999999645e+00	2.229962591826362452e-07
6.399999999999999467e+00	7.357211185403200460e-08
6.200000000000000178e+00	2.062499159889458067e-08
5.999999999999998224e+00	-1.955314967221209505e-07
5.799999999999998934e+00	1.873593965937384490e-07
5.599999999999999645e+00	-9.298487196750283392e-08
5.399999999999997691e+00	-9.165078431448426372e-08
5.199999999999997513e+00	-1.462936922756597993e-07
4.999999999999998224e+00	-1.648270834221152239e-07
4.799999999999999822e+00	4.936194651618980399e-08
4.600000000000000533e+00	2.979919605501569052e-08
4.400000000000001243e+00	8.219822731391495857e-08
4.199999999999995737e+00	-3.106783657155693293e-07
3.999999999999996447e+00	-4.494030843489217539e-08
3.799999999999997602e+00	1.198141536348180166e-07
3.599999999999997868e+00	-2.621613237957620375e-07
3.399999999999999023e+00	-1.268083108097839778e-07
3.199999999999999734e+00	-8.468669554450924189e-08
3.000000000000000444e+00	2.266799025519634920e-07
2.800000000000001155e+00	8.052002347044463646e-09
2.600000000000001865e+00	4.512740073261351938e-08
2.399999999999996803e+00	-1.434482716349392644e-07
2.199999999999997513e+00	-3.315321233664708460e-07
1.999999999999998224e+00	3.382166287216179313e-07
1.799999999999998934e+00	-3.705675949124719827e-08
1.599999999999999645e+00	-7.500273491254775736e-07
1.400000000000000577e+00	-2.382372479018978260e-07
1.200000000000001066e+00	-2.981867897474080529e-07
9.999999999999960032e-01	-5.898524282229239153e-08
7.999999999999969358e-01	3.860051712152414541e-07
5.999999999999974243e-01	2.470341026673140623e-07
3.999999999999983569e-01	1.076519234125516076e-08
1.999999999999990674e-01	-1.587268898200959332e-07
0.000000000000000000e+00	9.497253420830375108e-07
-1.999999999999992895e-01	8.784370222993107056e-07
-3.999999999999985789e-01	-3.264426501848483917e-08
-5.999999999999978684e-01	-2.846424679273129718e-07
-8.000000000000029310e-01	-1.064418019906359623e-07
-1.000000000000002665e+00	-1.084915528501637720e-07
-1.200000000000001954e+00	-1.943632248931166979e-07
-1.400000000000000799e+00	-8.093623349742433584e-08
-1.600000000000000533e+00	-5.001852794447124754e-08
-1.799999999999999378e+00	6.616526142459991251e-08
-1.999999999999998224e+00	3.245963446152299743e-08
-2.200000000000004619e+00	1.556769688577120158e-08
-2.400000000000003020e+00	3.346085959613322104e-08
-2.600000000000003197e+00	9.968819205559742354e-09
-2.800000000000001599e+00	-9.730821625704647090e-08
-3.000000000000000888e+00	1.898450514063218801e-07
-3.200000000000000178e+00	-4.123099262621593578e-08
-3.399999999999999467e+00	-8.075195461771386386e-08
-3.599999999999998757e+00	-1.855925700829264461e-07
-3.799999999999998046e+00	-2.893874732412323540e-07
-4.000000000000003553e+00	1.592588016627717057e-07
-4.200000000000002842e+00	-1.191060514892129389e-07
-4.400000000000001243e+00	1.314284706994719876e-07
-4.600000000000001421e+00	-3.863227357732158550e-08
-4.799999999999999822e+00	-1.785966545217037487e-07
-4.999999999999999112e+00	-5.066772415047421741e-08
-5.199999999999997513e+00	-1.030994613937495855e-07
-5.400000000000004796e+00	-7.144428864470319318e-08
-5.600000000000003197e+00	-1.082928552031477026e-07
-5.800000000000002487e+00	8.294747569792867619e-08
-6.000000000000000000e+00	1.320046938758186154e-07
-6.200000000000001066e+00	-5.519609627755834777e-08
-6.400000000000000355e+00	-1.429821234382670484e-07
-6.599999999999999645e+00	1.089478540837980319e-07
-6.799999999999997158e+00	2.623371624214399266e-08
-6.999999999999998224e+00	-2.279712614189423079e-08
-7.200000000000002842e+00	-5.904977559791619039e-08
-7.400000000000003908e+00	-1.052220094443080690e-07
-7.600000000000001421e+00	-2.581759413447713604e-07
-7.800000000000000711e+00	4.864311821441835580e-08
-7.999999999999998224e+00	-2.073717664207710517e-08
-8.199999999999999289e+00	-1.159379669703733832e-07
-8.399999999999998579e+00	-6.100967291972256495e-08
-8.600000000000004974e+00	1.397765852921580730e-07
-8.800000000000002487e+00	1.945079400820496508e-07
-9.000000000000001776e+00	-2.050404979215328745e-07
-9.200000000000001066e+00	-2.008574728552802438e-07
-9.400000000000002132e+00	-2.500325029123743854e-07
-9.599999999999999645e+00	-1.043813249749418284e-07
-9.799999999999998934e+00	2.691408863647967329e-07
-9.999999999999998224e+00	2.187815831637615675e-07
-1.019999999999999751e+01	1.531091974069369399e-07
-1.040000000000000391e+01	1.170891824526869274e-08
-1.060000000000000320e+01	-4.489652461709839132e-08
-1.080000000000000071e+01	-1.183886298964469334e-08
-1.100000000000000000e+01	-2.452421312330302967e-09
-1.120000000000000107e+01	8.801567240584409746e-08
-1.140000000000000036e+01	-2.049077397591460035e-07
-1.159999999999999787e+01	-1.825247135807233197e-07
-1.180000000000000249e+01	-1.205790516565170629e-07
-1.200000000000000178e+01	-2.496011707635863788e-08
-1.220000000000000107e+01	-1.789349680375080981e-07
-1.240000000000000036e+01	-1.437324268540348290e-07
-1.259999999999999787e+01	-1.418880555092988824e-07
-1.279999999999999893e+01	1.164846492576061428e-07
-1.300000000000000000e+01	-2.881989799702750784e-07
-1.319999999999999929e+01	1.084009959579396305e-07
-1.339999999999999680e+01	-2.440726285336461540e-07
-1.360000000000000497e+01	-3.924436783330651207e-08
-1.380000000000000249e+01	7.404564527298311110e-10
-1.400000000000000533e+01	2.578163513552599779e-08
-1.419999999999999751e+01	-1.382800227490131218e-07
-1.440000000000000036e+01	-2.793717051226165792e-07
-1.459999999999999964e+01	-6.812427955327789908e-08
-1.479999999999999893e+01	-1.866374031967048053e-07
-1.500000000000000533e+01	-1.835183776544293881e-07
-1.520000000000000107e+01	-1.017701213836243448e-08
-1.540000000000000391e+01	-1.347572717221811616e-07
-1.559999999999999964e+01	-8.462796544353280244e-08
-1.579999999999999893e+01	-1.476604859130543868e-08
-1.600000000000000000e+01	-2.150972364399315944e-07
-1.619999999999999574e+01	-1.157563256700480851e-08
-1.639999999999999858e+01	1.197044303323949944e-07
-1.659999999999999432e+01	-9.532370152764515984e-08
-1.680000000000000426e+01	-1.881645616607177671e-07
-1.700000000000000711e+01	-1.845426376490029376e-09
-1.719999999999999574e+01	-1.532459998577143943e-07
-1.739999999999999858e+01	1.671820901358199365e-07
-1.760000000000000142e+01	7.750861116708415861e-08
-1.779999999999999716e+01	-1.114623464309926580e-07
-1.800000000000000000e+01	-1.887318170671548335e-07
-1.820000000000000284e+01	-1.834626368100895088e-07
-1.840000000000000568e+01	-2.517810422061158492e-07
-1.860000000000000142e+01	-3.920659769651089205e-07
-1.879999999999999716e+01	-9.431702539563894658e-08
-1.900000000000000000e+01	7.087175807949579892e-08
-1.919999999999999574e+01	1.610235181100755827e-07
-1.939999999999999858e+01	-8.424147214429268261e-08
-1.960000000000000142e+01	-1.704926039414585979e-07
-1.979999999999999716e+01	-2.646775745292134263e-07
-2.000000000000000711e+01	-2.349626051758974633e-07
-2.020000000000000284e+01	-1.312795353835227565e-07
-2.039999999999999858e+01	-8.868245247441485690e-09
-2.060000000000000142e+01	-8.707177066320488061e-08
-2.079999999999999716e+01	-5.179678396595231408e-08
