% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/08/06 09:59:24
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-19.9999146667; 6.12993540231e-08
-19.9993173333; 6.1316487822e-08
-19.99872; 6.1333636607e-08
-19.9981226667; 6.13503280475e-08
-19.9975253333; 6.13675069385e-08
-19.996928; 6.13842288047e-08
-19.9963306667; 6.14009659516e-08
-19.9957333333; 6.141784198e-08
-19.995136; 6.14346092425e-08
-19.9945386667; 6.14513917486e-08
-19.9939413333; 6.14678407717e-08
-19.993344; 6.14846534929e-08
-19.9927466667; 6.15014814204e-08
-19.9921493333; 6.15179751291e-08
-19.991552; 6.15348331979e-08
-19.9909546667; 6.15513565597e-08
-19.9903573333; 6.15682447209e-08
-19.98976; 6.15843277834e-08
-19.9891626667; 6.16012461615e-08
-19.9885653333; 6.1617828856e-08
-19.987968; 6.16343078447e-08
-19.9873706667; 6.16504510081e-08
-19.9867733333; 6.16674296735e-08
-19.986176; 6.16836028154e-08
-19.9855786667; 6.16997908998e-08
-19.9849813333; 6.17168146235e-08
-19.984384; 6.17330326146e-08
-19.9837866667; 6.17492655128e-08
-19.9831893333; 6.17658661908e-08
-19.982592; 6.17821290974e-08
-19.9819946667; 6.17984068754e-08
-19.9813973333; 6.18146995133e-08
-19.9808; 6.18308935077e-08
-19.9802026667; 6.1847216232e-08
-19.9796053333; 6.18635537806e-08
-19.979008; 6.1879439367e-08
-19.9784106667; 6.18958067026e-08
-19.9778133333; 6.19117224012e-08
-19.977216; 6.19284746635e-08
-19.9766186667; 6.19444206578e-08
-19.9760213333; 6.1960381755e-08
-19.975424; 6.19763579431e-08
-19.9748266667; 6.19923492107e-08
-19.9742293333; 6.20083555461e-08
-19.973632; 6.20243769375e-08
-19.9730346667; 6.20404133733e-08
-19.9724373333; 6.20564648419e-08
-19.97184; 6.20725313315e-08
-19.9712426667; 6.20886128306e-08
-19.9706453333; 6.21042450111e-08
-19.970048; 6.21203566698e-08
-19.9694506667; 6.21360193402e-08
-19.9688533333; 6.21521611119e-08
-19.968256; 6.21678542257e-08
-19.9676586667; 6.21832037761e-08
-19.9670613333; 6.21993904911e-08
-19.966464; 6.22151290424e-08
-19.9658666667; 6.22308828524e-08
-19.9652693333; 6.22466519094e-08
-19.964672; 6.22624362019e-08
-19.9640746667; 6.2277875493e-08
-19.9634773333; 6.22932278025e-08
-19.96288; 6.23090576818e-08
-19.9622826667; 6.23249027504e-08
-19.9616853333; 6.23403013424e-08
-19.961088; 6.2355815566e-08
-19.9604906667; 6.23712447853e-08
-19.9598933333; 6.23866895064e-08
-19.959296; 6.2402248605e-08
-19.9586986667; 6.24177238852e-08
-19.9581013333; 6.24332146328e-08
-19.957504; 6.2448358101e-08
-19.9569066667; 6.246387952e-08
-19.9563093333; 6.2479416372e-08
-19.955712; 6.2494145364e-08
-19.9551146667; 6.25097129998e-08
-19.9545173333; 6.25252960343e-08
-19.95392; 6.25400710321e-08
-19.9533226667; 6.25556847825e-08
-19.9527253333; 6.25704903795e-08
-19.952128; 6.25861348006e-08
-19.9515306667; 6.26013359645e-08
-19.9509333333; 6.26161875805e-08
-19.950336; 6.26314198907e-08
-19.9497386667; 6.26466678717e-08
-19.9491413333; 6.26615655869e-08
-19.948544; 6.26768446466e-08
-19.9479466667; 6.26913154561e-08
-19.9473493333; 6.27066257326e-08
-19.946752; 6.27214944834e-08
-19.9461546667; 6.2736469094e-08
-19.9455573333; 6.27513693594e-08
-19.94496; 6.27659180502e-08
-19.9443626667; 6.27808499706e-08
-19.9437653333; 6.27957978168e-08
-19.943168; 6.28103933684e-08
-19.9425706667; 6.2824916951e-08
-19.9419733333; 6.28395437953e-08
-19.941376; 6.28540994766e-08
-19.9407786667; 6.28691266937e-08
-19.9401813333; 6.28833453053e-08
-19.939584; 6.28979492605e-08
-19.9389866667; 6.29121996105e-08
-19.9383893333; 6.29268357407e-08
-19.937792; 6.29411177855e-08
-19.9371946667; 6.29557860461e-08
-19.9365973333; 6.29696457513e-08
-19.936; 6.29839753283e-08
-19.9354026667; 6.29982381589e-08
-19.9348053333; 6.30125995071e-08
-19.934208; 6.30265232758e-08
-19.9336106667; 6.30408349433e-08
-19.9330133333; 6.30547909808e-08
-19.932416; 6.30687630224e-08
-19.9318186667; 6.30826711325e-08
-19.9312213333; 6.30966755657e-08
-19.930624; 6.31102438626e-08
-19.9300266667; 6.31242804169e-08
-19.9294293333; 6.31378811911e-08
-19.928832; 6.31518719939e-08
-19.9282346667; 6.31655056223e-08
-19.9276373333; 6.31791555471e-08
-19.92704; 6.31928217578e-08
-19.9264426667; 6.32065042438e-08
-19.9258453333; 6.32197524082e-08
-19.925248; 6.32334676031e-08
-19.9246506667; 6.32467488379e-08
-19.9240533333; 6.32600466882e-08
-19.923456; 6.32733611436e-08
-19.9228586667; 6.32870682058e-08
-19.9222613333; 6.33004160701e-08
-19.921664; 6.33137805078e-08
-19.9210666667; 6.33271615084e-08
-19.9204693333; 6.33401102101e-08
-19.919872; 6.33535244979e-08
-19.9192746667; 6.33665068533e-08
-19.9186773333; 6.33795061174e-08
-19.91808; 6.33925222797e-08
-19.9174826667; 6.34055553299e-08
-19.9168853333; 6.34186052575e-08
-19.916288; 6.34316720522e-08
-19.9156906667; 6.34447557035e-08
-19.9150933333; 6.3457409105e-08
-19.914496; 6.34705266335e-08
-19.9138986667; 6.34832142842e-08
-19.9133013333; 6.34959191426e-08
-19.912704; 6.35086411986e-08
-19.9121066667; 6.35213804418e-08
-19.9115093333; 6.35337564557e-08
-19.910912; 6.35465298105e-08
-19.9103146667; 6.35593203215e-08
-19.9097173333; 6.35721279786e-08
-19.90912; 6.35845076496e-08
-19.9085226667; 6.35969048439e-08
-19.9079253333; 6.36093824772e-08
-19.907328; 6.3621814254e-08
-19.9067306667; 6.36342635237e-08
-19.9061333333; 6.36467302758e-08
-19.905536; 6.36588317763e-08
-19.9049386667; 6.36708895056e-08
-19.9043413333; 6.36834086119e-08
-19.903744; 6.36951184158e-08
-19.9031466667; 6.37076723638e-08
-19.9025493333; 6.37194169269e-08
-19.901952; 6.37315629564e-08
-19.9013546667; 6.37433424398e-08
-19.9007573333; 6.37555238346e-08
-19.90016; 6.37673381991e-08
-19.8995626667; 6.37795549193e-08
-19.8989653333; 6.37914041256e-08
-19.898368; 6.38036561312e-08
-19.8977706667; 6.38150988338e-08
-19.8971733333; 6.38269451877e-08
-19.896576; 6.3838864361e-08
-19.8959786667; 6.38507465299e-08
-19.8953813333; 6.38622601373e-08
-19.894784; 6.38737913816e-08
-19.8941866667; 6.38857273903e-08
-19.8935893333; 6.38972941107e-08
-19.892992; 6.39088784392e-08
-19.8923946667; 6.39200408972e-08
-19.8917973333; 6.39320486821e-08
-19.8912; 6.39432471541e-08
-19.8906026667; 6.39549024561e-08
-19.8900053333; 6.39661366708e-08
-19.889408; 6.39773888455e-08
-19.8888106667; 6.39890481993e-08
-19.8882133333; 6.40003364977e-08
-19.887616; 6.40116427275e-08
-19.8870186667; 6.40229668793e-08
-19.8864213333; 6.40343089434e-08
-19.885824; 6.40452317113e-08
-19.8852266667; 6.40566097781e-08
-19.8846293333; 6.40675689449e-08
-19.884032; 6.40785464013e-08
-19.8834346667; 6.40899785042e-08
-19.8828373333; 6.41006007527e-08
-19.88224; 6.411163258e-08
-19.8816426667; 6.41226826596e-08
-19.8810453333; 6.41337509818e-08
-19.880448; 6.41444450605e-08
-19.8798506667; 6.4155549608e-08
-19.8792533333; 6.41662374623e-08
-19.878656; 6.4176985467e-08
-19.8780586667; 6.41877101186e-08
-19.8774613333; 6.41984940211e-08
-19.876864; 6.42092554331e-08
-19.8762666667; 6.42196413358e-08
-19.8756693333; 6.42308733327e-08
-19.875072; 6.42412954797e-08
-19.8744746667; 6.42517357251e-08
-19.8738773333; 6.42625890786e-08
-19.87328; 6.42726329149e-08
-19.8726826667; 6.42831278411e-08
-19.8720853333; 6.42936408301e-08
-19.871488; 6.43041718731e-08
-19.8708906667; 6.43142889936e-08
-19.8702933333; 6.43248563276e-08
-19.869696; 6.43350101437e-08
-19.8690986667; 6.43451824005e-08
-19.8685013333; 6.43553730894e-08
-19.867904; 6.43660131096e-08
-19.8673066667; 6.43762404237e-08
-19.8667093333; 6.43860883632e-08
-19.866112; 6.43963522499e-08
-19.8655146667; 6.44066345249e-08
-19.8649173333; 6.44161068623e-08
-19.86432; 6.44264258708e-08
-19.8637226667; 6.4436364316e-08
-19.8631253333; 6.4446290599e-08
-19.862528; 6.44562652681e-08
-19.8619306667; 6.44662286416e-08
-19.8613333333; 6.4475810928e-08
-19.860736; 6.44862399307e-08
-19.8601386667; 6.44958587997e-08
-19.8595413333; 6.450549594e-08
-19.858944; 6.45151513435e-08
-19.8583466667; 6.45252259839e-08
-19.8577493333; 6.45349181163e-08
-19.857152; 6.45442014114e-08
-19.8565546667; 6.45539302256e-08
-19.8559573333; 6.45636772617e-08
-19.85536; 6.45730160787e-08
-19.8547626667; 6.45823973993e-08
-19.8541653333; 6.45917730332e-08
-19.853568; 6.46011672861e-08
-19.8529706667; 6.46105801497e-08
-19.8523733333; 6.46204369732e-08
-19.851776; 6.46294833328e-08
-19.8511786667; 6.46389515356e-08
-19.8505813333; 6.46476096659e-08
-19.849984; 6.46571150062e-08
-19.8493866667; 6.46662345163e-08
-19.8487893333; 6.46757767456e-08
-19.848192; 6.46845088275e-08
-19.8475946667; 6.46936830599e-08
-19.8469973333; 6.47024519529e-08
-19.8464; 6.47116448718e-08
-19.8458026667; 6.47204509884e-08
-19.8452053333; 6.4729698358e-08
-19.844608; 6.47385412247e-08
-19.8440106667; 6.47474025635e-08
-19.8434133333; 6.47554535998e-08
-19.842816; 6.47643518519e-08
-19.8422186667; 6.47732685535e-08
-19.8416213333; 6.4782203697e-08
-19.841024; 6.47903284767e-08
-19.8404266667; 6.4799300474e-08
-19.8398293333; 6.48078700794e-08
-19.839232; 6.4816050306e-08
-19.8386346667; 6.4825077749e-08
-19.8380373333; 6.48332947569e-08
-19.83744; 6.48415301415e-08
-19.8368426667; 6.48501930188e-08
-19.8362453333; 6.48584653594e-08
-19.835648; 6.4866336773e-08
-19.8350506667; 6.48746460355e-08
-19.8344533333; 6.48829736396e-08
-19.833856; 6.48909009522e-08
-19.8332586667; 6.48992654363e-08
-19.8326613333; 6.49072300535e-08
-19.832064; 6.49152134229e-08
-19.8314666667; 6.49236332834e-08
-19.8308693333; 6.49312425549e-08
-19.830272; 6.49392816945e-08
