% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/07/29 12:40:32
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-19.9999146667; 3.0182733862e-07
-19.9993173333; 3.02288116505e-07
-19.99872; 3.02770515226e-07
-19.9981226667; 3.03275398936e-07
-19.9975253333; 3.03798093725e-07
-19.996928; 3.04323915089e-07
-19.9963306667; 3.04843841192e-07
-19.9957333333; 3.05357859051e-07
-19.995136; 3.05856922887e-07
-19.9945386667; 3.06344797906e-07
-19.9939413333; 3.06827923977e-07
-19.993344; 3.07316885221e-07
-19.9927466667; 3.07816698713e-07
-19.9921493333; 3.08321934796e-07
-19.991552; 3.08829993342e-07
-19.9909546667; 3.0933383678e-07
-19.9903573333; 3.09825807101e-07
-19.98976; 3.10299367016e-07
-19.9891626667; 3.10758169663e-07
-19.9885653333; 3.11202770512e-07
-19.987968; 3.11640983524e-07
-19.9873706667; 3.12077326572e-07
-19.9867733333; 3.12517833075e-07
-19.986176; 3.12972809699e-07
-19.9855786667; 3.13442171862e-07
-19.9849813333; 3.13919002362e-07
-19.984384; 3.14396283656e-07
-19.9837866667; 3.14872399947e-07
-19.9831893333; 3.15349083035e-07
-19.982592; 3.15829475088e-07
-19.9819946667; 3.16321073043e-07
-19.9813973333; 3.16824153809e-07
-19.9808; 3.1733571511e-07
-19.9802026667; 3.17853253368e-07
-19.9796053333; 3.18365320018e-07
-19.979008; 3.18858931158e-07
-19.9784106667; 3.19314276049e-07
-19.9778133333; 3.19727937355e-07
-19.977216; 3.20102184835e-07
-19.9766186667; 3.20452789737e-07
-19.9760213333; 3.20791751916e-07
-19.975424; 3.21122343085e-07
-19.9748266667; 3.21443893513e-07
-19.9742293333; 3.21754495961e-07
-19.973632; 3.22043706606e-07
-19.9730346667; 3.22306390598e-07
-19.9724373333; 3.2254236886e-07
-19.97184; 3.22748060772e-07
-19.9712426667; 3.22935335963e-07
-19.9706453333; 3.23113116601e-07
-19.970048; 3.23291444471e-07
-19.9694506667; 3.23465186643e-07
-19.9688533333; 3.23623285274e-07
-19.968256; 3.23751478898e-07
-19.9676586667; 3.23841364314e-07
-19.9670613333; 3.23883310174e-07
-19.966464; 3.2387654305e-07
-19.9658666667; 3.23835896303e-07
-19.9652693333; 3.23766114105e-07
-19.964672; 3.23673966324e-07
-19.9640746667; 3.23556001008e-07
-19.9634773333; 3.23407550099e-07
-19.96288; 3.23229972942e-07
-19.9622826667; 3.23024039794e-07
-19.9616853333; 3.22776893811e-07
-19.961088; 3.2248446288e-07
-19.9604906667; 3.22136087137e-07
-19.9598933333; 3.21733995592e-07
-19.959296; 3.21290889048e-07
-19.9586986667; 3.20822469462e-07
-19.9581013333; 3.20335193164e-07
-19.957504; 3.19835780303e-07
-19.9569066667; 3.19321435706e-07
-19.9563093333; 3.18787230706e-07
-19.955712; 3.18235614201e-07
-19.9551146667; 3.17674912308e-07
-19.9545173333; 3.17115223879e-07
-19.95392; 3.16566164046e-07
-19.9533226667; 3.1602691259e-07
-19.9527253333; 3.15497946777e-07
-19.952128; 3.14983281141e-07
-19.9515306667; 3.14482384484e-07
-19.9509333333; 3.1399685779e-07
-19.950336; 3.13512437659e-07
-19.9497386667; 3.13030195175e-07
-19.9491413333; 3.1254486916e-07
-19.948544; 3.12053983128e-07
-19.9479466667; 3.11558062044e-07
-19.9473493333; 3.11065094958e-07
-19.946752; 3.1057745299e-07
-19.9461546667; 3.10094339912e-07
-19.9455573333; 3.09617102426e-07
-19.94496; 3.0913367934e-07
-19.9443626667; 3.08638385037e-07
-19.9437653333; 3.08130616638e-07
-19.943168; 3.07611324291e-07
-19.9425706667; 3.07087734771e-07
-19.9419733333; 3.06571115602e-07
-19.941376; 3.06070769909e-07
-19.9407786667; 3.05594055894e-07
-19.9401813333; 3.05137553169e-07
-19.939584; 3.04699734814e-07
-19.9389866667; 3.04280712966e-07
-19.9383893333; 3.03873287251e-07
-19.937792; 3.03470918297e-07
-19.9371946667; 3.03064890382e-07
-19.9365973333; 3.02657755499e-07
-19.936; 3.0225985634e-07
-19.9354026667; 3.01888231516e-07
-19.9348053333; 3.01539130702e-07
-19.934208; 3.01214143872e-07
-19.9336106667; 3.00905225089e-07
-19.9330133333; 3.00595698641e-07
-19.932416; 3.00272412369e-07
-19.9318186667; 2.99928717699e-07
-19.9312213333; 2.9956215568e-07
-19.930624; 2.99176237167e-07
-19.9300266667; 2.98781663403e-07
-19.9294293333; 2.98383179589e-07
-19.928832; 2.9798416084e-07
-19.9282346667; 2.97578567208e-07
-19.9276373333; 2.9715600353e-07
-19.92704; 2.96703120099e-07
-19.9264426667; 2.96212666526e-07
-19.9258453333; 2.956882848e-07
-19.925248; 2.95142956414e-07
-19.9246506667; 2.94581417681e-07
-19.9240533333; 2.94011147146e-07
-19.923456; 2.9343303834e-07
-19.9228586667; 2.9285304085e-07
-19.9222613333; 2.92277187064e-07
-19.921664; 2.91703566267e-07
-19.9210666667; 2.91129744091e-07
-19.9204693333; 2.90552067028e-07
-19.919872; 2.89967733317e-07
-19.9192746667; 2.89376175817e-07
-19.9186773333; 2.88783313013e-07
-19.91808; 2.88200807506e-07
-19.9174826667; 2.87637784009e-07
-19.9168853333; 2.87091626357e-07
-19.916288; 2.86558694804e-07
-19.9156906667; 2.8603288008e-07
-19.9150933333; 2.85507185896e-07
-19.914496; 2.84977884006e-07
-19.9138986667; 2.84446384186e-07
-19.9133013333; 2.83916103996e-07
-19.912704; 2.8338336692e-07
-19.9121066667; 2.82854904722e-07
-19.9115093333; 2.82327396695e-07
-19.910912; 2.81794487868e-07
-19.9103146667; 2.81250452629e-07
-19.9097173333; 2.8068165739e-07
-19.90912; 2.80075629433e-07
-19.9085226667; 2.79426725847e-07
-19.9079253333; 2.78721536611e-07
-19.907328; 2.77968714066e-07
-19.9067306667; 2.77178886043e-07
-19.9061333333; 2.76362310605e-07
-19.905536; 2.75528807718e-07
-19.9049386667; 2.74686469566e-07
-19.9043413333; 2.7383420128e-07
-19.903744; 2.7296682614e-07
-19.9031466667; 2.72079874147e-07
-19.9025493333; 2.71168099096e-07
-19.901952; 2.70235016225e-07
-19.9013546667; 2.69279656381e-07
-19.9007573333; 2.68309366332e-07
-19.90016; 2.673273144e-07
-19.8995626667; 2.66326544111e-07
-19.8989653333; 2.65304235334e-07
-19.898368; 2.64260533549e-07
-19.8977706667; 2.6318852232e-07
-19.8971733333; 2.62083490796e-07
-19.896576; 2.60936240124e-07
-19.8959786667; 2.59741615854e-07
-19.8953813333; 2.58502362024e-07
-19.894784; 2.57224371315e-07
-19.8941866667; 2.55924774051e-07
-19.8935893333; 2.54609902103e-07
