% Module: Plotter, ID: c0p1t10p1cfm0
% Device: DEV4674
% Time: 2026/07/29 12:45:31
% Demod 1 Sample R,  /dev4674/demods/0/sample.R
% Time (s), Amplitude (V)
-19.9999146667; 2.08095024207e-07
-19.9993173333; 2.08432817231e-07
-19.99872; 2.0876907245e-07
-19.9981226667; 2.09103791555e-07
-19.9975253333; 2.09437638447e-07
-19.996928; 2.09770615554e-07
-19.9963306667; 2.10103223315e-07
-19.9957333333; 2.10434302722e-07
-19.995136; 2.10764933142e-07
-19.9945386667; 2.11094121284e-07
-19.9939413333; 2.11421702883e-07
-19.993344; 2.11747266338e-07
-19.9927466667; 2.12071806546e-07
-19.9921493333; 2.1239433303e-07
-19.991552; 2.12715924038e-07
-19.9909546667; 2.13036666318e-07
-19.9903573333; 2.13356477342e-07
-19.98976; 2.13675273382e-07
-19.9891626667; 2.13992561433e-07
-19.9885653333; 2.14308343493e-07
-19.987968; 2.14622535077e-07
-19.9873706667; 2.14935310911e-07
-19.9867733333; 2.15247166478e-07
-19.986176; 2.15558191172e-07
-19.9855786667; 2.15869055235e-07
-19.9849813333; 2.16179586216e-07
-19.984384; 2.16489962895e-07
-19.9837866667; 2.16800100359e-07
-19.9831893333; 2.17109243901e-07
-19.982592; 2.17417573544e-07
-19.9819946667; 2.17724912699e-07
-19.9813973333; 2.18030953867e-07
-19.9808; 2.18336587941e-07
-19.9802026667; 2.18641509534e-07
-19.9796053333; 2.18946698338e-07
-19.979008; 2.19252339474e-07
-19.9784106667; 2.19557674077e-07
-19.9778133333; 2.19863467763e-07
-19.977216; 2.20168960356e-07
-19.9766186667; 2.20474247068e-07
-19.9760213333; 2.20779331114e-07
-19.975424; 2.21084888222e-07
-19.9748266667; 2.2139024984e-07
-19.9742293333; 2.216959977e-07
-19.973632; 2.22002808422e-07
-19.9730346667; 2.22311264475e-07
-19.9724373333; 2.22620695709e-07
-19.97184; 2.22931008788e-07
-19.9712426667; 2.23241146089e-07
-19.9706453333; 2.23552169923e-07
-19.970048; 2.23862926198e-07
-19.9694506667; 2.24174093035e-07
-19.9688533333; 2.24485095923e-07
-19.968256; 2.24795839528e-07
-19.9676586667; 2.2510700307e-07
-19.9670613333; 2.25418490171e-07
-19.966464; 2.2573050322e-07
-19.9658666667; 2.26042745113e-07
-19.9652693333; 2.26355418695e-07
-19.964672; 2.26667372825e-07
-19.9640746667; 2.26979663875e-07
-19.9634773333; 2.27291921583e-07
-19.96288; 2.27604625224e-07
-19.9622826667; 2.27917304621e-07
-19.9616853333; 2.28230438045e-07
-19.961088; 2.28543452251e-07
-19.9604906667; 2.28856246381e-07
-19.9598933333; 2.29168928013e-07
